statusId,sensorName,timestamp,x,y,z
4,mag-akm09918,1560900629472000000,12.8125,11.125,-37.625
4,mag-akm09918,1560900629482000000,12.625,10.6875,-38.1875
4,mag-akm09918,1560900629493000000,12.375,10.4375,-38.4375
4,mag-akm09918,1560900629502000000,12.1875,10.125,-38.5625
4,mag-akm09918,1560900629512000000,12.0,9.875,-39.125
4,mag-akm09918,1560900629523000000,12.0625,9.875,-39.25
4,mag-akm09918,1560900629532000000,12.25,9.75,-39.5
4,mag-akm09918,1560900629542000000,12.25,9.625,-39.5
4,mag-akm09918,1560900629553000000,12.375,9.5,-39.25
4,mag-akm09918,1560900629562000000,12.625,9.5,-39.125
4,mag-akm09918,1560900629572000000,12.875,9.9375,-39.0625
4,mag-akm09918,1560900629583000000,13.625,10.1875,-39.1875
4,mag-akm09918,1560900629592000000,13.9375,10.4375,-39.125
4,mag-akm09918,1560900629602000000,14.1875,10.25,-38.9375
4,mag-akm09918,1560900629612000000,14.375,10.375,-38.9375
4,mag-akm09918,1560900629623000000,14.4375,10.5,-38.75
4,mag-akm09918,1560900629633000000,14.6875,10.8125,-38.75
4,mag-akm09918,1560900629642000000,14.6875,10.875,-38.625
4,mag-akm09918,1560900629652000000,14.6875,10.5625,-38.5
4,mag-akm09918,1560900629662000000,14.1875,10.6875,-38.1875
4,mag-akm09918,1560900629673000000,14.25,10.5625,-37.875
4,mag-akm09918,1560900629683000000,14.1875,10.5625,-37.5625
4,mag-akm09918,1560900629693000000,14.125,10.5,-37.375
4,mag-akm09918,1560900629702000000,14.5,10.6875,-37.25
4,mag-akm09918,1560900629712000000,14.4375,10.75,-37.1875
4,mag-akm09918,1560900629722000000,15.4375,11.75,-36.375
4,mag-akm09918,1560900629733000000,15.4375,11.75,-36.375
4,mag-akm09918,1560900629743000000,15.4375,11.75,-36.375
4,mag-akm09918,1560900629752000000,15.75,12.0,-36.375
4,mag-akm09918,1560900629762000000,15.9375,12.3125,-36.25
4,mag-akm09918,1560900629772000000,16.0625,12.9375,-35.6875
4,mag-akm09918,1560900629783000000,16.125,13.375,-35.625
4,mag-akm09918,1560900629793000000,16.4375,13.8125,-35.4375
4,mag-akm09918,1560900629802000000,16.75,13.9375,-35.5
4,mag-akm09918,1560900629812000000,17.0,14.25,-35.4375
4,mag-akm09918,1560900629822000000,17.0625,14.3125,-35.1875
4,mag-akm09918,1560900629833000000,17.1875,14.8125,-35.0625
4,mag-akm09918,1560900629843000000,17.5,15.375,-34.6875
4,mag-akm09918,1560900629852000000,17.6875,15.6875,-34.25
4,mag-akm09918,1560900629862000000,17.8125,16.0625,-34.125
4,mag-akm09918,1560900629872000000,18.0,16.5,-33.75
4,mag-akm09918,1560900629883000000,17.9375,17.375,-33.3125
4,mag-akm09918,1560900629893000000,18.125,18.1875,-33.125
4,mag-akm09918,1560900629902000000,18.1875,19.0,-32.625
4,mag-akm09918,1560900629912000000,18.5,19.875,-32.0625
4,mag-akm09918,1560900629922000000,18.4375,20.875,-31.875
4,mag-akm09918,1560900629933000000,18.4375,21.8125,-31.6875
4,mag-akm09918,1560900629943000000,18.0,22.625,-31.0
4,mag-akm09918,1560900629952000000,17.8125,23.5,-30.375
4,mag-akm09918,1560900629962000000,17.375,24.3125,-30.0625
4,mag-akm09918,1560900629972000000,16.625,25.1875,-29.6875
4,mag-akm09918,1560900629983000000,16.0625,25.75,-29.5625
4,mag-akm09918,1560900629993000000,15.125,26.1875,-29.5
4,mag-akm09918,1560900630003000000,14.6875,26.4375,-29.75
4,mag-akm09918,1560900630012000000,13.75,26.75,-29.8125
4,mag-akm09918,1560900630022000000,13.25,26.9375,-30.0625
4,mag-akm09918,1560900630033000000,12.25,27.0,-30.4375
4,mag-akm09918,1560900630043000000,11.4375,26.9375,-30.5
4,mag-akm09918,1560900630052000000,11.0625,27.0625,-30.6875
4,mag-akm09918,1560900630062000000,10.125,27.125,-30.6875
4,mag-akm09918,1560900630072000000,9.6875,27.125,-30.9375
4,mag-akm09918,1560900630083000000,8.875,27.25,-30.8125
4,mag-akm09918,1560900630093000000,8.25,27.625,-30.8125
4,mag-akm09918,1560900630102000000,7.5,28.0,-30.8125
4,mag-akm09918,1560900630112000000,6.9375,28.5,-31.0
4,mag-akm09918,1560900630122000000,6.5625,28.625,-31.0625
4,mag-akm09918,1560900630133000000,5.9375,28.8125,-31.0625
4,mag-akm09918,1560900630143000000,5.5,29.3125,-31.3125
4,mag-akm09918,1560900630153000000,4.8125,29.75,-31.5625
4,mag-akm09918,1560900630162000000,3.9375,30.125,-31.6875
4,mag-akm09918,1560900630172000000,3.25,30.0625,-31.625
4,mag-akm09918,1560900630182000000,2.625,30.0625,-31.6875
4,mag-akm09918,1560900630193000000,1.875,30.125,-31.4375
4,mag-akm09918,1560900630203000000,0.75,30.25,-31.3125
4,mag-akm09918,1560900630212000000,-0.25,30.1875,-31.375
4,mag-akm09918,1560900630222000000,-2.0,29.875,-30.9375
4,mag-akm09918,1560900630232000000,-2.0,29.875,-30.9375
4,mag-akm09918,1560900630243000000,-2.375,29.875,-30.6875
4,mag-akm09918,1560900630253000000,-3.125,29.875,-30.75
4,mag-akm09918,1560900630262000000,-3.5625,29.875,-30.5
4,mag-akm09918,1560900630272000000,-3.75,29.8125,-30.75
4,mag-akm09918,1560900630282000000,-3.5625,29.5625,-30.8125
4,mag-akm09918,1560900630293000000,-3.4375,29.5,-30.625
4,mag-akm09918,1560900630303000000,-3.75,29.5,-30.5
4,mag-akm09918,1560900630312000000,-3.4375,29.1875,-30.5
4,mag-akm09918,1560900630322000000,-3.4375,29.0,-30.6875
4,mag-akm09918,1560900630332000000,-2.9375,29.0,-30.75
4,mag-akm09918,1560900630343000000,-2.9375,29.1875,-31.0625
4,mag-akm09918,1560900630353000000,-2.6875,29.125,-31.25
4,mag-akm09918,1560900630362000000,-2.8125,29.3125,-31.3125
4,mag-akm09918,1560900630372000000,-2.75,29.5,-31.75
4,mag-akm09918,1560900630382000000,-2.375,29.625,-31.875
4,mag-akm09918,1560900630393000000,-2.125,29.75,-32.0
4,mag-akm09918,1560900630403000000,-2.125,29.5625,-31.9375
4,mag-akm09918,1560900630412000000,-2.375,29.4375,-32.0
4,mag-akm09918,1560900630422000000,-2.375,29.1875,-32.0625
4,mag-akm09918,1560900630432000000,-2.625,28.9375,-31.9375
4,mag-akm09918,1560900630443000000,-2.6875,28.8125,-32.0
4,mag-akm09918,1560900630453000000,-2.6875,28.375,-31.9375
4,mag-akm09918,1560900630462000000,-2.6875,28.1875,-31.9375
4,mag-akm09918,1560900630472000000,-2.8125,27.9375,-32.25
4,mag-akm09918,1560900630482000000,-2.8125,27.6875,-32.3125
4,mag-akm09918,1560900630493000000,-2.6875,27.625,-32.3125
4,mag-akm09918,1560900630503000000,-2.4375,27.5625,-32.5
4,mag-akm09918,1560900630512000000,-2.5,27.5625,-32.625
4,mag-akm09918,1560900630522000000,-2.625,27.5625,-32.625
4,mag-akm09918,1560900630533000000,-2.75,27.6875,-32.625
4,mag-akm09918,1560900630543000000,-2.9375,27.6875,-32.375
4,mag-akm09918,1560900630553000000,-3.0625,27.625,-31.875
4,mag-akm09918,1560900630562000000,-3.125,27.6875,-32.1875
4,mag-akm09918,1560900630572000000,-3.25,27.6875,-32.375
4,mag-akm09918,1560900630582000000,-3.25,27.875,-32.25
4,mag-akm09918,1560900630593000000,-3.125,28.0,-31.875
4,mag-akm09918,1560900630603000000,-2.9375,27.9375,-31.75
4,mag-akm09918,1560900630612000000,-2.6875,27.9375,-31.4375
4,mag-akm09918,1560900630622000000,-2.75,28.0625,-31.625
4,mag-akm09918,1560900630632000000,-2.4375,28.1875,-31.875
4,mag-akm09918,1560900630643000000,-2.375,28.5625,-31.25
4,mag-akm09918,1560900630653000000,-2.1875,28.625,-30.6875
4,mag-akm09918,1560900630662000000,-2.375,28.5625,-30.5
4,mag-akm09918,1560900630672000000,-2.375,28.8125,-30.625
4,mag-akm09918,1560900630682000000,-2.5,28.8125,-30.4375
4,mag-akm09918,1560900630693000000,-2.625,28.9375,-30.4375
4,mag-akm09918,1560900630703000000,-2.6875,29.125,-30.1875
4,mag-akm09918,1560900630712000000,-2.5,29.4375,-30.1875
4,mag-akm09918,1560900630722000000,-2.5,29.75,-30.6875
4,mag-akm09918,1560900630732000000,-2.5,29.75,-30.6875
4,mag-akm09918,1560900630742000000,-2.5,29.75,-30.6875
4,mag-akm09918,1560900630753000000,-2.3125,29.75,-30.6875
4,mag-akm09918,1560900630763000000,-2.125,29.9375,-30.5
4,mag-akm09918,1560900630772000000,-2.0,30.0625,-30.8125
4,mag-akm09918,1560900630782000000,-1.5625,30.125,-31.0
4,mag-akm09918,1560900630792000000,-1.75,30.25,-30.9375
4,mag-akm09918,1560900630803000000,-1.4375,30.5625,-31.0
4,mag-akm09918,1560900630813000000,-1.0625,30.5,-31.25
4,mag-akm09918,1560900630822000000,-0.8125,30.6875,-30.9375
4,mag-akm09918,1560900630832000000,-0.625,30.875,-30.9375
4,mag-akm09918,1560900630842000000,-0.5,31.0,-31.0625
4,mag-akm09918,1560900630853000000,-0.25,31.0625,-30.75
4,mag-akm09918,1560900630863000000,-0.25,31.0,-30.75
4,mag-akm09918,1560900630872000000,-0.125,31.0,-30.75
4,mag-akm09918,1560900630882000000,-0.1875,30.875,-30.4375
4,mag-akm09918,1560900630892000000,-0.25,31.0625,-30.1875
4,mag-akm09918,1560900630903000000,0.0625,30.875,-30.1875
4,mag-akm09918,1560900630913000000,0.4375,30.75,-30.0625
4,mag-akm09918,1560900630922000000,0.625,30.8125,-29.875
4,mag-akm09918,1560900630932000000,0.6875,30.75,-30.0
4,mag-akm09918,1560900630942000000,1.0625,30.75,-29.8125
4,mag-akm09918,1560900630953000000,1.5625,30.5,-30.0625
4,mag-akm09918,1560900630963000000,1.875,30.5625,-30.1875
4,mag-akm09918,1560900630972000000,2.3125,30.25,-30.1875
4,mag-akm09918,1560900630982000000,2.8125,30.25,-30.1875
4,mag-akm09918,1560900630992000000,2.6875,30.1875,-30.1875
4,mag-akm09918,1560900631003000000,3.3125,30.125,-30.1875
4,mag-akm09918,1560900631013000000,3.8125,30.125,-30.125
4,mag-akm09918,1560900631022000000,3.9375,30.25,-30.4375
4,mag-akm09918,1560900631032000000,3.9375,30.5,-30.1875
4,mag-akm09918,1560900631042000000,4.375,30.5,-30.0625
4,mag-akm09918,1560900631053000000,4.4375,30.8125,-30.3125
4,mag-akm09918,1560900631063000000,4.375,30.6875,-30.375
4,mag-akm09918,1560900631072000000,4.8125,30.5,-30.75
4,mag-akm09918,1560900631082000000,4.5,30.25,-31.125
4,mag-akm09918,1560900631092000000,4.5625,30.125,-31.25
4,mag-akm09918,1560900631103000000,5.0,29.8125,-31.25
4,mag-akm09918,1560900631112000000,5.125,29.75,-31.25
4,mag-akm09918,1560900631123000000,5.3125,29.3125,-31.5625
4,mag-akm09918,1560900631132000000,5.6875,29.0,-31.5625
4,mag-akm09918,1560900631142000000,5.6875,29.125,-31.75
4,mag-akm09918,1560900631153000000,5.75,29.0,-31.6875
4,mag-akm09918,1560900631162000000,6.25,28.875,-31.625
4,mag-akm09918,1560900631173000000,6.375,28.5625,-31.625
4,mag-akm09918,1560900631182000000,6.875,28.5,-31.4375
4,mag-akm09918,1560900631192000000,7.1875,28.0,-31.625
4,mag-akm09918,1560900631203000000,7.375,27.9375,-31.625
4,mag-akm09918,1560900631212000000,7.5,27.6875,-31.625
4,mag-akm09918,1560900631222000000,8.4375,27.25,-31.3125
4,mag-akm09918,1560900631233000000,8.4375,27.25,-31.3125
4,mag-akm09918,1560900631242000000,8.875,26.8125,-31.375
4,mag-akm09918,1560900631252000000,9.125,26.9375,-31.6875
4,mag-akm09918,1560900631262000000,8.875,26.4375,-31.875
4,mag-akm09918,1560900631273000000,9.1875,26.3125,-32.0625
4,mag-akm09918,1560900631283000000,9.5,26.0,-32.25
4,mag-akm09918,1560900631292000000,9.875,25.5625,-32.3125
4,mag-akm09918,1560900631303000000,10.125,25.125,-32.625
4,mag-akm09918,1560900631313000000,10.125,24.8125,-32.9375
4,mag-akm09918,1560900631322000000,10.0625,24.5625,-33.25
4,mag-akm09918,1560900631332000000,10.1875,24.25,-33.3125
4,mag-akm09918,1560900631343000000,10.4375,24.125,-33.5
4,mag-akm09918,1560900631352000000,10.1875,23.6875,-33.5
4,mag-akm09918,1560900631363000000,10.1875,23.25,-33.5625
4,mag-akm09918,1560900631373000000,10.0625,23.1875,-33.9375
4,mag-akm09918,1560900631382000000,10.0,23.0625,-34.375
4,mag-akm09918,1560900631392000000,10.0,22.75,-35.0
4,mag-akm09918,1560900631403000000,10.1875,22.6875,-35.0
4,mag-akm09918,1560900631412000000,10.3125,22.25,-35.3125
4,mag-akm09918,1560900631423000000,10.0625,21.625,-36.0
4,mag-akm09918,1560900631432000000,10.375,21.1875,-36.4375
4,mag-akm09918,1560900631442000000,10.125,20.875,-37.0
4,mag-akm09918,1560900631453000000,10.4375,20.25,-37.25
4,mag-akm09918,1560900631463000000,10.375,19.5625,-37.25
4,mag-akm09918,1560900631472000000,10.125,18.875,-36.9375
4,mag-akm09918,1560900631482000000,10.0,18.0625,-37.0625
4,mag-akm09918,1560900631493000000,10.125,17.4375,-37.3125
4,mag-akm09918,1560900631502000000,10.4375,17.375,-36.9375
4,mag-akm09918,1560900631512000000,10.625,16.9375,-36.6875
4,mag-akm09918,1560900631523000000,11.0,16.6875,-36.5625
4,mag-akm09918,1560900631532000000,10.8125,16.375,-36.625
4,mag-akm09918,1560900631542000000,11.0,15.875,-36.75
4,mag-akm09918,1560900631553000000,11.5625,16.0,-36.9375
4,mag-akm09918,1560900631562000000,11.5625,15.8125,-36.9375
4,mag-akm09918,1560900631572000000,11.625,15.6875,-36.875
4,mag-akm09918,1560900631583000000,11.75,15.5,-37.0625
4,mag-akm09918,1560900631592000000,12.0,15.375,-37.375
4,mag-akm09918,1560900631602000000,12.0,15.125,-37.375
4,mag-akm09918,1560900631613000000,12.5,15.5,-37.25
4,mag-akm09918,1560900631623000000,12.9375,15.6875,-37.0
4,mag-akm09918,1560900631632000000,13.125,15.5,-36.875
4,mag-akm09918,1560900631643000000,13.75,15.6875,-37.0625
4,mag-akm09918,1560900631653000000,13.9375,16.0625,-37.1875
4,mag-akm09918,1560900631662000000,14.4375,16.0625,-37.1875
4,mag-akm09918,1560900631672000000,14.5,16.5,-36.9375
4,mag-akm09918,1560900631683000000,14.875,16.75,-37.0
4,mag-akm09918,1560900631692000000,14.5,16.6875,-36.9375
4,mag-akm09918,1560900631702000000,14.75,16.8125,-37.0
4,mag-akm09918,1560900631713000000,14.75,17.25,-37.1875
4,mag-akm09918,1560900631722000000,14.6875,18.0625,-36.3125
4,mag-akm09918,1560900631733000000,14.6875,18.0625,-36.3125
4,mag-akm09918,1560900631743000000,14.6875,18.0625,-36.3125
4,mag-akm09918,1560900631752000000,14.8125,18.5,-36.0625
4,mag-akm09918,1560900631763000000,14.8125,19.1875,-35.6875
4,mag-akm09918,1560900631773000000,15.0,19.625,-35.5
4,mag-akm09918,1560900631782000000,14.875,20.375,-35.1875
4,mag-akm09918,1560900631793000000,14.75,20.8125,-34.8125
4,mag-akm09918,1560900631803000000,14.75,21.6875,-34.5
4,mag-akm09918,1560900631812000000,14.6875,22.4375,-34.25
4,mag-akm09918,1560900631822000000,14.5,22.875,-34.0625
4,mag-akm09918,1560900631833000000,14.25,23.375,-33.8125
4,mag-akm09918,1560900631842000000,14.1875,23.6875,-33.5
4,mag-akm09918,1560900631852000000,14.1875,24.25,-32.875
4,mag-akm09918,1560900631863000000,13.8125,24.9375,-32.625
4,mag-akm09918,1560900631872000000,13.8125,25.5625,-32.1875
4,mag-akm09918,1560900631882000000,13.75,25.875,-31.875
4,mag-akm09918,1560900631893000000,13.625,26.4375,-31.375
4,mag-akm09918,1560900631903000000,13.1875,27.0,-30.9375
4,mag-akm09918,1560900631912000000,13.0,27.5625,-30.4375
4,mag-akm09918,1560900631922000000,12.5625,28.25,-30.375
4,mag-akm09918,1560900631933000000,12.1875,28.625,-30.3125
4,mag-akm09918,1560900631942000000,11.875,28.9375,-29.8125
4,mag-akm09918,1560900631952000000,11.625,29.3125,-29.875
4,mag-akm09918,1560900631963000000,11.0625,29.5625,-29.8125
4,mag-akm09918,1560900631972000000,10.4375,29.875,-29.8125
4,mag-akm09918,1560900631982000000,10.125,30.1875,-30.0
4,mag-akm09918,1560900631993000000,9.75,30.25,-30.0625
4,mag-akm09918,1560900632002000000,9.5,30.4375,-29.8125
4,mag-akm09918,1560900632012000000,9.25,30.6875,-29.875
4,mag-akm09918,1560900632023000000,8.875,31.125,-30.0
4,mag-akm09918,1560900632032000000,8.4375,31.3125,-29.6875
4,mag-akm09918,1560900632043000000,7.9375,31.5,-29.1875
4,mag-akm09918,1560900632053000000,7.5,31.8125,-28.875
4,mag-akm09918,1560900632062000000,6.9375,32.3125,-28.5625
4,mag-akm09918,1560900632072000000,6.25,32.75,-28.4375
4,mag-akm09918,1560900632083000000,5.6875,32.75,-28.3125
4,mag-akm09918,1560900632093000000,5.1875,32.9375,-28.1875
4,mag-akm09918,1560900632102000000,4.5,32.875,-27.8125
4,mag-akm09918,1560900632112000000,3.875,32.9375,-27.9375
4,mag-akm09918,1560900632123000000,3.25,33.1875,-28.1875
4,mag-akm09918,1560900632133000000,2.875,33.25,-28.1875
4,mag-akm09918,1560900632142000000,2.5,33.0625,-28.25
4,mag-akm09918,1560900632152000000,2.25,32.9375,-28.25
4,mag-akm09918,1560900632162000000,1.75,33.3125,-28.0
4,mag-akm09918,1560900632173000000,1.125,33.6875,-27.875
4,mag-akm09918,1560900632183000000,1.0625,33.625,-27.9375
4,mag-akm09918,1560900632192000000,0.75,33.8125,-27.6875
4,mag-akm09918,1560900632202000000,0.4375,33.875,-27.6875
4,mag-akm09918,1560900632213000000,0.0625,33.875,-27.625
4,mag-akm09918,1560900632223000000,-0.5625,34.0,-26.875
4,mag-akm09918,1560900632232000000,-0.5625,34.0,-26.875
4,mag-akm09918,1560900632242000000,-0.75,33.875,-26.9375
4,mag-akm09918,1560900632252000000,-0.9375,33.625,-26.875
4,mag-akm09918,1560900632263000000,-1.4375,33.9375,-26.875
4,mag-akm09918,1560900632272000000,-1.4375,34.1875,-26.625
4,mag-akm09918,1560900632282000000,-1.1875,34.1875,-26.25
4,mag-akm09918,1560900632292000000,-1.0625,34.0,-26.0625
4,mag-akm09918,1560900632303000000,-0.9375,33.9375,-26.0625
4,mag-akm09918,1560900632313000000,-0.75,34.125,-26.125
4,mag-akm09918,1560900632322000000,-0.5625,34.3125,-26.0
4,mag-akm09918,1560900632332000000,-0.1875,34.4375,-25.8125
4,mag-akm09918,1560900632343000000,0.3125,34.3125,-25.8125
4,mag-akm09918,1560900632353000000,0.5,34.4375,-25.8125
4,mag-akm09918,1560900632362000000,0.6875,34.5625,-25.9375
4,mag-akm09918,1560900632372000000,0.8125,34.75,-26.0
4,mag-akm09918,1560900632383000000,1.0625,34.875,-26.0625
4,mag-akm09918,1560900632393000000,1.375,34.875,-26.125
4,mag-akm09918,1560900632403000000,1.4375,34.875,-26.3125
4,mag-akm09918,1560900632412000000,1.4375,35.25,-26.3125
4,mag-akm09918,1560900632422000000,1.625,35.375,-26.3125
4,mag-akm09918,1560900632433000000,1.375,35.25,-26.5625
4,mag-akm09918,1560900632443000000,1.3125,35.25,-26.4375
4,mag-akm09918,1560900632452000000,1.375,35.5,-26.25
4,mag-akm09918,1560900632462000000,1.3125,35.5625,-26.125
4,mag-akm09918,1560900632472000000,1.3125,35.8125,-25.8125
4,mag-akm09918,1560900632483000000,1.3125,36.0,-25.5
4,mag-akm09918,1560900632493000000,1.3125,35.6875,-25.4375
4,mag-akm09918,1560900632502000000,1.3125,35.5625,-25.1875
4,mag-akm09918,1560900632512000000,1.4375,35.6875,-24.875
4,mag-akm09918,1560900632522000000,1.5625,35.5625,-25.0
4,mag-akm09918,1560900632533000000,1.625,35.5625,-25.0
4,mag-akm09918,1560900632543000000,1.5625,35.4375,-25.0
4,mag-akm09918,1560900632552000000,1.625,35.375,-25.0
4,mag-akm09918,1560900632562000000,1.875,35.125,-25.0
4,mag-akm09918,1560900632573000000,2.5,35.25,-24.875
4,mag-akm09918,1560900632583000000,2.625,35.375,-24.8125
4,mag-akm09918,1560900632592000000,2.8125,35.375,-24.6875
4,mag-akm09918,1560900632602000000,3.0,35.4375,-24.5
4,mag-akm09918,1560900632612000000,2.875,35.4375,-24.5625
4,mag-akm09918,1560900632623000000,3.1875,35.4375,-24.6875
4,mag-akm09918,1560900632633000000,3.125,35.375,-24.75
4,mag-akm09918,1560900632642000000,3.25,35.4375,-24.875
4,mag-akm09918,1560900632652000000,2.9375,35.1875,-25.0625
4,mag-akm09918,1560900632662000000,3.125,35.0625,-25.375
4,mag-akm09918,1560900632673000000,3.3125,35.125,-25.9375
4,mag-akm09918,1560900632683000000,3.3125,35.0625,-26.0625
4,mag-akm09918,1560900632692000000,3.75,34.875,-26.125
4,mag-akm09918,1560900632702000000,3.875,34.8125,-26.0625
4,mag-akm09918,1560900632713000000,4.0625,34.625,-26.0625
4,mag-akm09918,1560900632723000000,4.5625,34.75,-25.75
4,mag-akm09918,1560900632733000000,4.5625,34.75,-25.75
4,mag-akm09918,1560900632742000000,4.5625,34.75,-25.75
4,mag-akm09918,1560900632752000000,4.6875,34.25,-25.5
4,mag-akm09918,1560900632763000000,5.0,34.125,-25.4375
4,mag-akm09918,1560900632773000000,5.4375,33.9375,-25.4375
4,mag-akm09918,1560900632782000000,5.6875,33.8125,-25.6875
4,mag-akm09918,1560900632792000000,6.0625,33.6875,-25.6875
4,mag-akm09918,1560900632803000000,6.375,33.5625,-25.5
4,mag-akm09918,1560900632813000000,6.4375,33.5625,-25.5
4,mag-akm09918,1560900632822000000,6.75,33.25,-25.75
4,mag-akm09918,1560900632832000000,7.1875,33.25,-25.75
4,mag-akm09918,1560900632843000000,7.5625,33.0,-26.0
4,mag-akm09918,1560900632853000000,7.625,32.6875,-26.25
4,mag-akm09918,1560900632862000000,8.4375,32.875,-26.25
4,mag-akm09918,1560900632872000000,8.9375,32.6875,-26.4375
4,mag-akm09918,1560900632883000000,9.75,32.3125,-26.6875
4,mag-akm09918,1560900632893000000,10.3125,31.8125,-26.875
4,mag-akm09918,1560900632902000000,10.8125,31.5,-27.0
4,mag-akm09918,1560900632912000000,11.375,31.125,-27.1875
4,mag-akm09918,1560900632922000000,12.0625,30.875,-27.0
4,mag-akm09918,1560900632933000000,12.6875,30.6875,-27.1875
4,mag-akm09918,1560900632942000000,13.25,29.9375,-27.25
4,mag-akm09918,1560900632952000000,13.5,29.5625,-27.5625
4,mag-akm09918,1560900632962000000,13.625,29.1875,-27.875
4,mag-akm09918,1560900632973000000,14.25,28.625,-28.0
4,mag-akm09918,1560900632982000000,14.5625,28.3125,-28.4375
4,mag-akm09918,1560900632992000000,15.0,27.9375,-28.5625
4,mag-akm09918,1560900633002000000,15.0625,27.3125,-29.0625
4,mag-akm09918,1560900633013000000,15.375,26.75,-29.0625
4,mag-akm09918,1560900633023000000,15.3125,26.1875,-29.25
4,mag-akm09918,1560900633033000000,15.8125,25.5,-29.5625
4,mag-akm09918,1560900633042000000,15.9375,25.0625,-30.0
4,mag-akm09918,1560900633052000000,15.6875,24.5,-30.375
4,mag-akm09918,1560900633062000000,15.6875,23.5625,-30.6875
4,mag-akm09918,1560900633073000000,15.625,22.9375,-31.3125
4,mag-akm09918,1560900633082000000,15.625,22.25,-31.875
4,mag-akm09918,1560900633092000000,15.375,21.4375,-32.5625
4,mag-akm09918,1560900633102000000,15.4375,20.8125,-33.125
4,mag-akm09918,1560900633113000000,15.1875,19.9375,-33.625
4,mag-akm09918,1560900633123000000,15.3125,19.125,-33.875
4,mag-akm09918,1560900633132000000,15.4375,18.5,-34.6875
4,mag-akm09918,1560900633142000000,15.625,17.875,-34.875
4,mag-akm09918,1560900633152000000,16.0,17.0625,-35.125
4,mag-akm09918,1560900633163000000,16.25,16.625,-35.1875
4,mag-akm09918,1560900633172000000,16.625,16.0625,-35.5
4,mag-akm09918,1560900633183000000,17.0625,15.6875,-35.6875
4,mag-akm09918,1560900633193000000,17.375,15.25,-35.625
4,mag-akm09918,1560900633202000000,17.875,14.875,-35.75
4,mag-akm09918,1560900633212000000,18.25,14.5,-35.6875
4,mag-akm09918,1560900633222000000,18.625,13.6875,-36.0625
4,mag-akm09918,1560900633233000000,18.625,13.6875,-36.0625
4,mag-akm09918,1560900633243000000,18.625,13.375,-36.25
4,mag-akm09918,1560900633252000000,18.5,13.25,-36.3125
4,mag-akm09918,1560900633262000000,17.875,12.75,-36.375
4,mag-akm09918,1560900633272000000,17.5,12.75,-36.4375
4,mag-akm09918,1560900633283000000,16.875,12.375,-36.75
4,mag-akm09918,1560900633293000000,16.4375,12.125,-37.0
4,mag-akm09918,1560900633302000000,16.25,12.0625,-37.1875
4,mag-akm09918,1560900633312000000,15.8125,11.9375,-37.5
4,mag-akm09918,1560900633323000000,15.6875,11.75,-37.8125
4,mag-akm09918,1560900633333000000,15.625,11.4375,-38.0
4,mag-akm09918,1560900633342000000,15.6875,11.4375,-38.4375
4,mag-akm09918,1560900633352000000,15.75,11.125,-38.875
4,mag-akm09918,1560900633362000000,15.6875,11.3125,-39.1875
4,mag-akm09918,1560900633373000000,15.5,11.3125,-39.1875
4,mag-akm09918,1560900633383000000,15.625,11.375,-39.1875
4,mag-akm09918,1560900633392000000,15.625,11.125,-39.5
4,mag-akm09918,1560900633402000000,15.625,11.125,-39.6875
4,mag-akm09918,1560900633412000000,15.6875,11.375,-39.75
4,mag-akm09918,1560900633423000000,15.75,11.375,-39.8125
4,mag-akm09918,1560900633432000000,16.0625,11.4375,-39.75
4,mag-akm09918,1560900633442000000,16.5625,11.6875,-39.5625
4,mag-akm09918,1560900633452000000,16.9375,11.8125,-39.5
4,mag-akm09918,1560900633463000000,17.0,12.3125,-39.375
4,mag-akm09918,1560900633473000000,17.25,12.875,-39.125
4,mag-akm09918,1560900633482000000,17.5,13.5,-38.875
4,mag-akm09918,1560900633492000000,18.0,13.6875,-38.4375
4,mag-akm09918,1560900633502000000,18.3125,14.125,-37.875
4,mag-akm09918,1560900633513000000,18.5,14.75,-37.3125
4,mag-akm09918,1560900633523000000,18.9375,15.125,-36.75
4,mag-akm09918,1560900633532000000,19.1875,15.6875,-36.375
4,mag-akm09918,1560900633542000000,19.6875,16.0,-36.0625
4,mag-akm09918,1560900633553000000,20.0,16.625,-35.375
4,mag-akm09918,1560900633563000000,20.0625,16.9375,-34.8125
4,mag-akm09918,1560900633572000000,19.875,17.625,-34.5625
4,mag-akm09918,1560900633582000000,20.0,18.5,-34.5
4,mag-akm09918,1560900633593000000,20.3125,19.1875,-34.5
4,mag-akm09918,1560900633602000000,19.875,19.5625,-34.1875
4,mag-akm09918,1560900633613000000,19.6875,20.25,-33.9375
4,mag-akm09918,1560900633622000000,19.1875,21.0,-33.625
4,mag-akm09918,1560900633632000000,18.8125,21.3125,-33.75
4,mag-akm09918,1560900633643000000,18.5,21.75,-33.25
4,mag-akm09918,1560900633653000000,18.1875,22.4375,-33.1875
4,mag-akm09918,1560900633662000000,17.8125,22.875,-32.8125
4,mag-akm09918,1560900633672000000,17.0,23.0,-32.625
4,mag-akm09918,1560900633683000000,16.625,23.5625,-32.875
4,mag-akm09918,1560900633692000000,16.0625,23.875,-32.6875
4,mag-akm09918,1560900633702000000,15.625,23.875,-32.5
4,mag-akm09918,1560900633713000000,15.0625,24.4375,-32.1875
4,mag-akm09918,1560900633722000000,14.5,24.875,-32.5625
4,mag-akm09918,1560900633732000000,13.1875,25.125,-32.6875
