statusId,sensorName,value,timestamp
4,accelerometer-kx023,"[3.4763808,0.33518824,9.797073]",1560899754541
4,accelerometer-kx023,"[2.5761611,0.37349546,9.251195]",1560899754546
4,accelerometer-kx023,"[2.1260512,1.3599066,8.743625]",1560899754551
4,accelerometer-kx023,"[1.5610195,2.6527755,8.485051]",1560899754555
4,accelerometer-kx023,"[1.1109096,3.265691,7.97748]",1560899754560
4,accelerometer-kx023,"[0.82360536,3.016694,7.4124484]",1560899754566
4,accelerometer-kx023,"[0.095768064,2.3942018,7.153875]",1560899754571
4,accelerometer-kx023,"[-0.45010993,2.585738,7.1634517]",1560899754576
4,accelerometer-kx023,"[-0.78529817,2.7964275,7.0964136]",1560899754581
4,accelerometer-kx023,"[-0.6703765,3.3423057,6.9144545]",1560899754586
4,accelerometer-kx023,"[-0.37349546,3.9743748,6.540959]",1560899754590
4,accelerometer-kx023,"[-0.41180268,3.7445314,6.4643445]",1560899754595
4,accelerometer-kx023,"[-0.45968673,3.6008794,6.38773]",1560899754601
4,accelerometer-kx023,"[-0.4405331,3.016694,6.38773]",1560899754606
4,accelerometer-kx023,"[-0.6799533,2.5474305,6.8091097]",1560899754611
4,accelerometer-kx023,"[-0.6703765,2.2026656,7.5465236]",1560899754616
4,accelerometer-kx023,"[-0.34476504,2.087744,8.781932]",1560899754621
4,accelerometer-kx023,"[-0.038307227,1.9919758,9.969456]",1560899754625
4,accelerometer-kx023,"[0.6991069,1.9919758,11.089942]",1560899754630
4,accelerometer-kx023,"[1.532289,2.0207062,11.626244]",1560899754635
4,accelerometer-kx023,"[1.6663644,2.3750482,12.143391]",1560899754641
4,accelerometer-kx023,"[1.7046716,2.6910827,12.239159]",1560899754646
4,accelerometer-kx023,"[1.7046716,2.9975405,12.066776]",1560899754651
4,accelerometer-kx023,"[1.1587936,2.6719291,11.865664]",1560899754656
4,accelerometer-kx023,"[0.4309563,2.528277,11.616667]",1560899754661
4,accelerometer-kx023,"[-0.46926352,3.1316159,10.658986]",1560899754665
4,accelerometer-kx023,"[-1.2545617,3.5338416,9.969456]",1560899754670
4,accelerometer-kx023,"[-1.4939818,3.2369606,9.346964]",1560899754675
4,accelerometer-kx023,"[-1.6950948,3.4955344,8.743625]",1560899754681
4,accelerometer-kx023,"[-1.3503298,3.7541082,8.149862]",1560899754686
4,accelerometer-kx023,"[-0.90979666,3.667917,7.8625584]",1560899754691
4,accelerometer-kx023,"[-0.8810662,3.4955344,7.7189064]",1560899754696
4,accelerometer-kx023,"[-1.3311762,3.5625722,7.479486]",1560899754701
4,accelerometer-kx023,"[-1.6759412,3.5338416,7.479486]",1560899754706
4,accelerometer-kx023,"[-1.4269443,3.5625722,7.5465236]",1560899754710
4,accelerometer-kx023,"[-0.94810385,3.466804,7.9104424]",1560899754715
4,accelerometer-kx023,"[-0.7469909,3.2944214,8.226477]",1560899754720
4,accelerometer-kx023,"[-0.92895025,3.217807,8.341399]",1560899754726
4,accelerometer-kx023,"[-1.13964,3.6296098,8.1402855]",1560899754731
4,accelerometer-kx023,"[-1.388637,3.86903,7.843405]",1560899754736
