statusId,sensorName,value,timestamp
4,orientation,"[125.479996,70.61,-37.35]",1560899224661
4,orientation,"[126.509995,70.409996,-37.0]",1560899224671
4,orientation,"[127.81,70.36,-36.7]",1560899224681
4,orientation,"[129.23,70.45,-36.6]",1560899224692
4,orientation,"[130.51,70.58,-36.73]",1560899224701
4,orientation,"[131.58,70.64,-36.96]",1560899224711
4,orientation,"[132.43,70.659996,-37.309998]",1560899224721
4,orientation,"[132.86,70.5,-37.78]",1560899224732
4,orientation,"[133.31,70.26,-38.18]",1560899224742
4,orientation,"[133.87,70.03,-38.48]",1560899224751
4,orientation,"[134.81,69.89,-38.7]",1560899224761
4,orientation,"[136.19,69.86,-38.75]",1560899224771
4,orientation,"[137.93,69.84,-38.55]",1560899224782
4,orientation,"[140.01,69.84,-38.129997]",1560899224791
4,orientation,"[142.45,69.92,-37.61]",1560899224801
4,orientation,"[145.23,69.97,-36.86]",1560899224811
4,orientation,"[147.37999,69.61,-36.149998]",1560899224821
4,orientation,"[149.0,68.96,-35.559998]",1560899224832
4,orientation,"[149.93,67.96,-35.07]",1560899224842
4,orientation,"[150.12999,66.52,-34.64]",1560899224851
4,orientation,"[150.14,64.9,-34.18]",1560899224861
4,orientation,"[150.16,63.44,-33.809998]",1560899224937
4,orientation,"[148.5,62.39,-34.67]",1560899224939
4,orientation,"[145.59999,61.629997,-36.43]",1560899224943
4,orientation,"[141.54,60.93,-39.059998]",1560899224945
4,orientation,"[137.23999,60.219997,-42.11]",1560899224952
4,orientation,"[133.37999,59.28,-44.899998]",1560899224962
4,orientation,"[130.22,58.14,-47.079998]",1560899224972
4,orientation,"[127.399994,56.64,-48.55]",1560899224982
4,orientation,"[125.28,55.0,-49.05]",1560899224992
4,orientation,"[124.07,53.53,-48.71]",1560899225003
4,orientation,"[124.17,52.649998,-47.91]",1560899225013
4,orientation,"[125.81,52.649998,-46.98]",1560899225022
4,orientation,"[128.29,53.289997,-46.239998]",1560899225032
4,orientation,"[131.2,54.41,-45.77]",1560899225042
4,orientation,"[133.67,55.5,-45.48]",1560899225053
4,orientation,"[135.14,56.239998,-45.399998]",1560899225062
4,orientation,"[135.95,56.75,-45.45]",1560899225072
4,orientation,"[136.31,56.96,-45.42]",1560899225082
4,orientation,"[136.34,57.079998,-45.39]",1560899225092
4,orientation,"[135.64,56.949997,-45.559998]",1560899225103
4,orientation,"[135.17,56.92,-45.579998]",1560899225113
4,orientation,"[135.44,57.18,-45.309998]",1560899225122
4,orientation,"[136.16,57.62,-44.84]",1560899225132
4,orientation,"[136.87999,58.1,-44.36]",1560899225142
4,orientation,"[137.19,58.46,-43.91]",1560899225153
4,orientation,"[137.31,58.8,-43.53]",1560899225162
4,orientation,"[138.64,59.379997,-42.48]",1560899225172
4,orientation,"[140.15,60.14,-41.48]",1560899225181
4,orientation,"[141.62,60.96,-40.53]",1560899225191
4,orientation,"[143.14,61.82,-39.54]",1560899225203
4,orientation,"[144.97,62.75,-38.44]",1560899225213
4,orientation,"[146.70999,63.62,-37.309998]",1560899225222
4,orientation,"[147.83,64.28,-36.32]",1560899225232
4,orientation,"[147.92,64.9,-35.79]",1560899225242
4,orientation,"[147.73,65.53,-35.39]",1560899225252
4,orientation,"[147.73,66.15,-34.85]",1560899225262
4,orientation,"[147.23999,66.57,-34.39]",1560899225272
4,orientation,"[145.73,66.619995,-34.14]",1560899225282
4,orientation,"[143.79,66.549995,-33.989998]",1560899225292
4,orientation,"[142.05,66.59,-33.77]",1560899225302
4,orientation,"[140.98999,66.84,-33.399998]",1560899225312
4,orientation,"[140.47,67.31,-32.989998]",1560899225322
4,orientation,"[139.95999,67.909996,-32.68]",1560899225332
4,orientation,"[139.31,68.439995,-32.399998]",1560899225342
4,orientation,"[138.97,69.02,-32.03]",1560899225353
4,orientation,"[138.73,69.56,-31.58]",1560899225362
4,orientation,"[138.04,69.93,-31.24]",1560899225372
4,orientation,"[137.02,70.229996,-31.08]",1560899225382
4,orientation,"[136.12,70.58,-30.939999]",1560899225392
4,orientation,"[135.65,71.14,-30.769999]",1560899225402
4,orientation,"[135.20999,71.64,-30.55]",1560899225413
4,orientation,"[134.23,71.77,-30.269999]",1560899225422
4,orientation,"[132.87,71.6,-29.9]",1560899225432
4,orientation,"[131.27,71.31,-29.609999]",1560899225442
4,orientation,"[129.56999,71.01,-29.429998]",1560899225452
4,orientation,"[127.56,70.61,-29.39]",1560899225462
4,orientation,"[125.59,70.27,-29.48]",1560899225472
4,orientation,"[124.479996,70.29,-29.51]",1560899225482
4,orientation,"[124.189995,70.56,-29.32]",1560899225492
4,orientation,"[124.36,71.04,-29.15]",1560899225502
4,orientation,"[124.56,71.51,-29.01]",1560899225512
4,orientation,"[125.079994,71.979996,-28.619999]",1560899225522
4,orientation,"[126.17,72.56,-27.869999]",1560899225532
4,orientation,"[127.24,73.01,-27.01]",1560899225542
4,orientation,"[127.68,73.17,-26.32]",1560899225552
4,orientation,"[127.299995,72.99,-25.9]",1560899225562
4,orientation,"[126.04,72.43,-25.73]",1560899225572
4,orientation,"[124.829994,71.99,-25.74]",1560899225582
4,orientation,"[124.0,71.75,-25.789999]",1560899225592
4,orientation,"[123.149994,71.5,-25.859999]",1560899225602
4,orientation,"[122.28,71.299995,-26.13]",1560899225612
4,orientation,"[121.59,71.2,-26.439999]",1560899225622
4,orientation,"[120.92,71.0,-26.63]",1560899225632
4,orientation,"[120.31,70.78,-26.72]",1560899225642
4,orientation,"[119.63,70.43,-26.75]",1560899225652
4,orientation,"[119.25,70.25,-26.8]",1560899225662
4,orientation,"[119.649994,70.53,-26.89]",1560899225672
4,orientation,"[120.39,71.03,-27.01]",1560899225682
4,orientation,"[121.43,71.57,-26.84]",1560899225692
4,orientation,"[122.57,72.07,-26.47]",1560899225702
4,orientation,"[123.74,72.53,-26.039999]",1560899225712
4,orientation,"[124.71,72.81,-25.56]",1560899225722
4,orientation,"[124.979996,72.63,-25.1]",1560899225732
4,orientation,"[124.799995,72.189995,-24.73]",1560899225742
4,orientation,"[124.39,71.65,-24.439999]",1560899225752
4,orientation,"[124.13,71.299995,-24.35]",1560899225762
4,orientation,"[123.79,71.04,-24.51]",1560899225772
4,orientation,"[123.28,70.77,-24.859999]",1560899225782
4,orientation,"[122.68,70.46,-25.25]",1560899225792
4,orientation,"[122.259995,70.27,-25.67]",1560899225801
4,orientation,"[122.24,70.35,-26.13]",1560899225811
4,orientation,"[122.78,70.7,-26.51]",1560899225822
4,orientation,"[123.28,70.979996,-26.82]",1560899225832
4,orientation,"[123.35,71.1,-27.359999]",1560899225842
4,orientation,"[123.329994,71.2,-28.01]",1560899225852
4,orientation,"[123.67,71.39,-28.439999]",1560899225862
4,orientation,"[124.229996,71.64,-28.73]",1560899225872
4,orientation,"[125.74,72.25,-28.599998]",1560899225942
4,orientation,"[127.21,72.78,-28.519999]",1560899225944
4,orientation,"[129.81999,73.79,-28.64]",1560899225953
4,orientation,"[130.79,74.14,-28.84]",1560899225961
4,orientation,"[131.19,74.159996,-29.14]",1560899225971
4,orientation,"[130.8,73.75,-29.599998]",1560899225981
4,orientation,"[129.89,73.08,-30.179998]",1560899225992
4,orientation,"[128.93,72.38,-30.76]",1560899226001
4,orientation,"[128.36,71.869995,-31.25]",1560899226011
4,orientation,"[128.34,71.72,-31.74]",1560899226021
4,orientation,"[128.81,71.89,-32.3]",1560899226032
4,orientation,"[129.33,72.13,-32.91]",1560899226042
4,orientation,"[129.66,72.28,-33.579998]",1560899226051
4,orientation,"[129.86,72.299995,-34.19]",1560899226061
4,orientation,"[129.97,72.21,-34.76]",1560899226071
4,orientation,"[129.98999,71.99,-35.239998]",1560899226081
4,orientation,"[130.03,71.63,-35.57]",1560899226092
4,orientation,"[130.06999,71.11,-35.76]",1560899226101
4,orientation,"[130.04,70.56,-35.989998]",1560899226111
4,orientation,"[130.16,70.09,-36.25]",1560899226121
4,orientation,"[130.93,69.78,-36.219997]",1560899464982
4,orientation,"[132.45,69.77,-36.059998]",1560899464992
4,orientation,"[133.87999,69.82,-36.079998]",1560899465001
4,orientation,"[134.98,69.7,-36.2]",1560899465011
4,orientation,"[134.7,69.03,-36.69]",1560899465021
4,orientation,"[133.98999,68.2,-37.19]",1560899465031
4,orientation,"[132.61,67.08,-37.85]",1560899465041
4,orientation,"[130.76,65.77,-38.64]",1560899465051
4,orientation,"[128.22,64.14,-39.57]",1560899465061
4,orientation,"[125.979996,62.739998,-40.67]",1560899465071
4,orientation,"[125.18,62.07,-41.69]",1560899465081
4,orientation,"[125.68,62.02,-42.51]",1560899465091
4,orientation,"[126.84,62.3,-43.28]",1560899465101
4,orientation,"[128.09999,62.57,-43.89]",1560899465111
4,orientation,"[129.20999,62.53,-44.17]",1560899465120
4,orientation,"[129.92,62.05,-44.11]",1560899465131
4,orientation,"[130.02,61.219997,-44.09]",1560899465141
4,orientation,"[129.31,60.039997,-44.2]",1560899465151
4,orientation,"[128.19,58.789997,-44.51]",1560899465161
4,orientation,"[127.079994,57.77,-45.129997]",1560899465171
4,orientation,"[126.259995,57.079998,-45.93]",1560899465181
4,orientation,"[125.399994,56.41,-46.76]",1560899465191
4,orientation,"[123.979996,55.5,-47.61]",1560899465202
4,orientation,"[122.35,54.39,-48.3]",1560899465211
4,orientation,"[120.77,53.329998,-48.899998]",1560899465221
4,orientation,"[119.2,52.41,-49.76]",1560899465231
4,orientation,"[117.32,51.42,-50.76]",1560899465241
4,orientation,"[115.54,50.35,-51.41]",1560899465252
4,orientation,"[114.17,49.45,-51.76]",1560899465262
4,orientation,"[113.07,48.71,-52.02]",1560899465271
4,orientation,"[112.72,48.34,-52.03]",1560899465281
4,orientation,"[113.29,48.46,-51.739998]",1560899465292
4,orientation,"[114.549995,48.94,-51.25]",1560899465302
4,orientation,"[116.71999,49.98,-50.649998]",1560899465311
4,orientation,"[119.619995,51.469997,-49.96]",1560899465321
4,orientation,"[122.39,52.899998,-49.18]",1560899465332
4,orientation,"[124.57,54.1,-48.53]",1560899465342
4,orientation,"[125.869995,54.91,-47.95]",1560899465351
4,orientation,"[126.799995,55.68,-47.59]",1560899465361
4,orientation,"[127.689995,56.6,-47.329998]",1560899465372
4,orientation,"[128.76,57.69,-47.09]",1560899465382
4,orientation,"[130.11,58.84,-46.579998]",1560899465391
4,orientation,"[131.62,59.91,-45.789997]",1560899465401
4,orientation,"[133.17,60.87,-44.77]",1560899465411
4,orientation,"[134.51,61.559998,-43.53]",1560899465422
4,orientation,"[135.31,62.05,-42.45]",1560899465432
4,orientation,"[136.03,62.6,-41.48]",1560899465442
4,orientation,"[137.08,63.43,-40.559998]",1560899465451
4,orientation,"[137.98999,64.26,-39.67]",1560899465461
4,orientation,"[138.41,64.9,-38.86]",1560899465472
4,orientation,"[138.25,65.24,-38.05]",1560899465482
4,orientation,"[137.76,65.36,-37.17]",1560899465491
4,orientation,"[136.87,65.4,-36.399998]",1560899465501
4,orientation,"[135.73,65.43,-35.71]",1560899465512
4,orientation,"[134.34,65.5,-35.17]",1560899465522
4,orientation,"[133.04,65.79,-34.79]",1560899465532
4,orientation,"[132.12,66.26,-34.39]",1560899465541
4,orientation,"[131.51,66.84,-33.94]",1560899465552
4,orientation,"[130.83,67.35,-33.48]",1560899465562
4,orientation,"[129.91,67.74,-33.07]",1560899465571
4,orientation,"[128.75,68.04,-32.75]",1560899465581
4,orientation,"[127.509995,68.22,-32.37]",1560899465592
4,orientation,"[126.56,68.43,-31.89]",1560899465602
4,orientation,"[125.88,68.7,-31.359999]",1560899465611
4,orientation,"[125.59,69.15,-30.91]",1560899465621
4,orientation,"[125.32,69.59,-30.47]",1560899465632
4,orientation,"[125.02,69.909996,-29.96]",1560899465642
4,orientation,"[124.79,70.189995,-29.349998]",1560899465651
4,orientation,"[124.89,70.64,-28.76]",1560899465661
4,orientation,"[125.11,71.06,-28.099998]",1560899465671
4,orientation,"[125.6,71.47,-27.21]",1560899465681
4,orientation,"[126.049995,71.96,-26.56]",1560899465691
4,orientation,"[126.31,72.57,-26.3]",1560899465700
4,orientation,"[126.27,73.14,-26.279999]",1560899465711
4,orientation,"[125.729996,73.5,-26.5]",1560899465764
4,orientation,"[124.189995,73.13,-26.32]",1560899465765
4,orientation,"[122.75,72.76,-26.14]",1560899465767
4,orientation,"[121.74,72.57,-25.93]",1560899465772
4,orientation,"[121.59,72.92,-25.83]",1560899465782
4,orientation,"[121.799995,73.39,-25.619999]",1560899465792
4,orientation,"[121.659996,73.549995,-25.21]",1560899465803
4,orientation,"[120.829994,73.33,-24.869999]",1560899465812
4,orientation,"[119.56,72.909996,-24.68]",1560899465822
4,orientation,"[117.799995,72.25,-24.57]",1560899465832
4,orientation,"[116.14,71.659996,-24.519999]",1560899465843
4,orientation,"[115.21,71.439995,-24.46]",1560899465852
4,orientation,"[115.149994,71.67,-24.289999]",1560899465862
4,orientation,"[115.409996,71.97,-23.97]",1560899465873
4,orientation,"[115.14,71.9,-23.439999]",1560899465882
4,orientation,"[114.2,71.45,-22.9]",1560899465892
4,orientation,"[113.31,71.08,-22.46]",1560899465902
4,orientation,"[112.54,70.79,-22.109999]",1560899465913
4,orientation,"[111.71,70.53,-21.96]",1560899465922
4,orientation,"[110.619995,70.17,-21.949999]",1560899465931
4,orientation,"[109.979996,70.049995,-22.1]",1560899465942
4,orientation,"[109.829994,70.21,-22.31]",1560899465952
4,orientation,"[109.85,70.35,-22.31]",1560899465962
4,orientation,"[109.59,70.22,-21.97]",1560899465971
4,orientation,"[109.6,70.13,-21.43]",1560899465982
4,orientation,"[109.869995,70.08,-20.72]",1560899465992
4,orientation,"[111.28,70.65,-20.57]",1560899466002
4,orientation,"[112.57,71.189995,-20.55]",1560899466011
4,orientation,"[113.63,71.65,-20.64]",1560899466022
4,orientation,"[113.88,71.689995,-20.74]",1560899466032
4,orientation,"[113.579994,71.479996,-20.96]",1560899466041
4,orientation,"[113.06,71.18,-21.23]",1560899466051
4,orientation,"[112.67,70.869995,-21.4]",1560899466062
4,orientation,"[112.63,70.67,-21.439999]",1560899466072
4,orientation,"[113.399994,70.81,-21.449999]",1560899466082
4,orientation,"[114.509995,71.09,-21.439999]",1560899466091
4,orientation,"[115.52,71.35,-21.5]",1560899466102
4,orientation,"[116.07,71.54,-21.91]",1560899466112
4,orientation,"[116.43,71.86,-22.81]",1560899466122
4,orientation,"[117.11,72.5,-24.109999]",1560899466131
4,orientation,"[117.729996,73.17,-25.48]",1560899466142
4,orientation,"[117.5,73.27,-26.59]",1560899466152
4,orientation,"[116.89,72.99,-27.31]",1560899466162
4,orientation,"[116.31,72.59,-27.779999]",1560899466171
4,orientation,"[115.649994,72.119995,-28.17]",1560899466182
4,orientation,"[114.74,71.53,-28.609999]",1560899466192
4,orientation,"[113.869995,70.95,-29.109999]",1560899466202
4,orientation,"[113.369995,70.64,-29.82]",1560899466213
4,orientation,"[113.299995,70.619995,-30.779999]",1560899466223
4,orientation,"[113.54,70.79,-31.859999]",1560899466232
4,orientation,"[114.189995,71.119995,-32.82]",1560899466242
4,orientation,"[115.1,71.51,-33.57]",1560899466252
4,orientation,"[116.11,71.84,-34.12]",1560899466262
4,orientation,"[116.93,72.049995,-34.61]",1560899466271
4,orientation,"[348.4,81.52,-31.279999]",1560899748005
4,orientation,"[349.03998,81.909996,-31.439999]",1560899748015
4,orientation,"[349.62,82.4,-31.539999]",1560899748025
4,orientation,"[350.12,82.93,-31.619999]",1560899748034
4,orientation,"[350.38998,83.27,-31.599998]",1560899748045
4,orientation,"[350.44,83.409996,-31.5]",1560899748055
4,orientation,"[350.33,83.39,-31.349998]",1560899748126
4,orientation,"[350.6,83.75,-31.3]",1560899748128
4,orientation,"[350.87,84.02,-31.279999]",1560899748130
4,orientation,"[351.36,84.21,-31.369999]",1560899748138
4,orientation,"[352.32,84.25,-31.689999]",1560899748148
4,orientation,"[353.53998,84.119995,-32.149998]",1560899748155
4,orientation,"[354.71,83.86,-32.62]",1560899748166
4,orientation,"[355.6,83.56,-32.98]",1560899748176
4,orientation,"[356.41998,83.31,-33.3]",1560899748185
4,orientation,"[357.27,83.259995,-33.62]",1560899748195
4,orientation,"[358.03998,83.56,-33.829998]",1560899748206
4,orientation,"[358.62,84.159996,-33.88]",1560899748216
4,orientation,"[359.00998,84.93,-33.79]",1560899748225
4,orientation,"[359.38998,85.77,-33.66]",1560899748235
4,orientation,"[359.83,86.5,-33.61]",1560899748246
4,orientation,"[0.87,87.02,-33.86]",1560899748255
4,orientation,"[2.23,87.28,-34.32]",1560899748265
4,orientation,"[3.25,87.33,-34.68]",1560899748276
4,orientation,"[3.6,87.08,-34.829998]",1560899748285
4,orientation,"[3.23,86.64,-34.739998]",1560899748295
4,orientation,"[2.7,86.22,-34.59]",1560899748305
4,orientation,"[2.3899999,85.86,-34.53]",1560899748316
4,orientation,"[3.01,85.659996,-34.79]",1560899748326
4,orientation,"[4.25,85.75,-35.23]",1560899748336
4,orientation,"[5.39,86.18,-35.51]",1560899748345
4,orientation,"[5.99,86.799995,-35.489998]",1560899748356
4,orientation,"[4.97,86.89,-34.98]",1560899748365
4,orientation,"[3.5,86.96,-34.27]",1560899748375
4,orientation,"[1.99,86.979996,-33.559998]",1560899748385
4,orientation,"[0.38,86.83,-32.829998]",1560899748396
4,orientation,"[358.72,86.63,-32.07]",1560899748406
4,orientation,"[357.84,86.47,-31.619999]",1560899748415
4,orientation,"[357.81998,86.27,-31.529999]",1560899748425
4,orientation,"[358.34,85.97,-31.67]",1560899748436
4,orientation,"[359.0,85.52,-31.91]",1560899748446
4,orientation,"[359.6,84.93,-32.16]",1560899748455
4,orientation,"[0.26,84.32,-32.48]",1560899748465
4,orientation,"[0.96999997,83.85,-32.82]",1560899748476
4,orientation,"[1.5,83.49,-33.059998]",1560899748485
4,orientation,"[1.78,83.409996,-33.13]",1560899748495
4,orientation,"[1.52,83.58,-32.86]",1560899748505
4,orientation,"[0.87,83.9,-32.36]",1560899748516
4,orientation,"[0.13,84.29,-31.82]",1560899748526
4,orientation,"[359.53998,84.82,-31.349998]",1560899748535
4,orientation,"[359.22,85.34,-31.019999]",1560899748545
4,orientation,"[359.3,85.7,-30.9]",1560899748556
4,orientation,"[359.11,85.7,-30.75]",1560899748566
4,orientation,"[358.19,85.259995,-30.359999]",1560899748575
4,orientation,"[356.99,84.439995,-29.929998]",1560899748586
4,orientation,"[356.47,83.4,-29.84]",1560899748596
4,orientation,"[356.91,82.189995,-30.26]",1560899748606
4,orientation,"[357.8,80.86,-31.019999]",1560899748615
4,orientation,"[358.63998,79.57,-31.8]",1560899748626
4,orientation,"[359.22,78.52,-32.45]",1560899748636
4,orientation,"[359.87,77.979996,-33.03]",1560899748645
4,orientation,"[0.79999995,77.84,-33.67]",1560899748655
4,orientation,"[1.7199999,78.03,-34.21]",1560899748666
4,orientation,"[2.56,78.56,-34.57]",1560899748676
4,orientation,"[3.55,79.52,-34.86]",1560899748685
4,orientation,"[5.12,80.89,-35.29]",1560899748695
4,orientation,"[7.31,82.6,-35.84]",1560899748706
4,orientation,"[9.309999,84.43,-36.13]",1560899748716
4,orientation,"[10.32,86.009995,-35.98]",1560899748725
4,orientation,"[10.429999,87.13,-35.579998]",1560899748735
4,orientation,"[9.809999,87.59,-35.14]",1560899748746
4,orientation,"[8.349999,87.29,-34.649998]",1560899748756
4,orientation,"[6.37,86.47,-34.09]",1560899748765
4,orientation,"[5.14,85.49,-33.86]",1560899748775
4,orientation,"[4.79,84.4,-34.03]",1560899748786
4,orientation,"[4.64,83.31,-34.3]",1560899748795
4,orientation,"[4.5299997,82.439995,-34.53]",1560899748806
4,orientation,"[5.16,82.119995,-34.93]",1560899748816
4,orientation,"[6.93,82.49,-35.649998]",1560899748825
4,orientation,"[9.57,83.46,-36.5]",1560899748835
4,orientation,"[12.29,84.86,-37.149998]",1560899748846
4,orientation,"[14.92,86.689995,-37.48]",1560899748855
4,orientation,"[17.01,88.53,-37.489998]",1560899748866
4,orientation,"[18.55,90.04,-37.36]",1560899748876
4,orientation,"[19.46,90.99,-37.2]",1560899748885
4,orientation,"[19.439999,91.329994,-36.989998]",1560899748896
4,orientation,"[18.5,91.17,-36.69]",1560899748906
4,orientation,"[16.21,90.659996,-36.09]",1560899748915
4,orientation,"[13.059999,89.939995,-35.28]",1560899748925
4,orientation,"[9.59,89.119995,-34.36]",1560899748936
4,orientation,"[5.77,88.36,-33.25]",1560899748946
4,orientation,"[1.9399999,87.65,-32.059998]",1560899748955
4,orientation,"[359.03998,87.03,-31.119999]",1560899748965
4,orientation,"[357.69998,86.53,-30.67]",1560899748976
4,orientation,"[357.41998,86.21,-30.57]",1560899748986
4,orientation,"[357.88,86.17,-30.689999]",1560899748995
4,orientation,"[359.59,86.43,-31.22]",1560899749005
4,orientation,"[2.37,86.92,-32.059998]",1560899749016
4,orientation,"[4.33,87.34,-32.6]",1560899749026
4,orientation,"[5.3199997,87.5,-32.85]",1560899749036
4,orientation,"[6.18,87.479996,-33.11]",1560899749045
4,orientation,"[5.81,87.259995,-32.989998]",1560899749056
4,orientation,"[4.71,86.869995,-32.67]",1560899749066
4,orientation,"[1.3299999,86.64,-31.49]",1560899749136
4,orientation,"[357.50998,86.22,-30.16]",1560899749138
4,orientation,"[350.86,84.659996,-27.68]",1560899749147
4,orientation,"[349.28,83.74,-26.99]",1560899749155
4,orientation,"[349.02,82.869995,-26.82]",1560899749164
4,orientation,"[349.1,82.119995,-26.82]",1560899749174
4,orientation,"[349.46,81.53,-26.97]",1560899749185
4,orientation,"[350.25998,81.15,-27.349998]",1560899749195
4,orientation,"[351.35,80.88,-27.9]",1560899749205
4,orientation,"[352.44,80.79,-28.449999]",1560899749214
4,orientation,"[353.36,80.75,-28.93]",1560899749225
4,orientation,"[354.22998,80.729996,-29.41]",1560899749235
4,orientation,"[354.53998,80.63,-29.65]",1560899749244
4,orientation,"[354.38,80.509995,-29.66]",1560899749255
4,orientation,"[353.94,80.45,-29.529999]",1560899749265
4,orientation,"[353.46,80.32,-29.41]",1560899749275
4,orientation,"[353.12,80.17,-29.349998]",1560899749284
4,orientation,"[353.07,80.1,-29.439999]",1560899749295
4,orientation,"[353.25998,80.15,-29.65]",1560899749305
4,orientation,"[353.38998,80.31,-29.8]",1560899749314
4,orientation,"[353.46,80.78,-29.88]",1560899749324
4,orientation,"[353.36,81.52,-29.84]",1560899749335
4,orientation,"[353.53,82.35,-29.939999]",1560899749345
4,orientation,"[353.86,83.25,-30.08]",1560899749354
4,orientation,"[355.58,83.88,-30.849998]",1560899749365
4,orientation,"[357.00998,84.39,-31.46]",1560899749375
4,orientation,"[358.4,84.89,-32.03]",1560899749385
4,orientation,"[0.37,85.4,-32.78]",1560899749395
4,orientation,"[2.08,86.03,-33.399998]",1560899749405
4,orientation,"[3.77,86.939995,-33.89]",1560899749415
4,orientation,"[5.5099998,87.86,-34.309998]",1560899749424
4,orientation,"[6.66,88.74,-34.53]",1560899749434
4,orientation,"[6.47,89.42,-34.34]",1560899749445
4,orientation,"[5.47,89.9,-33.95]",1560899749455
4,orientation,"[4.12,90.14,-33.54]",1560899749464
4,orientation,"[2.9099998,90.28,-33.19]",1560899749474
4,orientation,"[1.3199999,90.259995,-32.76]",1560899749485
4,orientation,"[359.41,90.0,-32.27]",1560899749495
4,orientation,"[357.61,89.549995,-31.82]",1560899749505
4,orientation,"[356.27,88.869995,-31.49]",1560899749514
4,orientation,"[354.9,88.11,-31.15]",1560899749526
4,orientation,"[354.32,87.36,-31.029999]",1560899749535
4,orientation,"[352.77,86.58,-30.58]",1560899749545
4,orientation,"[350.93,85.83,-30.0]",1560899749554
4,orientation,"[349.8,85.34,-29.609999]",1560899749565
4,orientation,"[349.31,84.909996,-29.429998]",1560899749575
4,orientation,"[348.9,84.53,-29.269999]",1560899749584
4,orientation,"[348.41,84.2,-29.039999]",1560899749594
4,orientation,"[347.34,83.78,-28.57]",1560899749605
4,orientation,"[346.1,83.22,-28.0]",1560899749615
4,orientation,"[345.03,82.63,-27.449999]",1560899749625
4,orientation,"[344.56,82.14,-27.13]",1560899749634
4,orientation,"[344.16998,81.59,-26.81]",1560899749644
4,orientation,"[343.88,81.02,-26.49]",1560899749654
4,orientation,"[343.19998,80.299995,-25.96]",1560899749664
4,orientation,"[342.35,79.7,-25.33]",1560899749674
4,orientation,"[341.46,79.35,-24.63]",1560899749684
4,orientation,"[340.82,79.299995,-24.07]",1560899749694
4,orientation,"[340.32,79.479996,-23.609999]",1560899749705
4,orientation,"[340.06,79.64,-23.269999]",1560899749715
4,orientation,"[339.77,79.65,-22.88]",1560899749725
4,orientation,"[339.68,79.63,-22.6]",1560899749734
4,orientation,"[340.49,79.799995,-22.82]",1560899749745
4,orientation,"[341.58,80.03,-23.189999]",1560899749755
4,orientation,"[342.12,80.189995,-23.26]",1560899749764
4,orientation,"[342.52,80.09,-23.23]",1560899749774
4,orientation,"[342.44,79.979996,-22.96]",1560899749785
4,orientation,"[342.9,80.07,-22.97]",1560899749795
4,orientation,"[344.08,80.2,-23.35]",1560899749805
4,orientation,"[344.99,80.229996,-23.59]",1560899749814
4,orientation,"[345.22998,80.369995,-23.5]",1560899749824
4,orientation,"[345.13998,80.75,-23.26]",1560899749836
4,orientation,"[345.5,81.259995,-23.26]",1560899749845
4,orientation,"[346.78,81.759995,-23.67]",1560899749854
4,orientation,"[348.32,82.299995,-24.18]",1560899749864
4,orientation,"[350.02,83.15,-24.75]",1560899749875
4,orientation,"[350.63998,83.97,-24.82]",1560899749885
4,orientation,"[350.38998,84.63,-24.57]",1560899749895
4,orientation,"[349.91,85.07,-24.26]",1560899749904
4,orientation,"[349.69998,85.35,-24.08]",1560899749915
4,orientation,"[349.93,85.409996,-24.109999]",1560899749925
4,orientation,"[350.53998,85.229996,-24.33]",1560899749935
4,orientation,"[351.37,84.82,-24.67]",1560899749944
4,orientation,"[351.91,84.28,-24.9]",1560899749954
4,orientation,"[352.19998,83.9,-25.05]",1560899749965
4,orientation,"[352.63,83.939995,-25.22]",1560899749975
4,orientation,"[352.97998,84.34,-25.33]",1560899749984
4,orientation,"[352.77,84.93,-25.18]",1560899749994
4,orientation,"[352.19,85.63,-24.859999]",1560899750005
4,orientation,"[351.72,86.509995,-24.59]",1560899750015
4,orientation,"[350.84,87.64,-24.199999]",1560899750025
4,orientation,"[349.56,88.81,-23.71]",1560899750035
4,orientation,"[347.58,89.65,-23.029999]",1560899750044
4,orientation,"[344.58,90.13,-22.02]",1560899750055
4,orientation,"[342.06,89.96,-21.109999]",1560899750113
4,orientation,"[340.97,90.06,-20.689999]",1560899750117
4,orientation,"[340.47,89.86,-20.43]",1560899750118
4,orientation,"[340.47,89.86,-20.43]",1560899750118
4,orientation,"[339.84,89.43,-20.06]",1560899750124
4,orientation,"[338.87,89.009995,-19.58]",1560899750134
4,orientation,"[337.82,88.54,-19.029999]",1560899750144
4,orientation,"[337.12,88.04,-18.6]",1560899750154
4,orientation,"[336.38998,87.65,-18.199999]",1560899750163
4,orientation,"[336.41998,87.7,-18.23]",1560899750174
4,orientation,"[336.19998,88.04,-18.23]",1560899750184
4,orientation,"[335.59,88.46,-18.1]",1560899750194
4,orientation,"[334.96,88.88,-17.99]",1560899750204
4,orientation,"[334.05,89.299995,-17.76]",1560899750214
4,orientation,"[333.03,89.799995,-17.539999]",1560899750224
4,orientation,"[332.49,90.21,-17.49]",1560899750234
4,orientation,"[332.53,90.409996,-17.56]",1560899750244
4,orientation,"[333.11,90.27,-17.72]",1560899750254
4,orientation,"[334.21,89.659996,-17.91]",1560899750264
4,orientation,"[336.28,88.85,-18.43]",1560899750274
4,orientation,"[338.13,88.1,-18.949999]",1560899750284
4,orientation,"[339.32,87.45,-19.289999]",1560899750294
4,orientation,"[340.37,86.909996,-19.63]",1560899750304
