statusId,sensorName,timestamp,x,y,z
4,orientation,1560900632762000000,123.11,68.32,-26.529999
4,orientation,1560900632773000000,122.53,68.34,-27.43
4,orientation,1560900632783000000,122.009995,68.36,-28.3
4,orientation,1560900632792000000,121.939995,68.54,-29.08
4,orientation,1560900632803000000,122.509995,68.939995,-29.66
4,orientation,1560900632813000000,123.53,69.49,-30.029999
4,orientation,1560900632822000000,124.6,70.01,-30.269999
4,orientation,1560900632832000000,125.149994,70.229996,-30.529999
4,orientation,1560900632843000000,125.17,70.189995,-30.859999
4,orientation,1560900632853000000,124.75,69.89,-31.23
4,orientation,1560900632862000000,124.049995,69.439995,-31.679998
4,orientation,1560900632872000000,123.25,68.97,-32.21
4,orientation,1560900632883000000,122.52,68.54,-32.79
4,orientation,1560900632893000000,121.78,68.09,-33.41
4,orientation,1560900632902000000,121.13,67.67,-34.07
4,orientation,1560900632912000000,120.649994,67.31,-34.7
4,orientation,1560900632922000000,120.409996,66.96,-35.11
4,orientation,1560900632933000000,120.36,66.65,-35.37
4,orientation,1560900632942000000,120.57,66.43,-35.57
4,orientation,1560900632952000000,120.99,66.29,-35.76
4,orientation,1560900632962000000,121.759995,66.29,-35.92
4,orientation,1560900632973000000,122.619995,66.35,-36.16
4,orientation,1560900632982000000,123.34,66.38,-36.55
4,orientation,1560900632992000000,123.899994,66.299995,-37.0
4,orientation,1560900633002000000,124.24,66.1,-37.48
4,orientation,1560900633013000000,124.579994,65.869995,-37.989998
4,orientation,1560900633023000000,124.869995,65.58,-38.48
4,orientation,1560900633033000000,125.189995,65.27,-38.91
4,orientation,1560900633042000000,125.399994,64.84,-39.309998
4,orientation,1560900633052000000,125.28,64.22,-39.73
4,orientation,1560900633062000000,125.06,63.539997,-40.2
4,orientation,1560900633073000000,125.24,62.989998,-40.6
4,orientation,1560900633083000000,126.11,62.71,-40.86
4,orientation,1560900633092000000,127.88,62.829998,-41.03
4,orientation,1560900633102000000,130.08,63.21,-41.25
4,orientation,1560900633113000000,131.98999,63.46,-41.53
4,orientation,1560900633123000000,133.37,63.43,-41.87
4,orientation,1560900633133000000,134.02,63.02,-42.3
4,orientation,1560900633142000000,134.08,62.21,-42.69
4,orientation,1560900633152000000,134.09999,61.26,-42.93
4,orientation,1560900633163000000,134.18,60.199997,-43.01
4,orientation,1560900633172000000,134.27,59.21,-43.16
4,orientation,1560900633183000000,134.48999,58.43,-43.5
4,orientation,1560900633193000000,134.97,57.91,-43.989998
4,orientation,1560900633202000000,135.2,57.3,-44.489998
4,orientation,1560900633212000000,135.23,56.48,-44.91
4,orientation,1560900633222000000,135.2,55.52,-45.19
4,orientation,1560900633233000000,135.23,54.5,-45.329998
4,orientation,1560900633243000000,135.23999,53.43,-45.41
4,orientation,1560900633252000000,135.34999,52.399998,-45.43
4,orientation,1560900633262000000,135.64,51.5,-45.42
4,orientation,1560900633272000000,136.27,50.85,-45.399998
4,orientation,1560900633283000000,136.84999,50.28,-45.46
4,orientation,1560900633293000000,137.31999,49.78,-45.62
4,orientation,1560900633302000000,137.45,49.2,-45.879997
4,orientation,1560900633312000000,136.97,48.34,-46.239998
4,orientation,1560900633323000000,135.68,47.12,-46.7
4,orientation,1560900633333000000,134.01,45.719997,-47.21
4,orientation,1560900633342000000,132.27,44.239998,-47.64
4,orientation,1560900633352000000,130.81,42.809998,-47.82
4,orientation,1560900633362000000,130.2,41.84,-47.879997
4,orientation,1560900633373000000,130.27,41.32,-47.899998
4,orientation,1560900633383000000,130.87,41.2,-47.96
4,orientation,1560900633392000000,131.62999,41.39,-48.219997
4,orientation,1560900633402000000,131.95,41.48,-48.68
4,orientation,1560900633412000000,131.73999,41.42,-49.309998
4,orientation,1560900633423000000,131.19,41.2,-49.989998
4,orientation,1560900633433000000,130.25,40.71,-50.6
4,orientation,1560900633442000000,128.75,39.79,-51.079998
4,orientation,1560900633452000000,127.409996,39.0,-51.559998
4,orientation,1560900633463000000,126.43,38.41,-51.96
4,orientation,1560900633473000000,125.99,38.21,-52.329998
4,orientation,1560900633482000000,126.18,38.52,-52.76
4,orientation,1560900633492000000,127.119995,39.42,-53.25
4,orientation,1560900633502000000,128.62999,40.79,-53.78
4,orientation,1560900633513000000,130.54,42.45,-54.239998
4,orientation,1560900633523000000,132.9,44.41,-54.48
4,orientation,1560900633532000000,135.81999,46.64,-54.39
4,orientation,1560900633542000000,138.83,48.739998,-53.91
4,orientation,1560900633553000000,141.64,50.489998,-53.09
4,orientation,1560900633563000000,144.22,51.98,-52.14
4,orientation,1560900633572000000,146.52,53.25,-51.21
4,orientation,1560900633583000000,148.39,54.28,-50.379997
4,orientation,1560900633593000000,149.72,55.07,-49.73
4,orientation,1560900633602000000,150.56,55.71,-49.34
4,orientation,1560900633613000000,150.86,56.12,-49.14
4,orientation,1560900633623000000,151.05,56.48,-48.95
4,orientation,1560900633632000000,151.3,56.789997,-48.61
4,orientation,1560900633643000000,151.75,57.09,-48.05
4,orientation,1560900633653000000,152.09999,57.26,-47.41
4,orientation,1560900633662000000,152.37,57.48,-46.85
4,orientation,1560900633672000000,152.7,57.879997,-46.379997
4,orientation,1560900633683000000,153.17,58.449997,-45.91
4,orientation,1560900633692000000,153.64,59.03,-45.42
4,orientation,1560900633702000000,154.11,59.64,-44.899998
4,orientation,1560900633713000000,154.55,60.329998,-44.44
4,orientation,1560900633723000000,154.84,60.93,-43.98
4,orientation,1560900633733000000,154.84,61.25,-43.469997
4,orientation,1560900633743000000,154.75,61.52,-42.94
4,orientation,1560900633753000000,154.72,61.8,-42.35
4,orientation,1560900633762000000,154.62999,62.07,-41.76
4,orientation,1560900633773000000,154.26,62.26,-41.28
4,orientation,1560900633783000000,153.56999,62.5,-41.02
4,orientation,1560900633792000000,152.73999,62.899998,-40.95
4,orientation,1560900633803000000,152.06999,63.629997,-41.04
4,orientation,1560900633813000000,151.73999,64.59,-41.1
4,orientation,1560900633822000000,151.64,65.63,-41.059998
4,orientation,1560900633832000000,151.69,66.6,-40.899998
4,orientation,1560900633843000000,151.87999,67.4,-40.489998
4,orientation,1560900633852000000,152.18,67.97,-39.78
4,orientation,1560900633862000000,152.56,68.31,-38.829998
4,orientation,1560900633873000000,152.70999,68.45,-37.879997
4,orientation,1560900633882000000,152.76,68.57,-37.03
4,orientation,1560900633892000000,152.72,68.9,-36.44
4,orientation,1560900633903000000,152.73999,69.549995,-36.05
4,orientation,1560900633912000000,152.72,70.26,-35.76
4,orientation,1560900633922000000,152.56,70.89,-35.52
4,orientation,1560900633933000000,152.17,71.22,-35.21
4,orientation,1560900633942000000,151.64,71.22,-34.69
4,orientation,1560900633952000000,151.12,70.979996,-33.969997
4,orientation,1560900633963000000,150.58,70.58,-33.09
4,orientation,1560900633973000000,150.12,70.22,-32.219997
4,orientation,1560900633982000000,149.79,70.1,-31.47
4,orientation,1560900633993000000,149.34,70.0,-30.91
4,orientation,1560900634003000000,148.68,69.85,-30.48
4,orientation,1560900634012000000,147.98,69.72,-30.119999
4,orientation,1560900634022000000,147.31999,69.59,-29.75
4,orientation,1560900634033000000,146.64,69.369995,-29.349998
4,orientation,1560900634042000000,145.84999,69.11,-29.01
4,orientation,1560900634052000000,144.95999,68.799995,-28.71
4,orientation,1560900634063000000,143.97,68.43,-28.43
4,orientation,1560900634072000000,142.98,68.11,-28.189999
4,orientation,1560900634082000000,141.98,67.89,-28.039999
4,orientation,1560900634093000000,140.91,67.71,-28.029999
4,orientation,1560900634102000000,139.91,67.65,-28.099998
4,orientation,1560900634112000000,139.17,67.81,-28.189999
4,orientation,1560900634123000000,138.69,68.09,-28.21
4,orientation,1560900634132000000,138.09999,68.26,-28.21
4,orientation,1560900634142000000,137.15,68.1,-28.15
4,orientation,1560900634153000000,136.12999,67.85,-28.13
4,orientation,1560900634162000000,135.11,67.61,-28.13
4,orientation,1560900634172000000,134.01,67.299995,-28.13
4,orientation,1560900634183000000,132.95,67.049995,-28.24
4,orientation,1560900634192000000,132.14,67.09,-28.529999
4,orientation,1560900634202000000,131.68,67.439995,-28.98
4,orientation,1560900634213000000,131.58,68.02,-29.46
4,orientation,1560900634222000000,131.76,68.7,-29.779999
4,orientation,1560900634232000000,132.03,69.28,-29.88
4,orientation,1560900634243000000,132.19,69.59,-29.699999
4,orientation,1560900634252000000,132.33,69.79,-29.349998
4,orientation,1560900634262000000,132.4,69.869995,-28.93
4,orientation,1560900634273000000,132.52,69.95,-28.48
4,orientation,1560900634283000000,132.59999,70.0,-28.01
4,orientation,1560900634292000000,132.73,70.049995,-27.5
4,orientation,1560900634302000000,132.84999,70.07,-27.0
4,orientation,1560900634313000000,132.97,70.09,-26.519999
4,orientation,1560900634322000000,132.97,70.049995,-26.13
4,orientation,1560900634332000000,132.84,69.92,-25.789999
4,orientation,1560900634343000000,132.76,69.81,-25.47
4,orientation,1560900634352000000,132.65,69.729996,-25.25
4,orientation,1560900634362000000,132.45,69.61,-25.15
4,orientation,1560900634373000000,132.06999,69.42,-25.17
4,orientation,1560900634383000000,131.72,69.28,-25.279999
4,orientation,1560900634392000000,131.42,69.159996,-25.41
4,orientation,1560900634403000000,131.05,68.869995,-25.369999
4,orientation,1560900634413000000,130.76,68.51,-25.17
4,orientation,1560900634422000000,130.55,68.17,-24.98
4,orientation,1560900634433000000,130.56,67.95,-24.789999
4,orientation,1560900634442000000,130.78,67.869995,-24.63
4,orientation,1560900634452000000,130.93,67.84,-24.6
4,orientation,1560900634463000000,130.91,67.799995,-24.779999
4,orientation,1560900634473000000,130.48,67.7,-25.32
4,orientation,1560900634482000000,129.72,67.52,-26.119999
4,orientation,1560900634493000000,128.93,67.45,-27.16
4,orientation,1560900634502000000,128.18,67.42,-28.32
4,orientation,1560900634512000000,127.54,67.369995,-29.42
4,orientation,1560900634523000000,126.92,67.24,-30.42
4,orientation,1560900634533000000,126.479996,67.1,-31.3
4,orientation,1560900634542000000,126.21,66.96,-32.02
4,orientation,1560900634552000000,126.13,66.84,-32.66
4,orientation,1560900634563000000,126.369995,66.88,-33.25
4,orientation,1560900634573000000,126.71,66.95,-33.85
4,orientation,1560900634583000000,126.99,66.95,-34.42
4,orientation,1560900634592000000,127.24,66.909996,-35.0
4,orientation,1560900634602000000,127.52,66.909996,-35.68
4,orientation,1560900634612000000,127.579994,66.83,-36.45
4,orientation,1560900634623000000,127.67,66.79,-37.309998
4,orientation,1560900634633000000,127.84,66.82,-38.23
4,orientation,1560900634642000000,128.27,66.95,-39.05
4,orientation,1560900634652000000,128.94,67.17,-39.77
4,orientation,1560900634662000000,129.58,67.34,-40.45
4,orientation,1560900634673000000,130.14,67.369995,-41.07
4,orientation,1560900634683000000,130.52,67.26,-41.649998
4,orientation,1560900634692000000,130.7,66.909996,-42.16
4,orientation,1560900634702000000,130.81999,66.45,-42.579998
4,orientation,1560900634712000000,130.97,65.92,-42.87
4,orientation,1560900634723000000,131.47,65.53,-42.989998
4,orientation,1560900634733000000,132.3,65.32,-43.09
4,orientation,1560900634743000000,133.44,65.26,-43.1
4,orientation,1560900634752000000,134.55,65.15,-43.04
4,orientation,1560900634762000000,135.55,64.939995,-42.98
4,orientation,1560900634773000000,136.22,64.56,-43.01
4,orientation,1560900634783000000,136.52,64.03,-43.21
4,orientation,1560900634792000000,136.48,63.44,-43.649998
4,orientation,1560900634802000000,136.45999,63.01,-44.239998
4,orientation,1560900634812000000,136.42,62.539997,-44.77
4,orientation,1560900634823000000,136.43,62.01,-45.17
4,orientation,1560900634833000000,136.31999,61.379997,-45.53
4,orientation,1560900634842000000,135.94,60.57,-45.899998
4,orientation,1560900634852000000,135.37,59.649998,-46.289997
4,orientation,1560900634862000000,134.73,58.73,-46.739998
4,orientation,1560900634873000000,133.94,57.69,-47.16
4,orientation,1560900634883000000,132.9,56.46,-47.579998
4,orientation,1560900634892000000,132.05,55.32,-47.94
4,orientation,1560900634902000000,131.29,54.19,-48.18
4,orientation,1560900634912000000,130.34999,52.89,-48.3
4,orientation,1560900634922000000,129.61,51.73,-48.36
4,orientation,1560900634933000000,129.0,50.69,-48.41
4,orientation,1560900634943000000,128.37999,49.75,-48.57
4,orientation,1560900634952000000,127.799995,48.92,-48.809998
4,orientation,1560900634962000000,127.0,48.039997,-49.18
4,orientation,1560900634972000000,125.68,46.879997,-49.57
4,orientation,1560900634983000000,124.17,45.579998,-49.94
4,orientation,1560900634993000000,122.14,44.04,-50.37
4,orientation,1560900635002000000,120.479996,42.78,-50.879997
4,orientation,1560900635012000000,119.329994,41.89,-51.379997
4,orientation,1560900635023000000,118.89,41.489998,-51.85
4,orientation,1560900635033000000,119.27,41.61,-52.12
4,orientation,1560900635043000000,120.03,41.91,-52.11
4,orientation,1560900635052000000,120.52,41.94,-51.789997
4,orientation,1560900635062000000,120.63,41.77,-51.44
4,orientation,1560900635072000000,120.67,41.62,-51.199997
4,orientation,1560900635083000000,121.25,41.899998,-51.039997
4,orientation,1560900635093000000,122.46999,42.649998,-50.86
4,orientation,1560900635102000000,123.799995,43.379997,-50.42
4,orientation,1560900635112000000,125.009995,43.96,-49.789997
4,orientation,1560900635122000000,125.85,44.35,-49.19
4,orientation,1560900635133000000,126.61,44.67,-48.52
4,orientation,1560900635143000000,127.07,44.87,-47.91
4,orientation,1560900635152000000,127.46,45.16,-47.489998
4,orientation,1560900635162000000,128.28,45.85,-47.219997
4,orientation,1560900635172000000,129.15,46.69,-47.079998
4,orientation,1560900635183000000,130.12,47.69,-47.02
4,orientation,1560900635193000000,131.39,48.89,-46.87
4,orientation,1560900635202000000,132.81999,50.14,-46.59
4,orientation,1560900635212000000,134.4,51.42,-46.129997
4,orientation,1560900635222000000,136.19,52.78,-45.559998
4,orientation,1560900635233000000,137.76,53.969997,-44.87
4,orientation,1560900635243000000,138.91,54.85,-44.14
4,orientation,1560900635252000000,139.62,55.51,-43.51
4,orientation,1560900635262000000,140.08,56.07,-42.96
4,orientation,1560900635272000000,140.52,56.649998,-42.45
4,orientation,1560900635283000000,140.73,57.199997,-42.079998
4,orientation,1560900635293000000,140.75,57.719997,-41.82
4,orientation,1560900635303000000,140.61,58.199997,-41.66
4,orientation,1560900635312000000,140.3,58.609997,-41.54
4,orientation,1560900635322000000,139.83,58.96,-41.48
4,orientation,1560900635332000000,139.08,59.149998,-41.42
4,orientation,1560900635343000000,138.09999,59.25,-41.42
4,orientation,1560900635353000000,137.23999,59.51,-41.489998
4,orientation,1560900635362000000,136.98,60.17,-41.53
4,orientation,1560900635372000000,137.51,61.329998,-41.48
4,orientation,1560900635382000000,138.62999,62.93,-41.399998
4,orientation,1560900635393000000,140.01,64.67,-41.21
4,orientation,1560900635403000000,141.4,66.31,-40.82
4,orientation,1560900635412000000,142.44,67.549995,-40.21
4,orientation,1560900635422000000,142.75,68.09,-39.45
4,orientation,1560900635432000000,142.17,67.88,-38.69
4,orientation,1560900635443000000,140.79,67.189995,-38.059998
4,orientation,1560900635453000000,139.14,66.45,-37.6
4,orientation,1560900635462000000,137.62999,66.0,-37.34
4,orientation,1560900635472000000,136.3,65.79,-37.23
4,orientation,1560900635482000000,135.42,65.979996,-37.219997
4,orientation,1560900635493000000,135.27,66.689995,-37.23
4,orientation,1560900635503000000,135.7,67.74,-37.13
4,orientation,1560900635512000000,136.36,69.0,-37.01
4,orientation,1560900635522000000,136.83,70.07,-36.76
4,orientation,1560900635532000000,137.23,70.89,-36.25
4,orientation,1560900635543000000,137.27,71.31,-35.55
4,orientation,1560900635553000000,136.75,71.2,-34.71
4,orientation,1560900635562000000,135.79,70.74,-33.88
4,orientation,1560900635572000000,134.48,70.14,-33.23
4,orientation,1560900635582000000,133.26,69.78,-32.86
4,orientation,1560900635593000000,132.37999,69.79,-32.69
4,orientation,1560900635603000000,131.62,69.84,-32.489998
4,orientation,1560900635612000000,130.87,69.79,-32.12
4,orientation,1560900635622000000,130.08,69.61,-31.619999
4,orientation,1560900635632000000,129.25,69.27,-30.89
4,orientation,1560900635642000000,128.37,68.84,-30.09
4,orientation,1560900635653000000,127.28,68.24,-29.279999
4,orientation,1560900635663000000,126.03,67.64,-28.67
4,orientation,1560900635672000000,125.009995,67.38,-28.43
4,orientation,1560900635682000000,124.57,67.729996,-28.56
4,orientation,1560900635692000000,124.77,68.54,-28.82
4,orientation,1560900635703000000,125.079994,69.369995,-29.039999
4,orientation,1560900635713000000,125.14,69.869995,-29.01
4,orientation,1560900635722000000,124.88,70.049995,-28.849998
4,orientation,1560900635732000000,124.32,69.84,-28.439999
4,orientation,1560900635742000000,123.52,69.409996,-27.949999
4,orientation,1560900635753000000,122.49,68.82,-27.49
4,orientation,1560900635763000000,121.409996,68.24,-27.18
4,orientation,1560900635772000000,120.7,67.95,-27.029999
4,orientation,1560900635782000000,120.29,67.88,-26.949999
4,orientation,1560900635792000000,120.149994,68.0,-26.93
4,orientation,1560900635803000000,120.509995,68.42,-26.849998
4,orientation,1560900635813000000,121.07,68.9,-26.64
4,orientation,1560900635822000000,121.7,69.38,-26.439999
4,orientation,1560900635832000000,122.049995,69.61,-26.13
4,orientation,1560900635842000000,121.829994,69.32,-25.64
4,orientation,1560900635853000000,121.329994,68.88,-25.289999
4,orientation,1560900635863000000,120.75,68.49,-25.23
4,orientation,1560900635872000000,120.24,68.25,-25.369999
4,orientation,1560900635882000000,119.86,68.17,-25.769999
4,orientation,1560900635892000000,119.729996,68.28,-26.269999
4,orientation,1560900635903000000,119.96,68.61,-26.71
4,orientation,1560900635913000000,120.549995,69.049995,-26.859999
4,orientation,1560900635923000000,121.34,69.38,-26.539999
4,orientation,1560900635932000000,122.11,69.46,-25.779999
4,orientation,1560900635942000000,122.81,69.36,-24.83
4,orientation,1560900635952000000,123.59,69.299995,-23.939999
4,orientation,1560900635963000000,124.409996,69.409996,-23.39
4,orientation,1560900635973000000,125.09,69.57,-23.14
4,orientation,1560900635982000000,125.31,69.61,-23.26
4,orientation,1560900635992000000,125.11,69.39,-23.539999
4,orientation,1560900636002000000,124.59,69.049995,-23.98
4,orientation,1560900636013000000,123.92,68.59,-24.4
4,orientation,1560900636023000000,123.2,68.159996,-24.98
4,orientation,1560900636032000000,122.409996,67.83,-25.88
4,orientation,1560900636042000000,121.7,67.68,-27.09
4,orientation,1560900636052000000,121.13,67.689995,-28.529999
4,orientation,1560900636063000000,120.829994,67.869995,-29.97
4,orientation,1560900636073000000,120.899994,68.11,-30.98
4,orientation,1560900636082000000,121.369995,68.4,-31.49
4,orientation,1560900636093000000,122.18,68.729996,-31.56
4,orientation,1560900636102000000,123.329994,69.13,-31.25
4,orientation,1560900636112000000,124.67,69.58,-30.779999
4,orientation,1560900636123000000,125.759995,69.869995,-30.4
4,orientation,1560900636132000000,126.439995,69.97,-30.26
4,orientation,1560900636143000000,126.46,69.799995,-30.47
4,orientation,1560900636153000000,125.759995,69.35,-31.15
4,orientation,1560900636162000000,124.42,68.64,-32.23
4,orientation,1560900636172000000,122.619995,67.75,-33.62
4,orientation,1560900636183000000,120.57,66.76,-35.16
4,orientation,1560900636192000000,118.509995,65.76,-36.85
4,orientation,1560900636202000000,116.56,64.79,-38.53
4,orientation,1560900636213000000,115.299995,64.07,-39.76
4,orientation,1560900636222000000,115.09,63.87,-40.46
4,orientation,1560900636232000000,116.329994,64.479996,-40.7
4,orientation,1560900636243000000,118.45,65.63,-40.68
4,orientation,1560900636252000000,121.409996,67.27,-40.5
4,orientation,1560900636262000000,124.509995,68.97,-40.239998
4,orientation,1560900636273000000,126.34,69.7,-39.89
4,orientation,1560900636282000000,126.5,69.2,-39.55
4,orientation,1560900636292000000,125.579994,67.99,-39.34
4,orientation,1560900636303000000,123.89,66.32,-39.28
4,orientation,1560900636312000000,122.579994,64.99,-39.239998
4,orientation,1560900636322000000,122.009995,64.22,-39.329998
4,orientation,1560900636332000000,121.7,63.78,-39.719997
4,orientation,1560900636343000000,121.619995,63.66,-40.489998
4,orientation,1560900636352000000,121.63,63.69,-41.48
4,orientation,1560900636362000000,121.52,63.62,-42.44
4,orientation,1560900636373000000,121.45,63.52,-43.3
4,orientation,1560900636382000000,121.21,63.16,-43.85
4,orientation,1560900636392000000,120.75,62.469997,-44.04
4,orientation,1560900636403000000,120.149994,61.559998,-43.92
4,orientation,1560900636413000000,119.92,60.8,-43.629997
4,orientation,1560900636422000000,120.43,60.46,-43.2
4,orientation,1560900636432000000,121.96,60.649998,-42.579998
4,orientation,1560900636443000000,124.21999,61.18,-41.75
4,orientation,1560900636452000000,126.68,61.789997,-40.89
4,orientation,1560900636462000000,128.56999,62.149998,-40.27
4,orientation,1560900636473000000,129.83,62.21,-39.809998
4,orientation,1560900636482000000,130.25,61.85,-39.52
4,orientation,1560900636492000000,129.84,61.039997,-39.35
4,orientation,1560900636503000000,128.34999,59.53,-39.1
4,orientation,1560900636512000000,126.159996,57.51,-38.61
4,orientation,1560900636522000000,124.32,55.699997,-38.0
4,orientation,1560900636533000000,123.729996,54.629997,-37.42
4,orientation,1560900636542000000,124.259995,54.11,-36.739998
4,orientation,1560900636552000000,125.619995,54.09,-36.219997
4,orientation,1560900636563000000,125.509995,53.57,-36.21
4,orientation,1560900636573000000,121.71,51.539997,-36.88
4,orientation,1560900636582000000,113.79,47.96,-38.69
4,orientation,1560900636592000000,105.07,43.95,-41.25
4,orientation,1560900636603000000,99.72,41.149998,-43.719997
4,orientation,1560900636612000000,98.29,40.12,-45.8
4,orientation,1560900636623000000,99.85,40.64,-47.059998
4,orientation,1560900636633000000,103.56,42.35,-47.32
4,orientation,1560900636642000000,109.18,45.129997,-46.809998
4,orientation,1560900636653000000,114.95,47.84,-45.629997
4,orientation,1560900636663000000,120.09,49.93,-43.989998
4,orientation,1560900636672000000,123.68,51.21,-42.79
4,orientation,1560900636682000000,125.53,51.75,-42.239998
4,orientation,1560900636693000000,125.78,51.62,-42.28
4,orientation,1560900636702000000,124.67,50.92,-42.809998
4,orientation,1560900636713000000,122.439995,49.77,-43.829998
4,orientation,1560900636723000000,119.009995,48.149998,-45.489998
4,orientation,1560900636732000000,115.7,46.61,-47.45
4,orientation,1560900636743000000,112.96,45.34,-49.37
4,orientation,1560900636753000000,111.52,44.78,-51.17
4,orientation,1560900636762000000,111.27,44.93,-52.739998
4,orientation,1560900636772000000,111.74,45.48,-53.93
4,orientation,1560900636783000000,112.479996,46.14,-54.61
4,orientation,1560900636792000000,113.659996,46.969997,-54.59
4,orientation,1560900636802000000,115.59,48.149998,-53.91
4,orientation,1560900636813000000,118.45,49.85,-52.789997
4,orientation,1560900636823000000,122.64,52.39,-51.399998
4,orientation,1560900636832000000,127.899994,55.399998,-49.51
4,orientation,1560900636843000000,132.70999,57.91,-47.41
4,orientation,1560900636853000000,135.84999,59.3,-45.53
4,orientation,1560900636862000000,137.48999,59.75,-43.899998
4,orientation,1560900636873000000,138.11,59.629997,-42.52
4,orientation,1560900636883000000,137.66,59.23,-41.66
4,orientation,1560900636892000000,135.93,58.48,-41.41
4,orientation,1560900636902000000,133.73,58.05,-41.96
4,orientation,1560900636913000000,131.55,58.27,-43.37
4,orientation,1560900636922000000,130.45,59.149998,-44.829998
4,orientation,1560900636932000000,130.75,60.66,-45.789997
4,orientation,1560900636943000000,132.29,62.559998,-45.95
4,orientation,1560900636952000000,134.67,64.52,-45.12
4,orientation,1560900636962000000,137.19,66.01,-43.41
4,orientation,1560900636973000000,139.62999,67.04,-41.18
4,orientation,1560900636982000000,141.33,67.49,-38.969997
4,orientation,1560900636992000000,142.34999,67.59,-37.059998
4,orientation,1560900637003000000,142.19,67.28,-35.68
4,orientation,1560900637012000000,141.20999,66.76,-34.719997
4,orientation,1560900637022000000,140.02,66.39,-34.059998
4,orientation,1560900637033000000,139.15,66.42,-33.579998
4,orientation,1560900637043000000,138.62,66.93,-33.37
4,orientation,1560900637052000000,138.06999,67.65,-33.39
4,orientation,1560900637062000000,137.36,68.36,-33.55
4,orientation,1560900637073000000,136.25,68.78,-33.73
4,orientation,1560900637082000000,134.73999,68.7,-33.7
4,orientation,1560900637092000000,132.91,68.34,-33.579998
4,orientation,1560900637103000000,131.15,67.99,-33.44
4,orientation,1560900637112000000,129.7,67.79,-33.23
4,orientation,1560900637122000000,128.83,67.909996,-32.94
4,orientation,1560900637133000000,128.52,68.32,-32.579998
4,orientation,1560900637142000000,128.48999,68.93,-32.239998
4,orientation,1560900637152000000,128.42,69.42,-31.769999
4,orientation,1560900637163000000,128.18,69.68,-31.029999
4,orientation,1560900637172000000,127.92,69.68,-29.929998
4,orientation,1560900637182000000,127.53,69.6,-28.82
4,orientation,1560900637193000000,127.14,69.619995,-27.869999
4,orientation,1560900637203000000,126.7,69.729996,-27.199999
4,orientation,1560900637212000000,126.13,69.95,-26.83
4,orientation,1560900637222000000,125.32,70.06,-26.59
4,orientation,1560900637233000000,124.49,70.17,-26.4
4,orientation,1560900637242000000,123.77,70.34,-26.26
4,orientation,1560900637252000000,123.57,70.75,-25.98
4,orientation,1560900637263000000,123.649994,71.24,-25.57
4,orientation,1560900637272000000,123.979996,71.78,-24.98
4,orientation,1560900637282000000,124.03,72.11,-24.35
4,orientation,1560900637293000000,123.2,71.85,-23.85
4,orientation,1560900637302000000,121.579994,71.11,-23.55
4,orientation,1560900637312000000,120.14,70.57,-23.519999
4,orientation,1560900637323000000,119.17,70.34,-23.539999
4,orientation,1560900637332000000,118.34,70.22,-23.619999
4,orientation,1560900637342000000,117.64,70.159996,-23.67
4,orientation,1560900637353000000,117.229996,70.26,-23.74
4,orientation,1560900637362000000,117.009995,70.43,-23.75
4,orientation,1560900637372000000,116.61,70.439995,-23.73
4,orientation,1560900637383000000,115.77,70.1,-23.58
4,orientation,1560900637393000000,114.78,69.659996,-23.42
4,orientation,1560900637402000000,114.119995,69.49,-23.42
4,orientation,1560900637413000000,113.92,69.61,-23.5
4,orientation,1560900637423000000,113.979996,69.909996,-23.58
4,orientation,1560900637432000000,113.77,69.939995,-23.439999
4,orientation,1560900637442000000,112.47,69.2,-23.18
4,orientation,1560900637453000000,110.42,68.0,-22.89
4,orientation,1560900637462000000,109.049995,67.299995,-22.82
4,orientation,1560900637473000000,108.99,67.49,-22.97
4,orientation,1560900637483000000,109.579994,68.049995,-23.07
4,orientation,1560900637492000000,110.329994,68.67,-23.039999
4,orientation,1560900637502000000,110.81,69.06,-22.97
4,orientation,1560900637513000000,110.89,69.17,-22.859999
4,orientation,1560900637522000000,110.49,68.96,-22.83
4,orientation,1560900637532000000,110.0,68.659996,-22.83
4,orientation,1560900637543000000,110.009995,68.63,-22.65
4,orientation,1560900637552000000,110.77,68.96,-22.24
4,orientation,1560900637563000000,111.35,69.13,-21.68
4,orientation,1560900637573000000,111.84,69.25,-21.199999
4,orientation,1560900637582000000,112.64,69.57,-20.81
4,orientation,1560900637592000000,113.67,70.03,-20.449999
4,orientation,1560900637603000000,114.27,70.229996,-20.109999
4,orientation,1560900637612000000,114.22,70.159996,-20.119999
4,orientation,1560900637622000000,113.829994,69.99,-20.43
4,orientation,1560900637633000000,113.6,70.0,-21.039999
4,orientation,1560900637643000000,113.14,69.88,-21.71
4,orientation,1560900637653000000,112.579994,69.619995,-22.279999
4,orientation,1560900637662000000,111.979996,69.34,-22.84
4,orientation,1560900637672000000,111.5,69.159996,-23.609999
4,orientation,1560900637682000000,111.439995,69.27,-24.51
4,orientation,1560900637693000000,112.25,69.88,-25.34
4,orientation,1560900637703000000,113.56,70.71,-25.89
4,orientation,1560900637712000000,114.119995,70.909996,-26.05
4,orientation,1560900637722000000,113.53,70.229996,-25.849998
4,orientation,1560900637732000000,112.28,69.26,-25.92
4,orientation,1560900637742000000,111.049995,68.36,-26.119999
4,orientation,1560900637753000000,110.21,67.77,-26.51
4,orientation,1560900637762000000,110.18,67.7,-27.039999
4,orientation,1560900637772000000,110.92,68.09,-27.66
