,acc_x,acc_y,acc_z,ori_x,ori_y,ori_z,mag_x,mag_y,mag_z,labelCycling,labelBoxJump,labelSquats,labelSideLunges,labelLunges,labelSkipping
2019-06-18 23:38:47.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:47.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:48.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:48.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:48.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:48.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:49.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:49.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:49.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:49.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:50.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:50.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:50.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:50.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:51.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:51.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:51.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:51.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:52.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:52.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:52.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:52.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:53.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:53.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:53.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:53.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:54.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:54.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:54.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:54.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:55.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:55.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:55.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:55.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:56.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:56.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:56.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:56.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:57.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:57.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:57.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:57.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:58.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:58.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:58.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:58.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:59.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:59.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:59.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:38:59.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:00.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:00.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:00.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:00.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:01.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:01.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:01.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:01.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:02.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:02.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:02.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:02.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:03.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:03.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:03.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:03.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:04.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:04.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:04.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:04.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:05.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:05.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:05.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:05.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:06.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:06.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:06.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:06.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:07.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:07.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:07.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:07.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:08.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:08.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:08.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:08.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:09.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:09.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:09.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:09.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:10.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:10.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:10.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:10.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:11.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:11.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:11.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:11.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:12.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:12.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:12.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:12.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:13.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:13.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:13.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:13.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:14.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:14.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:14.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:14.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:15.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:15.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:15.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:15.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:16.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:16.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:16.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:16.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:17.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:17.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:17.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:17.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:18.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:18.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:18.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:18.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:19.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:19.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:19.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:19.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:20.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:20.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:20.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:20.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:21.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:21.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:21.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:21.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:22.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:22.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:22.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:22.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:23.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:23.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:23.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:23.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:24.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:24.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:24.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:24.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:25.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:25.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:25.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:25.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:26.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:26.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:26.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:26.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:27.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:27.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:27.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:27.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:28.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:28.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:28.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:28.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:29.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:29.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:29.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:29.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:30.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:30.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:30.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:30.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:31.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:31.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:31.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:31.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:32.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:32.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:32.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:32.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:33.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:33.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:33.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:33.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:34.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:34.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:34.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:34.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:35.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:35.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:35.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:35.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:36.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:36.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:36.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:36.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:37.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:37.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:37.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:37.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:38.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:38.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:38.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:38.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:39.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:39.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:39.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:39.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:40.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:40.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:40.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:40.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:41.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:41.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:41.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:41.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:42.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:42.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:42.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:42.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:43.067,-5.1781207959183666,-7.5848308877551025,0.42861096632653051,353.615231429,83.718570381,-32.3528564286,23.5425,36.6625,16.1625,1,0,0,0,0,0
2019-06-18 23:39:43.317,-5.4909579240000008,-8.3850689499999991,0.95806375631999996,88.1431991948,86.01359932,-33.62639944,21.925,37.0075,16.3925,1,0,0,0,0,0
2019-06-18 23:39:43.567,-5.5493764580000002,-7.8945449060000001,0.33729511419999997,174.588398274,82.72599904,-32.84079964,22.13,37.285,15.6525,1,0,0,0,0,0
2019-06-18 23:39:43.817,-4.8263275420000005,-8.0876133159999988,0.53974883483999991,66.170397464,86.9099986,-34.67959944,22.6675,38.1,13.56,1,0,0,0,0,0
2019-06-18 23:39:44.067,-5.207675944,-9.2297433200000008,1.6853264658000002,230.55249598,84.1254984,-29.80599965,22.4475,38.1675,14.8725,1,0,0,0,0,0
2019-06-18 23:39:44.317,-5.06632236,-8.1525440840000005,0.047692489880000008,214.31639758,84.7215994,-31.59519956,24.425,38.4225,12.875,1,0,0,0,0,0
2019-06-18 23:39:44.567,-3.6813245079999994,-8.5185697000000005,1.5123693277400003,346.4979984,83.06039868,-27.32159964,22.3825,38.9825,12.345,1,0,0,0,0,0
2019-06-18 23:39:44.817,-4.2526768280000002,-9.1056278839999987,0.71883511739999983,347.8635936,82.64999816,-24.06759992,20.1175,38.98,14.3475,1,0,0,0,0,0
2019-06-18 23:39:45.067,-3.2208717,-9.7947749000000002,0.29094339587999996,340.249997391,88.8513033043,-20.1495648696,19.1325,39.14,12.7125,1,0,0,0,0,0
2019-06-18 23:39:45.317,-4.465585197916667,-8.1570451520833327,0.65102335456250005,347.562079167,87.1658317083,-23.47999975,21.7526041667,37.6223958333,10.5364583333,1,0,0,0,0,0
2019-06-18 23:39:45.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:45.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:46.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:46.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:46.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:46.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:47.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:47.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:47.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:47.817,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:48.067,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:48.317,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:48.567,,,,,,,,,,1,0,0,0,0,0
2019-06-18 23:39:48.817,-1.5626612234285713,2.1588858747428574,7.9252179942857151,332.057645882,44.2282348235,-28.8770584706,22.2279411765,-0.827205882353,-33.7279411765,1,0,0,0,0,0
2019-06-18 23:39:49.067,-6.9161782544000019,-4.9006435622,6.1835526491999993,232.4235976,23.505599772,-30.67879984,32.0825,7.455,-26.15,1,0,0,0,0,0
2019-06-18 23:39:49.317,-1.7104177100000004,0.61368178500000004,9.908930520000002,239.6175952,14.6767999988,-35.84639958,18.92,-8.08,-32.065,1,0,0,0,0,0
2019-06-18 23:39:49.567,0.84639818613999973,2.7600357046399999,9.1669194560000005,224.7923976,-8.291999856,6.346399764,1.195,-21.0175,-32.305,1,0,0,0,0,0
2019-06-18 23:39:49.817,-0.63015388780000003,3.811186024,9.1318684060000006,192.5687964,-21.55799988,-3.627199948,7.445,-24.9325,-30.1175,1,0,0,0,0,0
2019-06-18 23:39:50.067,0.70561912141999994,4.3702800540000002,8.3325879660000002,213.799996,-24.83679984,0.3904000124,5.655,-26.685,-30.695,1,0,0,0,0,0
2019-06-18 23:39:50.317,0.87187248799999995,4.7422432240000001,8.8131520660000007,229.3715956,-28.1983994,5.420799924,6.0275,-24.8375,-32.5,1,0,0,0,0,0
2019-06-18 23:39:50.567,0.10074800505999999,4.1881291279999999,9.1866475600000008,233.2551968,-26.91919972,2.925199972,6.955,-23.2525,-33.875,1,0,0,0,0,0
2019-06-18 23:39:50.817,-0.060525410000000009,2.8787881559999993,9.9003113700000007,217.0755968,-19.41239972,-0.0967999964,8.08,-22.6475,-33.6125,1,0,0,0,0,0
2019-06-18 23:39:51.067,-0.35568260215999997,3.7648342719999994,8.9116017880000005,211.916396,-19.71799976,-1.763199984,8.4325,-24.6775,-30.84,1,0,0,0,0,0
2019-06-18 23:39:51.317,0.026240450479999997,3.9140409359999997,9.4302817000000001,215.283998,-22.30039988,-0.58519999668,6.83,-22.78,-31.855,1,0,0,0,0,0
2019-06-18 23:39:51.567,0.66961033179999996,4.1166861600000004,9.6497820500000007,222.4323964,-22.9043998,1.6643999768,6.1925,-22.7125,-31.22,1,0,0,0,0,0
2019-06-18 23:39:51.817,1.4445655218000002,3.8726690879999994,8.5427031939999996,226.2407968,-23.56279968,6.215199948,4.98,-24.115,-30.7025,1,0,0,0,0,0
2019-06-18 23:39:52.067,0.81498625559999993,4.0364325379999997,8.9280739320000002,229.8151976,-24.5151996,7.269599828,5.1675,-21.4175,-32.695,1,0,0,0,0,0
2019-06-18 23:39:52.317,1.7144399340000001,4.4528320680000002,9.33278973,245.5715956,-24.98839976,7.365599764,5.4175,-20.705,-32.65,1,0,0,0,0,0
2019-06-18 23:39:52.567,0.66309810803999991,3.4210269160000002,9.7273541699999981,235.5999964,-23.03159972,6.835999932,5.965,-21.8225,-31.79,1,0,0,0,0,0
2019-06-18 23:39:52.817,0.53093816698000007,3.415663914,9.0671290599999992,212.6627964,-18.72039968,2.35639996,5.71,-23.6375,-30.6175,1,0,0,0,0,0
2019-06-18 23:39:53.067,0.63494229219999998,4.0668867679999998,9.0265234099999994,218.2747968,-22.41399972,3.574399948,6.09,-23.715,-29.96,1,0,0,0,0,0
2019-06-18 23:39:53.317,1.0787315322,4.3465294940000003,8.7223640200000006,229.0367972,-25.87159944,4.908799948,6.65,-23.6075,-30.6425,1,0,0,0,0,0
2019-06-18 23:39:53.567,1.3382629814,3.7977785060000007,9.2686251500000001,232.745196,-24.02319976,7.045599912,6.2875,-22.48,-30.965,1,0,0,0,0,0
2019-06-18 23:39:53.817,1.5704047720000001,3.8747760000000007,9.1577256300000016,233.6795936,-22.93439964,8.48999978,5.875,-22.0675,-30.83,1,0,0,0,0,0
2019-06-18 23:39:54.067,2.0187908999999999,4.0596083099999998,8.2111541300000006,235.619998,-23.3779998,9.2419997,5.4875,-22.4625,-31.3125,1,0,0,0,0,0
2019-06-18 23:39:54.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:54.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:54.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:55.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:55.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:55.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:55.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:56.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:56.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:56.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:56.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:57.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:57.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:57.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:57.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:58.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:58.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:58.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:58.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:59.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:59.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:59.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:39:59.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:00.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:00.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:00.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:00.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:01.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:01.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:01.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:01.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:02.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:02.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:02.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:02.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:03.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:03.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:03.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:03.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:04.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:04.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:04.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:04.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:05.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:05.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:05.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:05.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:06.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:06.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:06.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:06.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:07.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:07.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:07.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:07.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:08.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:08.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:08.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:08.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:09.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:09.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:09.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:09.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:10.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:10.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:10.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:10.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:11.067,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:11.317,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:11.567,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:11.817,,,,,,,,,,0,0,0,0,0,0
2019-06-18 23:40:12.067,,,,,,,,,,0,0,0,0,0,0
