,acc_x,acc_y,acc_z,ori_x,ori_y,ori_z,mag_x,mag_y,mag_z,labelCycling,labelBoxJump,labelSquats,labelSideLunges,labelLunges,labelSkipping
2019-06-19 00:02:42.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:43.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:43.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:43.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:43.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:44.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:44.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:44.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:44.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:45.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:45.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:45.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:45.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:46.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:46.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:46.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:46.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:47.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:47.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:47.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:47.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:48.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:48.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:48.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:48.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:49.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:49.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:49.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:49.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:50.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:50.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:50.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:50.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:51.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:51.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:51.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:51.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:52.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:52.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:52.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:52.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:53.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:53.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:53.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:53.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:54.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:54.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:54.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:54.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:55.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:55.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:55.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:55.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:56.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:56.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:56.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:56.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:57.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:57.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:57.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:57.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:58.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:58.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:58.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:58.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:59.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:59.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:59.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:02:59.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:00.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:00.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:00.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:00.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:01.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:01.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:01.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:01.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:02.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:02.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:02.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:02.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:03.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:03.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:03.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:03.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:04.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:04.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:04.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:04.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:05.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:05.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:05.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:05.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:06.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:06.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:06.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:06.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:07.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:07.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:07.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:07.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:08.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:08.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:08.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:08.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:09.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:09.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:09.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:09.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:10.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:10.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:10.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:10.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:11.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:11.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:11.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:11.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:12.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:12.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:12.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:12.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:13.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:13.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:13.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:13.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:14.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:14.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:14.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:14.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:15.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:15.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:15.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:15.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:16.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:16.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:16.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:16.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:17.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:17.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:17.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:17.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:18.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:18.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:18.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:18.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:19.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:19.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:19.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:19.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:20.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:20.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:20.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:20.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:21.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:21.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:21.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:21.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:22.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:22.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:22.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:22.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:23.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:23.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:23.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:23.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:24.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:24.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:24.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:24.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:25.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:25.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:25.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:25.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:26.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:26.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:26.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:26.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:27.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:27.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:27.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:27.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:28.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:28.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:28.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:28.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:29.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:29.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:29.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:29.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:30.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:30.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:30.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:30.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:31.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:31.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:31.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:31.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:32.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:32.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:32.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:32.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:33.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:33.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:33.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:33.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:34.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:34.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:34.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:34.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:35.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:35.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:35.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:35.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:36.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:36.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:36.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:36.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:37.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:37.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:37.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:37.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:38.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:38.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:38.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:38.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:39.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:39.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:39.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:39.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:40.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:40.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:40.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:40.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:41.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:41.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:41.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:41.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:42.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:42.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:42.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:42.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:43.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:43.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:43.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:43.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:44.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:44.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:44.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:44.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:45.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:45.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:45.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:45.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:46.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:46.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:46.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:46.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:47.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:47.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:47.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:47.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:48.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:48.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:48.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:48.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:49.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:49.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:49.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:49.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:50.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:50.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:50.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:50.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:51.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:51.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:51.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:51.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:52.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:52.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:52.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:52.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:53.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:53.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:53.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:53.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:54.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:54.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:54.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:54.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:55.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:55.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:55.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:55.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:56.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:56.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:56.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:56.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:57.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:57.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:57.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:57.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:58.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:58.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:58.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:58.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:59.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:59.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:59.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:03:59.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:00.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:00.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:00.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:00.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:01.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:01.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:01.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:01.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:02.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:02.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:02.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:02.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:03.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:03.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:03.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:03.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:04.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:04.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:04.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:04.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:05.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:05.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:05.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:05.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:06.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:06.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:06.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:06.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:07.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:07.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:07.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:07.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:08.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:08.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:08.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:08.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:09.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:09.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:09.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:09.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:10.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:10.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:10.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:10.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:11.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:11.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:11.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:11.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:12.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:12.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:12.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:12.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:13.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:13.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:13.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:13.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:14.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:14.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:14.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:14.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:15.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:15.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:15.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:15.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:16.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:16.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:16.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:16.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:17.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:17.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:17.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:17.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:18.067,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:18.317,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:18.567,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:18.817,,,,,,,,,,0,0,0,0,1,0
2019-06-19 00:04:19.067,,,,,,,,,,0,0,0,0,1,0
