,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z
2019-06-21 16:54:43.370,0.55033438546328572,0.34698268345414285,-0.30085972377242859,-2.79076869837,1.27821304146,-0.89260512075,17.1552494594,42.1944798061,-549.379446847
2019-06-21 16:54:43.620,0.79956817626949994,0.69783020019524999,0.076734542846662507,-0.438231013698,0.151842027053,-0.0137328231875,22.1461524963,59.8644409179,-532.700965881
2019-06-21 16:54:43.870,0.77845328194742858,0.63988167899000004,0.053309849330328569,0.274264655688,-0.0494581733265,0.0559115833251,22.5094342913,60.3188345773,-532.007376535
2019-06-21 16:54:44.120,0.71290152413528574,0.58019147600442866,0.017083304268971429,1.53921127431,-0.749020752533,0.396861183985,21.4871237619,55.9787859235,-537.878688267
2019-06-21 16:54:44.370,0.64726257324242853,0.16472952706465716,-0.5105329241071429,2.76948330727,-1.10507527026,1.21897604497,15.5379878453,31.5421229771,-553.838562012
2019-06-21 16:54:44.620,0.65699577331537506,-0.39257240295399998,-0.87221908569349993,1.17838030583,-0.856328929028,0.838852167401,-1.80459594727,2.4966697693,-553.750152588
2019-06-21 16:54:44.870,0.64514923095687493,-0.41646003723162506,-0.90052604675287506,-1.27623183508,0.855005038362,-0.77311702932,-4.74092483521,0.111497879029,-553.049621582
2019-06-21 16:54:45.120,0.69635881696442858,0.18937683105461572,-0.51745387486042849,-2.31356431949,1.18876038992,-1.22881615888,11.6729779925,23.9688524519,-556.252301897
2019-06-21 16:54:45.370,0.6539611816404286,0.52686636788514285,-0.1284855433873143,-2.2328616359,0.933779911957,-0.500919562072,21.2749524798,51.8695744106,-541.48677281
2019-06-21 16:54:45.620,0.784770965575875,0.65158271789575006,0.12374877929701251,0.123622106878,0.112874254509,-0.0178935130481,23.0124969482,60.2983036042,-530.674430847
2019-06-21 16:54:45.870,0.72646004813028575,0.64886692592071427,0.10207257952025715,0.0211746416457,-0.320533655563,0.014830725614,23.7812282017,59.2925240653,-531.163539341
2019-06-21 16:54:46.120,0.78066062927250002,0.60794639587400001,-0.0029850006103787526,0.807983400627,-0.619031921549,0.188381762342,23.7996940613,57.2783927918,-534.264183045
2019-06-21 16:54:46.370,0.65657479422428566,0.34807695661257149,-0.30532836914064282,2.41139257462,-1.16484649687,0.970059280449,17.9772077288,40.6763719831,-550.78011649
2019-06-21 16:54:46.620,0.72538757324228575,-0.22301810128344288,-0.79977199009485722,1.89478425447,-1.0060722187,1.18066761405,5.71876307895,12.0494362967,-556.142281668
2019-06-21 16:54:46.870,0.69329833984375,-0.49739456176774999,-0.92655944824250003,-0.283656117313,0.109858823786,-0.155380535904,-5.89812469483,-1.25548362732,-552.1537323
2019-06-21 16:54:47.120,0.70377894810242847,-0.077645438057928576,-0.74482073102671431,-2.13756745464,1.10574246821,-1.25651204505,4.6011178153,11.4945068359,-556.34349714
2019-06-21 16:54:47.370,0.63528633117687505,0.37202835083012498,-0.28463363647437501,-2.39005971267,1.07336763628,-0.794886440439,18.5200138092,43.341386795,-548.468643188
2019-06-21 16:54:47.620,0.78685651506685717,0.71348353794657149,0.10954066685257142,-0.38088084782,0.248179259126,-0.0942534179001,22.8455374582,59.402393886,-532.518798828
2019-06-21 16:54:47.870,0.75121416364399984,0.63887677873885718,0.07184709821442857,0.155963539912,-0.123559793664,0.00859276534746,22.473185948,59.6417672294,-532.471156529
2019-06-21 16:54:48.120,0.66853550502228565,0.51001194545200002,-0.16103907993859856,1.80570155406,-0.978891502023,0.585462562005,21.2812434605,55.0459442139,-538.769923619
2019-06-21 16:54:48.370,0.80106680733828561,0.3730577741352285,-0.40028599330357145,1.84251313627,-1.03350205507,0.614147394015,13.3758850097,34.4173845564,-554.796779088
2019-06-21 16:54:48.620,0.5345882839627778,-0.28388298882374446,-0.85365125868066671,1.73279668222,-0.969637067961,0.776569695611,-1.94391547309,8.33012898762,-555.966559516
2019-06-21 16:54:48.870,0.49349757603242855,-0.54400198800214283,-0.94738551548571426,-0.564677959322,0.417519933284,-0.172963486324,-10.9367130825,-3.32001604353,-550.91079276
2019-06-21 16:54:49.120,0.66474151611324994,-0.10701179504394999,-0.7896175384521249,-1.98062249707,1.02030335261,-1.03241361162,0.339788436893,10.7403850555,-556.813339234
2019-06-21 16:54:49.370,0.60204206194199994,0.34977286202571423,-0.32065473284042856,-2.52422991105,1.51186224586,-0.929462014747,15.9860033308,39.3810250418,-552.058611189
2019-06-21 16:54:49.620,0.81046186174642842,0.68970598493300006,0.011444091796924283,-0.544275063714,0.327115049475,-0.020398139963,23.2315346854,58.2926461356,-533.676740374
2019-06-21 16:54:49.870,0.74343000139500004,0.60687691824771428,0.003402709961042868,1.05424739514,-0.484836656158,0.229930366254,23.7250736782,57.478502546,-534.408429827
2019-06-21 16:54:50.120,0.70261192321787513,0.41168022155775003,-0.31187629699712505,1.88844113739,-0.965670500351,0.489336542384,18.3949451446,41.8322792053,-549.969970703
2019-06-21 16:54:50.370,0.72716849190842858,0.0087977818080571396,-0.73058428083142857,1.73486778456,-0.956607159196,1.1556157903,7.44202968052,17.1452004569,-557.094744001
2019-06-21 16:54:50.620,0.62120437622062497,-0.40808105468737499,-0.97559165954549998,0.0303559418163,0.0246928629167,0.108302405865,-4.48582267761,1.98601150513,-554.357696533
2019-06-21 16:54:50.870,0.74946158272899999,-0.021974836077014292,-0.78095790318100011,-1.85713411892,0.973924440274,-1.02208234422,3.3215789795,12.2335771833,-556.885593959
2019-06-21 16:54:51.120,0.57091712951662499,0.33753776550300002,-0.32351684570325001,-2.56860911755,1.25308450441,-0.799538084047,17.3086986542,40.8563213348,-550.01436615
2019-06-21 16:54:51.370,0.83445303780771429,0.69828142438600005,0.056566510881608578,-0.406876115401,0.198328764126,-0.03743050085,23.6320800781,58.8946380615,-532.403878348
2019-06-21 16:54:51.620,0.78299822126128582,0.61922345842628579,0.11743600027907142,0.14272546072,-0.0463539166695,0.0329547162318,23.7737426758,59.34513637,-531.252537319
2019-06-21 16:54:51.870,0.70649909973150005,0.50294685363742508,-0.030992507934571888,1.77077122884,-0.77697455158,0.539066614946,23.0012683868,54.2785358429,-537.841445923
2019-06-21 16:54:52.120,0.71570260184142853,0.21566554478237138,-0.53434753417971437,2.08633622475,-1.14480491613,0.967285522083,15.4285038539,29.7824510847,-554.352678571
2019-06-21 16:54:52.370,0.69318934849328573,-0.28972298758365717,-0.86584690638885697,1.20790566477,-0.78170747867,0.666814143823,1.37153189523,6.95861162458,-555.503043039
2019-06-21 16:54:52.620,0.7216796875,-0.29623985290528754,-0.916921615600375,-1.00252705194,0.5960489745,-0.634649630288,-2.1284828186,2.76759719849,-554.490203857
2019-06-21 16:54:52.870,0.69040570940271428,0.19739859444747143,-0.56614903041285713,-2.21718334024,0.989779531778,-0.998387401054,10.792628697,22.9332362584,-556.509878976
2019-06-21 16:54:53.120,0.69517707824700004,0.50062179565425002,-0.1715641021729,-2.03571154883,1.02090472767,-0.359696257364,21.1729049683,51.8380565643,-541.505241394
2019-06-21 16:54:53.370,0.79604448590971444,0.62981305803585719,0.11873735700325715,0.115215881698,0.019396525077,-0.0180957230652,24.0108925955,59.4764840262,-530.701302665
2019-06-21 16:54:53.620,0.79354667663587497,0.62419891357412505,0.10945701599108749,0.134519262716,-0.167349447633,0.0498280768906,24.100025177,58.9517040253,-531.500762939
2019-06-21 16:54:53.870,0.73891339983271431,0.54407828194742858,-0.062957763671799991,1.89560496463,-0.923718679584,0.566821347458,22.8423091344,52.6242523193,-539.741655622
2019-06-21 16:54:54.120,0.65610613141757146,0.077961512974271424,-0.5695125034878572,2.51586256327,-1.40023215839,1.43837657664,13.8721749442,27.6994498116,-554.843540737
2019-06-21 16:54:54.370,0.69775772094737498,-0.49628448486312504,-0.91273117065425002,0.465232337937,-0.320050011243,0.385854491381,-2.53674507141,2.01322174072,-553.914100647
2019-06-21 16:54:54.620,0.74356733049642865,-0.1049870082310357,-0.80396379743299995,-2.00212109799,0.964316515964,-1.22445778162,2.37612915039,10.5254080636,-556.472586496
2019-06-21 16:54:54.870,0.63818359375,0.28379603794628577,-0.3602076939175714,-2.45722169637,1.41227052155,-1.07269549247,15.7889077323,37.7568969727,-552.432477679
2019-06-21 16:54:55.120,0.80766296386762493,0.64084053039550004,0.037940979003812492,-0.748360849749,0.3820052915,-0.0787325293342,23.3661022186,58.2265930176,-533.193748474
2019-06-21 16:54:55.370,0.73231942313042853,0.63812255859357148,0.11931937081477142,0.0251473931801,-0.0592712751757,-0.0172954431576,23.1907523019,59.6700199672,-531.373578753
2019-06-21 16:54:55.620,0.77022171020524999,0.64932060241687506,0.045585632324224995,0.565964042614,-0.535203599917,0.152881858301,22.7621517181,58.6731491089,-533.611587524
2019-06-21 16:54:55.870,0.6659415108815715,0.34264482770638571,-0.27686418805828572,2.7267103531,-1.14412767426,0.768488422056,18.152810233,43.6844547817,-549.072527204
2019-06-21 16:54:56.120,0.66845921107700013,-0.16936383928554286,-0.78006199428028566,2.12133845532,-1.23999511996,1.11666298853,4.99032374792,14.0936628069,-557.128295899
2019-06-21 16:54:56.370,0.52932085309728572,-0.5739724295478571,-0.9694410051607143,0.123449843157,0.0262483059295,0.225119213564,-8.56815229142,-1.92423357282,-552.185913086
2019-06-21 16:54:56.620,0.69619941711425004,-0.1499519348144375,-0.81996345520012504,-2.16745356729,1.12102154175,-1.33002109777,0.483165740967,8.62976455689,-555.931404114
2019-06-21 16:54:56.870,0.53321075439462506,0.427091598510625,-0.22450065612806253,-2.40975332287,1.52383281255,-0.897559156787,18.1719245911,42.5215854645,-548.430770874
2019-06-21 16:54:57.120,0.85694885253942865,0.67422703334257139,0.092429024832600001,-0.401042651259,-0.0825189594599,0.0301273902831,23.9834202358,58.9471827916,-531.585885184
2019-06-21 16:54:57.370,0.79292079380585723,0.62690952845985704,0.11132376534585715,0.116799321192,-0.113846940808,0.086342231566,23.9195164272,59.2758745466,-531.492370606
2019-06-21 16:54:57.620,0.74010276794425001,0.58918571472150005,-0.047647476196187505,1.49900239736,-0.769925563648,0.384005991268,23.3627166748,55.2703838348,-537.264862061
2019-06-21 16:54:57.870,0.63878304617714288,0.14878627232132854,-0.46430751255571429,2.38262084746,-1.17968483151,1.05045878218,16.3885934013,32.1572679792,-554.05960519
2019-06-21 16:54:58.120,0.62736511230475001,-0.41862678527850006,-0.83805656433112508,1.36495258337,-0.869563674513,0.977809887681,-1.24854660034,2.89643287659,-553.731292725
2019-06-21 16:54:58.370,0.68750254313133319,-0.50977579752600011,-0.9338582356763333,-0.900509084845,0.614622736566,-0.679718693793,-7.07162984212,-2.19239552816,-551.698364258
2019-06-21 16:54:58.620,0.71043586730962505,0.067899703979625012,-0.62530708312975003,-2.48799656294,1.14792679245,-1.30587022143,7.818649292,17.5303039551,-556.233345032
2019-06-21 16:54:58.870,0.6310176849364999,0.51981925964350006,-0.16242790222168874,-2.19900163988,1.00976439194,-0.524904789797,20.0225315094,51.3415031433,-542.261283875
2019-06-21 16:54:59.120,0.77063206264028572,0.65549360002799995,0.10665239606588572,0.1838324935,0.0826615146687,0.00911364161144,22.862248012,60.383342198,-530.958182199
2019-06-21 16:54:59.370,0.76822090148937505,0.65703201293937497,0.1138648986816375,0.248750331221,-0.0696190589259,0.110512430096,23.5343780517,58.9967956543,-532.172325134
2019-06-21 16:54:59.620,0.66254098074771428,0.49537658691399999,-0.14590890066965428,2.44253299333,-1.33240973927,0.771963999459,21.4507424491,49.2725786482,-543.285199846
2019-06-21 16:54:59.870,0.69096592494442866,-0.035023280552371437,-0.62971060616628571,2.51293780367,-1.24181261327,1.34691681472,9.38505990163,19.5043204171,-556.251621791
2019-06-21 16:55:00.120,0.50824546813962501,-0.62209129333487501,-0.94791603088387499,0.587735417815,-0.398594022061,0.560959496872,-9.53048133849,-3.35918617249,-550.433166504
2019-06-21 16:55:00.370,0.65773664202014293,-0.3747427804129429,-0.84377179827014293,-2.04851294569,1.26897799775,-1.13262118241,-5.04579598564,1.37275913783,-553.533325196
2019-06-21 16:55:00.620,0.60437965393074999,0.29777336120620002,-0.39543533325187502,-2.72653220664,1.31064117465,-1.27121317458,13.9483318329,33.3785247803,-554.243553162
2019-06-21 16:55:00.870,0.76083374023428563,0.60969979422428566,-0.017617361886142855,-1.0064411426,0.581060546949,-0.0558267045766,21.6111624581,58.6587393624,-535.119986398
2019-06-21 16:55:01.120,0.76873588562012496,0.67745399475137502,0.10046195983895312,0.339615556692,0.182752239272,0.0251079498621,22.2865867615,61.0215339661,-530.721755981
2019-06-21 16:55:01.370,0.7810232979909999,0.63754708426357154,0.067681448800157154,0.0626137325695,-0.162596523058,0.0428247336381,22.8954227992,59.8118155343,-532.293151855
2019-06-21 16:55:01.620,0.71104867117757153,0.5773751395088571,-0.0078168596539714297,2.09661667333,-0.702614295499,0.657311718738,22.3988233294,54.7902526856,-538.32497733
2019-06-21 16:55:01.870,0.61325291224885714,0.07059805733823428,-0.56310163225471432,2.71926175784,-1.57344309042,1.42825382524,14.9495936802,27.0044555664,-554.293169294
2019-06-21 16:55:02.120,0.55475616455074994,-0.56490898132349998,-0.871900558472125,1.13126965194,-1.0034995385,0.735346380975,-7.03716659548,-1.66662406921,-550.954109192
2019-06-21 16:55:02.370,0.49170357840385714,-0.63048008510057141,-0.9301038469587144,-1.1864530652,0.913628723116,-0.802701634083,-12.2883932931,-5.20815822056,-548.604282924
2019-06-21 16:55:02.620,0.63766288757337497,0.11350059509268751,-0.55809211730962494,-2.9431251673,1.33591790235,-1.30681541059,7.93616104126,19.9581565857,-555.951042175
2019-06-21 16:55:02.870,0.71323067801328566,0.57354736328128575,-0.13483537946432858,-2.0355832986,0.999758776834,-0.371357650078,20.5111737933,54.0852726528,-539.985979353
2019-06-21 16:55:03.120,0.77436447143512499,0.62968444824212511,0.1340503692627375,0.154388208792,0.0962321275674,0.0114909741819,23.4400825501,60.2047843933,-530.899978638
2019-06-21 16:55:03.370,0.76536124093185709,0.6482456752231428,0.085331508091571417,0.160535198329,-0.103902545117,0.0287192248342,23.7174115862,59.3485390799,-532.156537737
2019-06-21 16:55:03.620,0.76603262765071434,0.66121346609942855,0.015762329101542859,0.986650583815,-0.456446902396,0.260274575894,23.6323024205,57.4072025844,-534.970127651
2019-06-21 16:55:03.870,0.60695075988787506,0.17020606994617335,-0.41910171508785121,2.896833269,-1.50567940827,1.40758559794,16.3263149262,33.7099647522,-553.038711548
2019-06-21 16:55:04.120,0.49850463867185713,-0.46430533272871427,-0.78312465122757136,1.72162753679,-1.42699776433,1.20983565761,-5.101965768,0.339098249161,-552.537615095
2019-06-21 16:55:04.370,0.35865565708699998,-0.85749598911828573,-0.99262782505700009,-0.0873088068612,0.125715584521,-0.0224862484834,-23.510382516,-8.3538382394,-543.999564034
2019-06-21 16:55:04.620,0.55101585388175001,-0.26651191711428751,-0.76481437683112496,-2.55983110558,1.5480846227,-1.60642033415,-5.83737182617,4.74086380004,-553.584442139
2019-06-21 16:55:04.870,0.56074959891185716,0.34018598284028573,-0.29778180803572857,-2.94314043292,1.56998741064,-1.08531735423,15.6613289969,39.478918893,-550.873570034
2019-06-21 16:55:05.120,0.77537727355974995,0.72233390808112508,0.12650871276868,-0.439648048425,0.233677238926,0.0497766113025,23.1507205963,59.5808467865,-531.471809387
2019-06-21 16:55:05.370,0.8193184988838571,0.61331394740500011,0.10518319266177142,0.187015351454,-0.302108385336,0.106010855616,23.6229357038,59.5187094552,-531.455034529
2019-06-21 16:55:05.620,0.6871730259488571,0.4548274448940286,-0.073307582310328565,2.20379707516,-0.965236752255,0.636945917159,21.8176313128,52.9799935477,-540.264282226
2019-06-21 16:55:05.870,0.64803123474112501,0.081258773803737486,-0.59838485717762502,2.14900744831,-1.24605618927,1.17539719922,12.1970500946,24.1486606598,-555.614860535
2019-06-21 16:55:06.120,0.55965968540742861,-0.41458565848228573,-0.83263070242742876,1.2112356814,-1.05616220797,0.879815251569,-6.41611589705,0.0643659319194,-552.568873814
2019-06-21 16:55:06.370,0.36304364885599993,-0.77451433454242857,-0.94389343261700009,-0.11033061704,0.147854024167,-0.0143352254705,-18.4349648612,-6.79551042829,-546.373256138
2019-06-21 16:55:06.620,0.61656951904287505,-0.30176544189453758,-0.78178215026875009,-2.04499140022,1.36705318497,-1.63279385145,-4.7435016632,2.45690155028,-553.172172546
2019-06-21 16:55:06.870,0.55747985839871439,0.3098929268972857,-0.38836233956471428,-2.90857024318,1.36248458919,-1.14222914477,16.5027553013,34.4243185861,-552.561671666
2019-06-21 16:55:07.120,0.808235168457625,0.62969779968237494,0.066410064697360993,-0.705530727965,0.488472047004,-0.0048513806892,23.9970684051,57.655506134,-533.602752686
2019-06-21 16:55:07.370,0.77349853515628575,0.61219351632242858,0.1660723005021143,0.20579204481,-0.0861553917932,0.0497218643195,25.1138218471,58.2527814593,-531.398524693
2019-06-21 16:55:07.620,0.79541206359862504,0.63274955749512496,0.071557998657250002,0.477034402624,-0.403991517221,0.279295157738,24.6126308441,56.7354927063,-534.469314575
2019-06-21 16:55:07.870,0.70939200265071434,0.28958129882807143,-0.37004961286271432,2.23315157805,-0.837707364806,0.97950790968,23.0424434117,42.6096126011,-546.659746443
2019-06-21 16:55:08.120,0.67997087751114293,-0.064995901925114286,-0.572834559849143,2.14972877976,-1.48938440535,1.04258305393,12.7092764718,14.9546508789,-554.848423549
2019-06-21 16:55:08.370,0.54644584655762507,-0.56515884399399996,-0.86844444274925003,0.852781997931,-0.910196954715,0.939928385256,-10.6573066712,-4.44957351685,-548.741065979
2019-06-21 16:55:08.620,0.45485360281800002,-0.69385637555799995,-0.92423575265014279,-0.950434940962,0.955408127983,-0.61631303857,-17.4635598319,-6.61459132603,-546.950029646
2019-06-21 16:55:08.870,0.628387451171875,0.001434326172049985,-0.65852355957037512,-2.50386700566,1.34881475927,-1.54896992403,4.94584274292,14.6897029877,-555.602371216
2019-06-21 16:55:09.120,0.61382184709800003,0.42545645577542857,-0.20568847656252856,-2.39756917066,1.01950794248,-0.578467921582,19.8384246826,46.9016919817,-545.237487793
2019-06-21 16:55:09.370,0.84606279645642857,0.67352512904571427,0.10278538295192284,-0.156231491963,0.423944162646,-0.0362857981232,24.464100429,59.0047236851,-530.964904785
2019-06-21 16:55:09.620,0.77897644042975001,0.60466957092287499,0.17276573181143751,0.0476651906111,-0.140677057078,0.0215306254384,24.861000061,58.851442337,-530.594978332
2019-06-21 16:55:09.870,0.7849862234934285,0.6352517264228571,0.039775303431855424,0.466711638322,-0.375751371289,0.193729294698,23.9822147914,57.5795266288,-533.702287946
2019-06-21 16:55:10.120,0.68014335632312495,0.348896026611275,-0.269393920898575,2.50745188681,-1.09452868154,0.859272887165,20.4164829254,42.3098964691,-548.028701783
2019-06-21 16:55:10.370,0.69282786051433332,-0.16976165771473331,-0.70619201660166653,2.05826239799,-1.30852263001,1.50611000813,8.07985941569,13.4563598633,-555.882619222
2019-06-21 16:55:10.620,0.46634292602537503,-0.6245975494385001,-0.87918090820325001,0.713065143583,-0.811551736884,0.655167388985,-10.8623943329,-3.66116523743,-549.892684937
2019-06-21 16:55:10.870,0.52902030944837497,-0.5841732025146249,-0.85816764831537495,-1.29956099307,1.02034549714,-0.939567826533,-12.3576564789,-3.84251213074,-549.866577148
2019-06-21 16:55:11.120,0.63370186941985718,0.14937918526792857,-0.57355608258914281,-2.70742564274,1.44213490566,-1.52243727809,9.40848214286,20.5075029646,-556.652256557
2019-06-21 16:55:11.370,0.69721221923812493,0.53309059143062498,-0.084333419799675,-1.83948927379,0.965613209099,-0.396251738593,21.8965644837,52.9819355011,-540.07900238
2019-06-21 16:55:11.620,0.79541669573099993,0.60033525739385707,0.12168012346530001,0.0658640065445,0.102017407516,-0.00282515737468,24.5999537877,59.0966600691,-530.931867327
2019-06-21 16:55:11.870,0.76260375976557138,0.64031764439171412,0.085429600306971429,0.167548252609,-0.170840186032,0.0819199003953,24.6097106933,58.9351828439,-531.25982666
2019-06-21 16:55:12.120,0.76167297363274999,0.54883193969748756,-0.0043010711669250051,1.55705934242,-0.83648611522,0.517685359556,24.2549800873,54.753484726,-536.765907287
2019-06-21 16:55:12.370,0.68312726702014293,0.1339569091797857,-0.50777108328685716,2.15244372031,-1.3213438484,1.10899863918,16.1732177734,30.8771754674,-553.84400286
2019-06-21 16:55:12.620,0.531164169311375,-0.38290596008310002,-0.75917053222649999,1.62241594544,-1.28829542218,0.895201094091,-2.5068244934,3.56727218628,-553.715759277
2019-06-21 16:55:12.870,0.46937561035171432,-0.75308663504471418,-0.9876774379188572,-0.0535318967103,0.220315289454,-0.00202381220267,-17.932094029,-7.20716639928,-545.789001465
2019-06-21 16:55:13.120,0.60453796386700009,-0.31383705139162504,-0.7872829437254999,-2.11443272644,1.27632135058,-1.25285354177,-4.64981079102,2.72319221497,-553.127059937
2019-06-21 16:55:13.370,0.6551339285714286,0.22313363211504286,-0.3962620326452857,-2.6283062845,1.28648428717,-0.911016238178,14.2181745257,34.1970999582,-553.297572545
2019-06-21 16:55:13.620,0.86870029994357145,0.56480189732185715,-0.21501377650664288,-0.729679659251,0.303429807824,0.0181285560372,22.079738072,52.7418670654,-541.150364467
2019-06-21 16:55:13.870,0.70998927525085698,0.60530090332028574,0.011095319475429995,0.203287798347,0.148302196133,-0.145385844514,23.7557264056,56.3936222621,-535.834786551
2019-06-21 16:55:14.120,0.76024627685537505,0.62699890136725012,-0.027900695800800006,0.818311938283,-0.427726274647,0.324066823825,23.1266975403,53.6703624725,-539.08405304
2019-06-21 16:55:14.370,0.63143048967628579,0.20757620675221428,-0.39630344935814282,2.49652717676,-1.34442584601,0.882942335322,16.6897757394,35.776386806,-553.065115792
2019-06-21 16:55:14.620,0.64200019836425004,-0.40300559997551255,-0.84510231018012494,1.77691221199,-1.14328796531,1.02039443272,-1.92563438415,4.36675834655,-554.348609924
2019-06-21 16:55:14.870,0.55029296875014289,-0.6262708391459999,-0.93007550920757154,-0.829123311798,0.710278949207,-0.353418825246,-11.6310947963,-4.21232822963,-549.912737165
2019-06-21 16:55:15.120,0.64859199523925004,-0.030227661132849998,-0.64050483703625005,-2.46302779653,1.33584273463,-1.17550332619,6.03497314453,16.0257205963,-556.450294495
2019-06-21 16:55:15.370,0.6290806361607143,0.46309116908471426,-0.19313485281799997,-2.23671888233,1.2065852695,-0.60519841185,20.6138785226,46.5817674909,-545.885724749
2019-06-21 16:55:15.620,0.86288016183028582,0.60012817382828565,0.074380057198585731,-0.199067410877,0.284245156234,-0.0723847184283,24.8137817383,59.0830601284,-531.348118373
2019-06-21 16:55:15.870,0.80358886718737499,0.58951759338374998,0.128911972045825,-0.00486919057906,-0.068942682588,0.0128490531799,24.8281936645,59.6089801789,-530.2212677
2019-06-21 16:55:16.120,0.8098994663782858,0.60556684221542856,-0.0024196079799000047,0.798241562114,-0.765155513996,0.249769546749,24.1196158273,58.2957872663,-532.764386858
2019-06-21 16:55:16.370,0.69493756975457155,0.31524222237711436,-0.24681091308588574,2.66749964581,-1.21995787638,0.581120468073,18.7612479074,42.6229880197,-549.083173479
2019-06-21 16:55:16.620,0.61418533325187497,-0.2216892242429625,-0.77857398986812498,2.08165327474,-1.41580587741,1.10825514643,2.41632843018,11.3827228546,-556.050086975
2019-06-21 16:55:16.870,0.36306326729900001,-0.74022129603785713,-0.9320700509212857,0.467774049369,-0.307470393875,0.390746071536,-16.4112984794,-5.88412257603,-547.336024693
2019-06-21 16:55:17.120,0.57785987854012499,-0.47544479370115,-0.86971855163612499,-1.82446048983,1.36810819624,-1.11513625534,-11.18151474,-1.79047203064,-550.406425476
2019-06-21 16:55:17.370,0.59173801967071427,0.1933005196708,-0.46762520926328571,-2.80771922413,1.37858549046,-1.12993203648,12.005469186,28.3599286761,-554.993835449
2019-06-21 16:55:17.620,0.71919059753412506,0.55911445617662503,0.041255950927812507,-1.38339813642,0.851686673064,-0.245549111723,22.5209846496,54.4595851898,-538.292518616
2019-06-21 16:55:17.870,0.84334891183042859,0.63287571498342854,0.055557250976485721,0.123232453121,-0.298537162405,0.0671929619736,24.2425885882,59.9842245919,-529.616027832
2019-06-21 16:55:18.120,0.80578231811525003,0.57671356201162494,0.0082969665527374975,0.360364610929,-0.208162358049,0.188569515199,23.9170894623,58.4195022583,-533.364585876
2019-06-21 16:55:18.370,0.66071864536800007,0.38069588797428572,-0.22521100725447143,2.6554341184,-1.23827555489,0.705699377396,21.7512926374,44.8727525983,-545.715863909
2019-06-21 16:55:18.620,0.74810137067514293,-0.18252999441967144,-0.67556108747214283,2.54944688883,-1.52593549237,1.41399883701,6.66153390066,14.3178144182,-555.616420201
2019-06-21 16:55:18.870,0.43478829520085721,-0.73589433942528582,-0.91568865094771412,0.566766790702,-0.589150393348,0.602003835987,-14.6197967529,-5.38764953613,-547.953299386
2019-06-21 16:55:19.120,0.52098464965812497,-0.54674720764162488,-0.83775138854987508,-1.58276427313,1.23862407232,-1.02103079506,-11.467874527,-2.68142700195,-550.222267151
2019-06-21 16:55:19.370,0.59885733468214286,0.17624555315292856,-0.52067565917985714,-2.53871773566,1.34503913397,-1.27631546309,10.9321463449,25.1328713553,-555.880981445
2019-06-21 16:55:19.620,0.73562812805175004,0.53045845031725003,-0.11153602600097501,-1.55130381854,0.899684792102,-0.361121880785,21.7922344208,52.0373649597,-541.048904419
2019-06-21 16:55:19.870,0.82932390485485719,0.61580766950328569,0.082829066685122868,-0.128318063583,-0.006410989647,-0.0236885896253,24.4290509905,59.4224809919,-530.431815011
2019-06-21 16:55:20.120,0.79390525817875002,0.58720970153812502,0.10657691955557624,0.116827350962,0.0183788741568,0.0374219074,24.1348991394,58.7749385834,-531.651916504
2019-06-21 16:55:20.370,0.79254804338728568,0.57018171037942866,-0.0054343087332800032,0.786032452279,-0.518671318859,0.257337261393,24.1639513288,56.7831377302,-534.404384068
2019-06-21 16:55:20.620,0.69223894391742846,0.3379233224052286,-0.27427237374458568,2.50214385959,-1.27361832767,0.687443712486,19.6878487723,41.1498587472,-548.919110979
2019-06-21 16:55:20.870,0.65610313415525001,-0.26788902282720001,-0.77204322814937498,2.23646689022,-1.51640166101,1.59734394826,1.7899608612,9.33143806457,-554.868423462
2019-06-21 16:55:21.120,0.35252162388399999,-0.80038452148442862,-0.9196079799108573,0.0152213733007,0.13055047739,0.21426291347,-17.1911773682,-6.25990731376,-546.908604213
2019-06-21 16:55:21.370,0.5551779610771429,-0.43613324846557144,-0.80557686941971429,-1.96407837446,1.36351424335,-1.27315847584,-7.34804425921,0.811741420201,-552.55671038
2019-06-21 16:55:21.620,0.58492279052737506,0.17530822753906253,-0.4066162109375,-2.91497665314,1.5307989096,-1.18059282677,13.8207454681,31.8888397217,-553.769081116
2019-06-21 16:55:21.870,0.89927019391700003,0.59915815080928569,0.0088936941964285719,-0.719207957665,0.576486491687,-0.103475145807,23.6469900949,58.0549251011,-533.790091378
2019-06-21 16:55:22.120,0.76548767089828573,0.6110796247208572,0.11888122558594001,0.234248986322,0.143349439364,-0.0524758772479,24.1858433315,59.3651668004,-531.072387695
2019-06-21 16:55:22.370,0.8068150111607143,0.60284641810828588,-0.01140485491069429,0.685712733867,-0.383386159548,0.256849826823,24.826851981,58.0610525948,-532.852713449
2019-06-21 16:55:22.620,0.676916122436375,0.31813621520976254,-0.23690795898449998,2.37575813814,-1.57381715042,0.979462911768,19.7104492188,41.2632369995,-548.887512207
2019-06-21 16:55:22.870,0.61600303649900001,-0.39350891113287501,-0.78647994995125003,2.0679568037,-1.50232272674,1.26851016594,-0.892250061031,7.09542655945,-554.717063904
2019-06-21 16:55:23.120,0.36143275669642855,-0.80768258231028567,-0.97921752929614281,-0.0373774278541,0.116140417093,-0.0106622697854,-18.1881495884,-6.00577436175,-546.669241769
