,loggingTime(txt),x,y,z,label
421,1561135194353000000,6.35786437988,56.6369018555,-543.551269531,0
422,1561135194383000000,4.41616821289,54.8843231201,-546.937438965,0
423,1561135194418000000,4.41616821289,54.8843231201,-546.937438965,0
424,1561135194454000000,2.85214233398,53.0804290771,-549.16229248,0
425,1561135194486000000,2.85214233398,53.0804290771,-549.16229248,0
426,1561135194535000000,0.428817749023,49.7412414551,-551.372436523,0
427,1561135194554000000,0.428817749023,49.7412414551,-551.372436523,0
428,1561135194586000000,-1.68017578125,46.5677490234,-553.273498535,0
429,1561135194621000000,-3.62742614746,43.5513305664,-555.175292969,0
430,1561135194654000000,-3.62742614746,43.5513305664,-555.175292969,0
431,1561135194698000000,-4.79988098145,40.7975769043,-556.610534668,0
432,1561135194721000000,-4.79988098145,40.7975769043,-556.610534668,0
433,1561135194777000000,-5.34449768066,37.252456665,-557.641723633,0
434,1561135194789000000,-5.34449768066,37.252456665,-557.641723633,0
435,1561135194824000000,-5.91848754883,33.2589111328,-558.357849121,0
436,1561135194857000000,-6.60336303711,29.858795166,-559.007080078,0
437,1561135194892000000,-6.60336303711,29.858795166,-559.007080078,0
438,1561135194938000000,-6.2317199707,28.6761169434,-559.679260254,0
439,1561135194959000000,-6.2317199707,28.6761169434,-559.679260254,0
440,1561135194993000000,-5.77673339844,29.8188018799,-559.692016602,0
441,1561135195027000000,-5.77673339844,29.8188018799,-559.692016602,0
442,1561135195059000000,-5.18988037109,32.9120788574,-559.65612793,0
443,1561135195098000000,-3.2795715332,37.6437683105,-558.320678711,0
444,1561135195127000000,-3.2795715332,37.6437683105,-558.320678711,0
445,1561135195174000000,-0.631896972656,43.1645507812,-555.6015625,0
446,1561135195195000000,-0.631896972656,43.1645507812,-555.6015625,0
447,1561135195230000000,1.83627319336,48.2323455811,-552.106323242,0
448,1561135195262000000,1.83627319336,48.2323455811,-552.106323242,0
449,1561135195297000000,4.5322265625,52.1899261475,-548.437561035,0
450,1561135195331000000,6.25021362305,56.1809082031,-544.008056641,0
451,1561135195365000000,6.25021362305,56.1809082031,-544.008056641,0
452,1561135195411000000,7.05880737305,59.0088653564,-539.415893555,0
453,1561135195432000000,7.05880737305,59.0088653564,-539.415893555,0
454,1561135195465000000,7.16511535645,60.4508056641,-536.274963379,0
455,1561135195500000000,7.16511535645,60.4508056641,-536.274963379,0
456,1561135195533000000,7.58380126953,61.0003967285,-534.968078613,0
457,1561135195574000000,6.96905517578,60.8919219971,-535.975219727,0
458,1561135195600000000,6.96905517578,60.8919219971,-535.975219727,0
459,1561135195653000000,6.81149291992,60.8750610352,-537.827392578,0
460,1561135195668000000,6.81149291992,60.8750610352,-537.827392578,0
461,1561135195703000000,6.82568359375,60.0436859131,-539.665405273,0
462,1561135195735000000,6.82568359375,60.0436859131,-539.665405273,0
463,1561135195773000000,6.15832519531,59.181854248,-541.278564453,0
464,1561135195815000000,5.21092224121,57.5561218262,-543.499816895,0
465,1561135195841000000,5.21092224121,57.5561218262,-543.499816895,0
466,1561135195872000000,4.22860717773,55.4061737061,-545.559204102,0
467,1561135195907000000,4.22860717773,55.4061737061,-545.559204102,0
468,1561135195942000000,2.01010131836,52.8950042725,-548.551147461,0
469,1561135195974000000,2.01010131836,52.8950042725,-548.551147461,0
470,1561135196009000000,-0.0396423339844,50.6191558838,-550.927978516,0
471,1561135196053000000,-2.31692504883,47.211151123,-553.289794922,0
472,1561135196075000000,-2.31692504883,47.211151123,-553.289794922,0
473,1561135196108000000,-3.90029907227,43.9873199463,-555.184692383,0
474,1561135196142000000,-3.90029907227,43.9873199463,-555.184692383,0
475,1561135196176000000,-4.39562988281,40.0686035156,-556.595336914,0
476,1561135196213000000,-4.39562988281,40.0686035156,-556.595336914,0
477,1561135196244000000,-5.27053833008,36.1315155029,-558.163635254,0
478,1561135196291000000,-5.43756103516,32.6015167236,-559.653869629,0
479,1561135196311000000,-5.43756103516,32.6015167236,-559.653869629,0
480,1561135196344000000,-5.37977600098,31.2539367676,-560.481079102,0
481,1561135196379000000,-5.37977600098,31.2539367676,-560.481079102,0
482,1561135196411000000,-5.35160827637,32.7550506592,-559.655334473,0
483,1561135196454000000,-5.35160827637,32.7550506592,-559.655334473,0
484,1561135196479000000,-4.37881469727,34.8226165771,-558.982910156,0
485,1561135196532000000,-2.73161315918,39.0182647705,-557.719116211,0
486,1561135196547000000,-2.73161315918,39.0182647705,-557.719116211,0
487,1561135196582000000,-0.637451171875,43.0887145996,-555.754760742,0
488,1561135196614000000,-0.637451171875,43.0887145996,-555.754760742,0
489,1561135196649000000,1.89515686035,48.0079803467,-552.642089844,0
490,1561135196692000000,1.89515686035,48.0079803467,-552.642089844,0
491,1561135196717000000,5.3270111084,52.7522277832,-548.052429199,0
492,1561135196749000000,8.38824462891,56.4380187988,-542.370727539,0
493,1561135196784000000,8.38824462891,56.4380187988,-542.370727539,0
494,1561135196817000000,9.64788818359,59.2141418457,-537.387573242,0
495,1561135196852000000,9.64788818359,59.2141418457,-537.387573242,0
496,1561135196885000000,9.40983581543,61.162322998,-534.489196777,0
497,1561135196933000000,9.40983581543,61.162322998,-534.489196777,0
498,1561135196952000000,9.13868713379,62.6559143066,-532.432617188,0
499,1561135196991000000,8.01223754883,63.8755493164,-532.308410645,0
500,1561135197020000000,8.01223754883,63.8755493164,-532.308410645,0
501,1561135197057000000,7.44267272949,64.3749237061,-531.859130859,0
502,1561135197093000000,7.44267272949,64.3749237061,-531.859130859,0
503,1561135197124000000,7.33352661133,63.9164581299,-532.778686523,0
504,1561135197174000000,7.33352661133,63.9164581299,-532.778686523,0
505,1561135197190000000,6.64010620117,62.6783599854,-534.617675781,0
506,1561135197223000000,6.23129272461,61.2235870361,-537.530151367,0
507,1561135197258000000,6.23129272461,61.2235870361,-537.530151367,0
508,1561135197290000000,5.1551361084,59.9617767334,-540.52947998,0
509,1561135197331000000,5.1551361084,59.9617767334,-540.52947998,0
510,1561135197358000000,4.15240478516,58.6329650879,-542.678710938,0
511,1561135197410000000,4.15240478516,58.6329650879,-542.678710938,0
512,1561135197425000000,1.72312927246,56.3387145996,-545.213378906,0
513,1561135197460000000,0.228393554688,54.4608917236,-547.899108887,0
514,1561135197493000000,0.228393554688,54.4608917236,-547.899108887,0
515,1561135197528000000,-2.41955566406,51.1824493408,-550.806518555,0
516,1561135197573000000,-2.41955566406,51.1824493408,-550.806518555,0
517,1561135197596000000,-3.99960327148,48.0307312012,-553.242370605,0
518,1561135197628000000,-3.99960327148,48.0307312012,-553.242370605,0
519,1561135197663000000,-5.58174133301,43.7541656494,-556.278015137,0
520,1561135197696000000,-7.07720947266,40.6871337891,-557.557434082,0
521,1561135197735000000,-7.07720947266,40.6871337891,-557.557434082,0
522,1561135197763000000,-6.91606140137,39.7217712402,-557.6953125,0
523,1561135197817000000,-6.91606140137,39.7217712402,-557.6953125,0
524,1561135197831000000,-6.06547546387,39.9879302979,-557.228027344,0
525,1561135197866000000,-6.06547546387,39.9879302979,-557.228027344,0
526,1561135197899000000,-5.19267272949,42.8001861572,-556.259521484,0
527,1561135197934000000,-3.44546508789,47.3059387207,-553.765441895,0
528,1561135197973000000,-3.44546508789,47.3059387207,-553.765441895,0
529,1561135198001000000,-0.936904907227,51.8522186279,-550.261779785,0
530,1561135198051000000,-0.936904907227,51.8522186279,-550.261779785,0
531,1561135198069000000,2.24345397949,56.2129211426,-545.283203125,0
532,1561135198101000000,2.24345397949,56.2129211426,-545.283203125,0
533,1561135198137000000,5.4181060791,59.3761901855,-540.440734863,0
534,1561135198169000000,7.46466064453,62.5682830811,-534.376281738,0
535,1561135198209000000,7.46466064453,62.5682830811,-534.376281738,0
536,1561135198237000000,7.33438110352,64.9060516357,-529.40057373,0
537,1561135198272000000,7.33438110352,64.9060516357,-529.40057373,0
538,1561135198306000000,7.51947021484,66.3564147949,-525.333618164,0
539,1561135198342000000,7.51947021484,66.3564147949,-525.333618164,0
540,1561135198374000000,6.83877563477,67.3155670166,-521.73059082,0
541,1561135198407000000,6.4354095459,66.9245910645,-521.420288086,0
542,1561135198453000000,6.4354095459,66.9245910645,-521.420288086,0
543,1561135198475000000,5.40650939941,67.3954925537,-522.363342285,0
544,1561135198509000000,5.40650939941,67.3954925537,-522.363342285,0
545,1561135198542000000,4.1979675293,67.4797821045,-524.150634766,0
546,1561135198577000000,4.1979675293,67.4797821045,-524.150634766,0
547,1561135198616000000,3.17918395996,67.0458984375,-526.622192383,0
548,1561135198642000000,1.69372558594,66.4380340576,-529.635620117,0
549,1561135198692000000,1.69372558594,66.4380340576,-529.635620117,0
550,1561135198710000000,-0.858932495117,64.6499023438,-534.415649414,0
551,1561135198745000000,-0.858932495117,64.6499023438,-534.415649414,0
552,1561135198777000000,-4.6382598877,62.5829162598,-538.741210938,0
553,1561135198812000000,-4.6382598877,62.5829162598,-538.741210938,0
554,1561135198853000000,-9.24955749512,60.4805450439,-542.457763672,0
555,1561135198880000000,-12.7303009033,58.2866516113,-545.081787109,0
556,1561135198931000000,-12.7303009033,58.2866516113,-545.081787109,0
557,1561135198948000000,-15.2024536133,55.3218231201,-546.758361816,0
558,1561135198980000000,-15.2024536133,55.3218231201,-546.758361816,0
559,1561135199015000000,-16.5055236816,51.8074951172,-549.49432373,0
560,1561135199048000000,-16.5055236816,51.8074951172,-549.49432373,0
561,1561135199094000000,-18.2416534424,47.4533996582,-551.682067871,0
562,1561135199115000000,-19.0838165283,45.0915985107,-552.580078125,0
563,1561135199152000000,-19.0838165283,45.0915985107,-552.580078125,0
564,1561135199183000000,-18.9718475342,45.6213989258,-552.35559082,0
565,1561135199218000000,-18.9718475342,45.6213989258,-552.35559082,0
566,1561135199256000000,-17.263381958,48.475189209,-550.839355469,0
567,1561135199286000000,-17.263381958,48.475189209,-550.839355469,0
568,1561135199328000000,-16.2698364258,51.8983917236,-548.490783691,0
569,1561135199353000000,-14.6598968506,55.4993438721,-546.215698242,0
570,1561135199386000000,-14.6598968506,55.4993438721,-546.215698242,0
571,1561135199425000000,-12.5527496338,59.6578826904,-541.784851074,0
572,1561135199453000000,-12.5527496338,59.6578826904,-541.784851074,0
573,1561135199492000000,-10.1343383789,63.9104614258,-536.426818848,0
574,1561135199526000000,-10.1343383789,63.9104614258,-536.426818848,0
575,1561135199573000000,-9.1128692627,66.4583740234,-530.05456543,0
576,1561135199590000000,-10.0382843018,67.1118774414,-525.523986816,0
577,1561135199626000000,-10.0382843018,67.1118774414,-525.523986816,0
578,1561135199658000000,-10.5941314697,67.700592041,-522.37677002,0
579,1561135199692000000,-10.5941314697,67.700592041,-522.37677002,0
580,1561135199732000000,-11.7283477783,67.6527557373,-521.462219238,0
581,1561135199759000000,-11.7283477783,67.6527557373,-521.462219238,0
582,1561135199793000000,-12.7648925781,67.9777069092,-521.631958008,0
583,1561135199826000000,-13.1325683594,67.0574035645,-522.778442383,0
584,1561135199859000000,-13.1325683594,67.0574035645,-522.778442383,0
585,1561135199894000000,-13.1974029541,66.2171783447,-525.619628906,0
586,1561135199927000000,-13.1974029541,66.2171783447,-525.619628906,0
587,1561135199974000000,-13.9786224365,64.8890838623,-529.617431641,0
588,1561135199994000000,-13.9786224365,64.8890838623,-529.617431641,0
589,1561135200029000000,-15.1785125732,64.066192627,-533.395874023,0
590,1561135200062000000,-18.0330200195,62.1996307373,-536.172729492,0
591,1561135200097000000,-18.0330200195,62.1996307373,-536.172729492,0
592,1561135200133000000,-21.0067138672,59.6581573486,-538.246459961,0
593,1561135200164000000,-21.0067138672,59.6581573486,-538.246459961,0
594,1561135200213000000,-23.7639160156,55.8544616699,-540.530090332,0
595,1561135200232000000,-26.5373077393,51.8240814209,-543.118896484,0
596,1561135200265000000,-26.5373077393,51.8240814209,-543.118896484,0
597,1561135200300000000,-28.1005401611,47.7786865234,-545.001098633,0
598,1561135200332000000,-28.1005401611,47.7786865234,-545.001098633,0
599,1561135200375000000,-29.5237731934,43.5878295898,-547.342346191,0
600,1561135200400000000,-29.5237731934,43.5878295898,-547.342346191,0
601,1561135200452000000,-29.8287506104,41.328125,-547.773681641,0
602,1561135200467000000,-29.8287506104,41.328125,-547.773681641,0
603,1561135200502000000,-30.4515228271,39.9517364502,-548.067504883,0
604,1561135200535000000,-30.1135864258,40.4896240234,-548.303710938,0
605,1561135200570000000,-30.1135864258,40.4896240234,-548.303710938,0
606,1561135200612000000,-28.6071472168,43.7747192383,-548.338378906,0
607,1561135200642000000,-28.6071472168,43.7747192383,-548.338378906,0
608,1561135200670000000,-27.1747741699,48.1139373779,-546.307739258,0
609,1561135200706000000,-24.6009216309,53.6344909668,-542.97253418,0
610,1561135200742000000,-24.6009216309,53.6344909668,-542.97253418,0
611,1561135200774000000,-20.9122619629,58.837677002,-538.695678711,0
612,1561135200809000000,-20.9122619629,58.837677002,-538.695678711,0
613,1561135200853000000,-17.7484436035,61.8497161865,-534.082336426,0
614,1561135200874000000,-17.7484436035,61.8497161865,-534.082336426,0
615,1561135200908000000,-16.6676940918,64.2405090332,-529.712097168,0
616,1561135200942000000,-16.6676940918,64.2405090332,-529.712097168,0
617,1561135200976000000,-16.532119751,66.0640258789,-525.342773438,0
618,1561135201014000000,-16.5388946533,65.852935791,-522.717651367,0
619,1561135201043000000,-16.5388946533,65.852935791,-522.717651367,0
620,1561135201094000000,-17.2363891602,65.5962524414,-522.720825195,0
621,1561135201111000000,-17.2363891602,65.5962524414,-522.720825195,0
622,1561135201143000000,-17.2668762207,65.2126159668,-524.334777832,0
623,1561135201179000000,-17.7895355225,65.4011077881,-526.579345703,0
624,1561135201211000000,-17.7895355225,65.4011077881,-526.579345703,0
625,1561135201258000000,-18.0084686279,65.6045379639,-528.666870117,0
626,1561135201279000000,-18.0084686279,65.6045379639,-528.666870117,0
627,1561135201332000000,-18.5459442139,64.447265625,-530.736877441,0
628,1561135201346000000,-18.5459442139,64.447265625,-530.736877441,0
629,1561135201381000000,-19.6565551758,62.6620330811,-533.42010498,0
630,1561135201414000000,-19.6565551758,62.6620330811,-533.42010498,0
631,1561135201449000000,-21.6473999023,60.161819458,-536.332702637,0
632,1561135201491000000,-23.8854370117,57.3518371582,-539.088928223,0
633,1561135201516000000,-23.8854370117,57.3518371582,-539.088928223,0
634,1561135201549000000,-26.3312530518,53.7089233398,-541.988769531,0
635,1561135201584000000,-26.3312530518,53.7089233398,-541.988769531,0
636,1561135201617000000,-27.6321411133,50.1982879639,-544.030639648,0
637,1561135201654000000,-28.2327728271,45.8940887451,-546.747436523,0
638,1561135201684000000,-28.2327728271,45.8940887451,-546.747436523,0
639,1561135201734000000,-28.5453796387,41.3789215088,-549.458007812,0
640,1561135201752000000,-28.5453796387,41.3789215088,-549.458007812,0
641,1561135201787000000,-29.1871795654,38.6497650146,-550.888183594,0
642,1561135201820000000,-29.1871795654,38.6497650146,-550.888183594,0
643,1561135201859000000,-29.2033538818,38.4231262207,-551.193359375,0
644,1561135201893000000,-28.6419219971,40.0197753906,-551.13482666,0
645,1561135201925000000,-28.6419219971,40.0197753906,-551.13482666,0
646,1561135201976000000,-27.1817932129,43.6833648682,-549.864868164,0
647,1561135201991000000,-27.1817932129,43.6833648682,-549.864868164,0
648,1561135202024000000,-25.2728271484,48.3461761475,-547.371582031,0
649,1561135202059000000,-25.2728271484,48.3461761475,-547.371582031,0
650,1561135202091000000,-22.4935302734,53.5743713379,-544.569641113,0
651,1561135202134000000,-19.1083374023,58.7630767822,-540.372802734,0
652,1561135202157000000,-19.1083374023,58.7630767822,-540.372802734,0
