,loggingTime(txt),x,y,z,label(N)
396,1.56113519351E+018,-5.81968688965,30.2694396973,-558.928161621,0
397,1.56113519354E+018,-5.81968688965,30.2694396973,-558.928161621,0
398,1.56113519357E+018,-4.57064819336,31.9731750488,-558.787231445,0
399,1.56113519361E+018,-4.57064819336,31.9731750488,-558.787231445,0
400,1.56113519365E+018,-2.82949829102,35.3475036621,-558.126831055,0
401,1.56113519368E+018,-1.15699768066,39.9181976318,-556.868469238,0
402,1.56113519371E+018,-1.15699768066,39.9181976318,-556.868469238,0
403,1.56113519374E+018,1.9141998291,45.0084381104,-554.447021484,0
404,1.56113519378E+018,1.9141998291,45.0084381104,-554.447021484,0
405,1.56113519381E+018,4.90464782715,49.953704834,-550.404724121,0
406,1.56113519384E+018,4.90464782715,49.953704834,-550.404724121,0
407,1.56113519389E+018,7.04685974121,53.515335083,-546.041503906,0
408,1.56113519391E+018,7.70161437988,56.3325805664,-542.144775391,0
409,1.56113519394E+018,7.70161437988,56.3325805664,-542.144775391,0
410,1.56113519398E+018,7.79359436035,58.6723022461,-538.786315918,0
411,1.56113519401E+018,7.79359436035,58.6723022461,-538.786315918,0
412,1.56113519405E+018,7.49948120117,59.8613739014,-537.573547363,0
413,1.56113519408E+018,7.49948120117,59.8613739014,-537.573547363,0
414,1.56113519413E+018,7.68801879883,60.3959350586,-537.117126465,0
415,1.56113519415E+018,6.8553314209,60.3592834473,-536.739440918,0
416,1.56113519418E+018,6.8553314209,60.3592834473,-536.739440918,0
417,1.56113519422E+018,7.23007202148,59.2483062744,-538.029663086,0
418,1.56113519425E+018,7.23007202148,59.2483062744,-538.029663086,0
419,1.56113519429E+018,6.76643371582,58.0912780762,-540.715881348,0
420,1.56113519432E+018,6.76643371582,58.0912780762,-540.715881348,0
421,1.56113519435E+018,6.35786437988,56.6369018555,-543.551269531,0
422,1.56113519438E+018,4.41616821289,54.8843231201,-546.937438965,0
423,1.56113519442E+018,4.41616821289,54.8843231201,-546.937438965,0
424,1.56113519445E+018,2.85214233398,53.0804290771,-549.16229248,0
425,1.56113519449E+018,2.85214233398,53.0804290771,-549.16229248,0
426,1.56113519454E+018,0.428817749023,49.7412414551,-551.372436523,0
427,1.56113519455E+018,0.428817749023,49.7412414551,-551.372436523,0
428,1.56113519459E+018,-1.68017578125,46.5677490234,-553.273498535,0
429,1.56113519462E+018,-3.62742614746,43.5513305664,-555.175292969,0
430,1.56113519465E+018,-3.62742614746,43.5513305664,-555.175292969,0
431,1.5611351947E+018,-4.79988098145,40.7975769043,-556.610534668,0
432,1.56113519472E+018,-4.79988098145,40.7975769043,-556.610534668,0
433,1.56113519478E+018,-5.34449768066,37.252456665,-557.641723633,0
434,1.56113519479E+018,-5.34449768066,37.252456665,-557.641723633,0
435,1.56113519482E+018,-5.91848754883,33.2589111328,-558.357849121,0
436,1.56113519486E+018,-6.60336303711,29.858795166,-559.007080078,0
437,1.56113519489E+018,-6.60336303711,29.858795166,-559.007080078,0
438,1.56113519494E+018,-6.2317199707,28.6761169434,-559.679260254,0
439,1.56113519496E+018,-6.2317199707,28.6761169434,-559.679260254,0
440,1.56113519499E+018,-5.77673339844,29.8188018799,-559.692016602,0
441,1.56113519503E+018,-5.77673339844,29.8188018799,-559.692016602,0
442,1.56113519506E+018,-5.18988037109,32.9120788574,-559.65612793,0
443,1.5611351951E+018,-3.2795715332,37.6437683105,-558.320678711,0
444,1.56113519513E+018,-3.2795715332,37.6437683105,-558.320678711,0
445,1.56113519517E+018,-0.631896972656,43.1645507812,-555.6015625,0
446,1.5611351952E+018,-0.631896972656,43.1645507812,-555.6015625,0
447,1.56113519523E+018,1.83627319336,48.2323455811,-552.106323242,0
448,1.56113519526E+018,1.83627319336,48.2323455811,-552.106323242,0
449,1.5611351953E+018,4.5322265625,52.1899261475,-548.437561035,0
450,1.56113519533E+018,6.25021362305,56.1809082031,-544.008056641,0
451,1.56113519536E+018,6.25021362305,56.1809082031,-544.008056641,0
452,1.56113519541E+018,7.05880737305,59.0088653564,-539.415893555,0
453,1.56113519543E+018,7.05880737305,59.0088653564,-539.415893555,0
454,1.56113519546E+018,7.16511535645,60.4508056641,-536.274963379,0
455,1.5611351955E+018,7.16511535645,60.4508056641,-536.274963379,0
456,1.56113519553E+018,7.58380126953,61.0003967285,-534.968078613,0
457,1.56113519557E+018,6.96905517578,60.8919219971,-535.975219727,0
458,1.5611351956E+018,6.96905517578,60.8919219971,-535.975219727,0
459,1.56113519565E+018,6.81149291992,60.8750610352,-537.827392578,0
460,1.56113519567E+018,6.81149291992,60.8750610352,-537.827392578,0
461,1.5611351957E+018,6.82568359375,60.0436859131,-539.665405273,0
462,1.56113519574E+018,6.82568359375,60.0436859131,-539.665405273,0
463,1.56113519577E+018,6.15832519531,59.181854248,-541.278564453,0
464,1.56113519582E+018,5.21092224121,57.5561218262,-543.499816895,0
465,1.56113519584E+018,5.21092224121,57.5561218262,-543.499816895,0
466,1.56113519587E+018,4.22860717773,55.4061737061,-545.559204102,0
467,1.56113519591E+018,4.22860717773,55.4061737061,-545.559204102,0
468,1.56113519594E+018,2.01010131836,52.8950042725,-548.551147461,0
469,1.56113519597E+018,2.01010131836,52.8950042725,-548.551147461,0
470,1.56113519601E+018,-0.0396423339844,50.6191558838,-550.927978516,0
471,1.56113519605E+018,-2.31692504883,47.211151123,-553.289794922,0
472,1.56113519608E+018,-2.31692504883,47.211151123,-553.289794922,0
473,1.56113519611E+018,-3.90029907227,43.9873199463,-555.184692383,0
474,1.56113519614E+018,-3.90029907227,43.9873199463,-555.184692383,0
475,1.56113519618E+018,-4.39562988281,40.0686035156,-556.595336914,0
476,1.56113519621E+018,-4.39562988281,40.0686035156,-556.595336914,0
477,1.56113519624E+018,-5.27053833008,36.1315155029,-558.163635254,0
478,1.56113519629E+018,-5.43756103516,32.6015167236,-559.653869629,0
479,1.56113519631E+018,-5.43756103516,32.6015167236,-559.653869629,0
480,1.56113519634E+018,-5.37977600098,31.2539367676,-560.481079102,0
481,1.56113519638E+018,-5.37977600098,31.2539367676,-560.481079102,0
482,1.56113519641E+018,-5.35160827637,32.7550506592,-559.655334473,0
483,1.56113519645E+018,-5.35160827637,32.7550506592,-559.655334473,0
484,1.56113519648E+018,-4.37881469727,34.8226165771,-558.982910156,0
485,1.56113519653E+018,-2.73161315918,39.0182647705,-557.719116211,0
486,1.56113519655E+018,-2.73161315918,39.0182647705,-557.719116211,0
487,1.56113519658E+018,-0.637451171875,43.0887145996,-555.754760742,0
488,1.56113519661E+018,-0.637451171875,43.0887145996,-555.754760742,0
489,1.56113519665E+018,1.89515686035,48.0079803467,-552.642089844,0
490,1.56113519669E+018,1.89515686035,48.0079803467,-552.642089844,0
491,1.56113519672E+018,5.3270111084,52.7522277832,-548.052429199,0
492,1.56113519675E+018,8.38824462891,56.4380187988,-542.370727539,0
493,1.56113519678E+018,8.38824462891,56.4380187988,-542.370727539,0
494,1.56113519682E+018,9.64788818359,59.2141418457,-537.387573242,0
495,1.56113519685E+018,9.64788818359,59.2141418457,-537.387573242,0
496,1.56113519688E+018,9.40983581543,61.162322998,-534.489196777,0
497,1.56113519693E+018,9.40983581543,61.162322998,-534.489196777,0
498,1.56113519695E+018,9.13868713379,62.6559143066,-532.432617188,0
499,1.56113519699E+018,8.01223754883,63.8755493164,-532.308410645,0
500,1.56113519702E+018,8.01223754883,63.8755493164,-532.308410645,0
501,1.56113519706E+018,7.44267272949,64.3749237061,-531.859130859,0
502,1.56113519709E+018,7.44267272949,64.3749237061,-531.859130859,0
503,1.56113519712E+018,7.33352661133,63.9164581299,-532.778686523,0
504,1.56113519717E+018,7.33352661133,63.9164581299,-532.778686523,0
505,1.56113519719E+018,6.64010620117,62.6783599854,-534.617675781,0
506,1.56113519722E+018,6.23129272461,61.2235870361,-537.530151367,0
507,1.56113519726E+018,6.23129272461,61.2235870361,-537.530151367,0
508,1.56113519729E+018,5.1551361084,59.9617767334,-540.52947998,0
509,1.56113519733E+018,5.1551361084,59.9617767334,-540.52947998,0
510,1.56113519736E+018,4.15240478516,58.6329650879,-542.678710938,0
511,1.56113519741E+018,4.15240478516,58.6329650879,-542.678710938,0
512,1.56113519742E+018,1.72312927246,56.3387145996,-545.213378906,0
513,1.56113519746E+018,0.228393554688,54.4608917236,-547.899108887,0
514,1.56113519749E+018,0.228393554688,54.4608917236,-547.899108887,0
515,1.56113519753E+018,-2.41955566406,51.1824493408,-550.806518555,0
516,1.56113519757E+018,-2.41955566406,51.1824493408,-550.806518555,0
517,1.5611351976E+018,-3.99960327148,48.0307312012,-553.242370605,0
518,1.56113519763E+018,-3.99960327148,48.0307312012,-553.242370605,0
519,1.56113519766E+018,-5.58174133301,43.7541656494,-556.278015137,0
520,1.5611351977E+018,-7.07720947266,40.6871337891,-557.557434082,0
521,1.56113519774E+018,-7.07720947266,40.6871337891,-557.557434082,0
522,1.56113519776E+018,-6.91606140137,39.7217712402,-557.6953125,0
523,1.56113519782E+018,-6.91606140137,39.7217712402,-557.6953125,0
524,1.56113519783E+018,-6.06547546387,39.9879302979,-557.228027344,0
525,1.56113519787E+018,-6.06547546387,39.9879302979,-557.228027344,0
526,1.5611351979E+018,-5.19267272949,42.8001861572,-556.259521484,0
527,1.56113519793E+018,-3.44546508789,47.3059387207,-553.765441895,0
528,1.56113519797E+018,-3.44546508789,47.3059387207,-553.765441895,0
529,1.561135198E+018,-0.936904907227,51.8522186279,-550.261779785,0
530,1.56113519805E+018,-0.936904907227,51.8522186279,-550.261779785,0
531,1.56113519807E+018,2.24345397949,56.2129211426,-545.283203125,0
532,1.5611351981E+018,2.24345397949,56.2129211426,-545.283203125,0
533,1.56113519814E+018,5.4181060791,59.3761901855,-540.440734863,0
534,1.56113519817E+018,7.46466064453,62.5682830811,-534.376281738,0
535,1.56113519821E+018,7.46466064453,62.5682830811,-534.376281738,0
536,1.56113519824E+018,7.33438110352,64.9060516357,-529.40057373,0
537,1.56113519827E+018,7.33438110352,64.9060516357,-529.40057373,0
538,1.56113519831E+018,7.51947021484,66.3564147949,-525.333618164,0
539,1.56113519834E+018,7.51947021484,66.3564147949,-525.333618164,0
540,1.56113519837E+018,6.83877563477,67.3155670166,-521.73059082,0
541,1.56113519841E+018,6.4354095459,66.9245910645,-521.420288086,0
542,1.56113519845E+018,6.4354095459,66.9245910645,-521.420288086,0
543,1.56113519848E+018,5.40650939941,67.3954925537,-522.363342285,0
544,1.56113519851E+018,5.40650939941,67.3954925537,-522.363342285,0
545,1.56113519854E+018,4.1979675293,67.4797821045,-524.150634766,0
546,1.56113519858E+018,4.1979675293,67.4797821045,-524.150634766,0
547,1.56113519862E+018,3.17918395996,67.0458984375,-526.622192383,0
548,1.56113519864E+018,1.69372558594,66.4380340576,-529.635620117,0
549,1.56113519869E+018,1.69372558594,66.4380340576,-529.635620117,0
550,1.56113519871E+018,-0.858932495117,64.6499023438,-534.415649414,0
551,1.56113519874E+018,-0.858932495117,64.6499023438,-534.415649414,0
552,1.56113519878E+018,-4.6382598877,62.5829162598,-538.741210938,0
553,1.56113519881E+018,-4.6382598877,62.5829162598,-538.741210938,0
554,1.56113519885E+018,-9.24955749512,60.4805450439,-542.457763672,0
555,1.56113519888E+018,-12.7303009033,58.2866516113,-545.081787109,0
556,1.56113519893E+018,-12.7303009033,58.2866516113,-545.081787109,0
557,1.56113519895E+018,-15.2024536133,55.3218231201,-546.758361816,0
558,1.56113519898E+018,-15.2024536133,55.3218231201,-546.758361816,0
559,1.56113519902E+018,-16.5055236816,51.8074951172,-549.49432373,0
560,1.56113519905E+018,-16.5055236816,51.8074951172,-549.49432373,0
561,1.56113519909E+018,-18.2416534424,47.4533996582,-551.682067871,0
562,1.56113519912E+018,-19.0838165283,45.0915985107,-552.580078125,0
563,1.56113519915E+018,-19.0838165283,45.0915985107,-552.580078125,0
564,1.56113519918E+018,-18.9718475342,45.6213989258,-552.35559082,0
565,1.56113519922E+018,-18.9718475342,45.6213989258,-552.35559082,0
566,1.56113519926E+018,-17.263381958,48.475189209,-550.839355469,0
567,1.56113519929E+018,-17.263381958,48.475189209,-550.839355469,0
568,1.56113519933E+018,-16.2698364258,51.8983917236,-548.490783691,0
569,1.56113519935E+018,-14.6598968506,55.4993438721,-546.215698242,0
570,1.56113519939E+018,-14.6598968506,55.4993438721,-546.215698242,0
571,1.56113519942E+018,-12.5527496338,59.6578826904,-541.784851074,0
572,1.56113519945E+018,-12.5527496338,59.6578826904,-541.784851074,0
573,1.56113519949E+018,-10.1343383789,63.9104614258,-536.426818848,0
574,1.56113519953E+018,-10.1343383789,63.9104614258,-536.426818848,0
575,1.56113519957E+018,-9.1128692627,66.4583740234,-530.05456543,0
576,1.56113519959E+018,-10.0382843018,67.1118774414,-525.523986816,0
577,1.56113519963E+018,-10.0382843018,67.1118774414,-525.523986816,0
578,1.56113519966E+018,-10.5941314697,67.700592041,-522.37677002,0
579,1.56113519969E+018,-10.5941314697,67.700592041,-522.37677002,0
580,1.56113519973E+018,-11.7283477783,67.6527557373,-521.462219238,0
581,1.56113519976E+018,-11.7283477783,67.6527557373,-521.462219238,0
582,1.56113519979E+018,-12.7648925781,67.9777069092,-521.631958008,0
583,1.56113519983E+018,-13.1325683594,67.0574035645,-522.778442383,0
584,1.56113519986E+018,-13.1325683594,67.0574035645,-522.778442383,0
585,1.56113519989E+018,-13.1974029541,66.2171783447,-525.619628906,0
586,1.56113519993E+018,-13.1974029541,66.2171783447,-525.619628906,0
587,1.56113519997E+018,-13.9786224365,64.8890838623,-529.617431641,0
588,1.56113519999E+018,-13.9786224365,64.8890838623,-529.617431641,0
589,1.56113520003E+018,-15.1785125732,64.066192627,-533.395874023,0
590,1.56113520006E+018,-18.0330200195,62.1996307373,-536.172729492,0
591,1.5611352001E+018,-18.0330200195,62.1996307373,-536.172729492,0
592,1.56113520013E+018,-21.0067138672,59.6581573486,-538.246459961,0
593,1.56113520016E+018,-21.0067138672,59.6581573486,-538.246459961,0
594,1.56113520021E+018,-23.7639160156,55.8544616699,-540.530090332,0
595,1.56113520023E+018,-26.5373077393,51.8240814209,-543.118896484,0
596,1.56113520026E+018,-26.5373077393,51.8240814209,-543.118896484,0
597,1.5611352003E+018,-28.1005401611,47.7786865234,-545.001098633,0
598,1.56113520033E+018,-28.1005401611,47.7786865234,-545.001098633,0
599,1.56113520038E+018,-29.5237731934,43.5878295898,-547.342346191,0
600,1.5611352004E+018,-29.5237731934,43.5878295898,-547.342346191,0
601,1.56113520045E+018,-29.8287506104,41.328125,-547.773681641,0
602,1.56113520047E+018,-29.8287506104,41.328125,-547.773681641,0
603,1.5611352005E+018,-30.4515228271,39.9517364502,-548.067504883,0
604,1.56113520054E+018,-30.1135864258,40.4896240234,-548.303710938,0
605,1.56113520057E+018,-30.1135864258,40.4896240234,-548.303710938,0
606,1.56113520061E+018,-28.6071472168,43.7747192383,-548.338378906,0
607,1.56113520064E+018,-28.6071472168,43.7747192383,-548.338378906,0
608,1.56113520067E+018,-27.1747741699,48.1139373779,-546.307739258,0
609,1.56113520071E+018,-24.6009216309,53.6344909668,-542.97253418,0
610,1.56113520074E+018,-24.6009216309,53.6344909668,-542.97253418,0
611,1.56113520077E+018,-20.9122619629,58.837677002,-538.695678711,0
612,1.56113520081E+018,-20.9122619629,58.837677002,-538.695678711,0
613,1.56113520085E+018,-17.7484436035,61.8497161865,-534.082336426,0
614,1.56113520087E+018,-17.7484436035,61.8497161865,-534.082336426,0
615,1.56113520091E+018,-16.6676940918,64.2405090332,-529.712097168,0
616,1.56113520094E+018,-16.6676940918,64.2405090332,-529.712097168,0
617,1.56113520098E+018,-16.532119751,66.0640258789,-525.342773438,0
618,1.56113520101E+018,-16.5388946533,65.852935791,-522.717651367,0
619,1.56113520104E+018,-16.5388946533,65.852935791,-522.717651367,0
620,1.56113520109E+018,-17.2363891602,65.5962524414,-522.720825195,0
621,1.56113520111E+018,-17.2363891602,65.5962524414,-522.720825195,0
622,1.56113520114E+018,-17.2668762207,65.2126159668,-524.334777832,0
623,1.56113520118E+018,-17.7895355225,65.4011077881,-526.579345703,0
624,1.56113520121E+018,-17.7895355225,65.4011077881,-526.579345703,0
625,1.56113520126E+018,-18.0084686279,65.6045379639,-528.666870117,0
626,1.56113520128E+018,-18.0084686279,65.6045379639,-528.666870117,0
627,1.56113520133E+018,-18.5459442139,64.447265625,-530.736877441,0
628,1.56113520135E+018,-18.5459442139,64.447265625,-530.736877441,0
629,1.56113520138E+018,-19.6565551758,62.6620330811,-533.42010498,0
630,1.56113520141E+018,-19.6565551758,62.6620330811,-533.42010498,0
631,1.56113520145E+018,-21.6473999023,60.161819458,-536.332702637,0
632,1.56113520149E+018,-23.8854370117,57.3518371582,-539.088928223,0
633,1.56113520152E+018,-23.8854370117,57.3518371582,-539.088928223,0
634,1.56113520155E+018,-26.3312530518,53.7089233398,-541.988769531,0
635,1.56113520158E+018,-26.3312530518,53.7089233398,-541.988769531,0
636,1.56113520162E+018,-27.6321411133,50.1982879639,-544.030639648,0
637,1.56113520165E+018,-28.2327728271,45.8940887451,-546.747436523,0
638,1.56113520168E+018,-28.2327728271,45.8940887451,-546.747436523,0
639,1.56113520173E+018,-28.5453796387,41.3789215088,-549.458007812,0
640,1.56113520175E+018,-28.5453796387,41.3789215088,-549.458007812,0
641,1.56113520179E+018,-29.1871795654,38.6497650146,-550.888183594,0
642,1.56113520182E+018,-29.1871795654,38.6497650146,-550.888183594,0
643,1.56113520186E+018,-29.2033538818,38.4231262207,-551.193359375,0
644,1.56113520189E+018,-28.6419219971,40.0197753906,-551.13482666,0
645,1.56113520192E+018,-28.6419219971,40.0197753906,-551.13482666,0
646,1.56113520198E+018,-27.1817932129,43.6833648682,-549.864868164,0
647,1.56113520199E+018,-27.1817932129,43.6833648682,-549.864868164,0
648,1.56113520202E+018,-25.2728271484,48.3461761475,-547.371582031,0
649,1.56113520206E+018,-25.2728271484,48.3461761475,-547.371582031,0
650,1.56113520209E+018,-22.4935302734,53.5743713379,-544.569641113,0
651,1.56113520213E+018,-19.1083374023,58.7630767822,-540.372802734,0
652,1.56113520216E+018,-19.1083374023,58.7630767822,-540.372802734,0
653,1.56113520221E+018,-15.7809295654,63.0566253662,-535.237426758,0
654,1.56113520222E+018,-15.7809295654,63.0566253662,-535.237426758,0
655,1.56113520226E+018,-15.2271575928,65.4289398193,-529.715515137,0
656,1.56113520229E+018,-15.2271575928,65.4289398193,-529.715515137,0
657,1.56113520233E+018,-15.4754486084,66.1054840088,-526.797851562,0
658,1.56113520238E+018,-16.0307159424,66.7618255615,-525.039855957,0
659,1.5611352024E+018,-16.0307159424,66.7618255615,-525.039855957,0
660,1.56113520243E+018,-16.3142089844,67.0469818115,-525.201293945,0
661,1.56113520246E+018,-16.3142089844,67.0469818115,-525.201293945,0
662,1.5611352025E+018,-17.1397247314,67.1554260254,-525.751220703,0
663,1.56113520253E+018,-17.1397247314,67.1554260254,-525.751220703,0
