timestamp,x,y,z,statusId
1560901930029000000,-1.6280571,-8.896853,-2.4516625,9
1560901930034000000,-1.6472107,-8.839393,-2.4133554,9
1560901930039000000,-1.733402,-8.858546,-2.4516625,9
1560901930044000000,-1.8004397,-8.820239,-2.5187001,9
1560901930049000000,-1.8579005,-8.839393,-2.432509,9
1560901930054000000,-1.9057846,-8.63828,-2.4995465,9
1560901930059000000,-2.0111294,-8.542512,-2.3750482,9
1560901930064000000,-2.1068976,-8.485051,-2.231396,9
1560901930069000000,-2.1547816,-8.437167,-1.9728222,9
1560901930074000000,-2.2122424,-8.418014,-1.9632454,9
1560901930079000000,-2.2505496,-8.37013,-1.8579005,9
1560901930084000000,-2.3175871,-8.39886,-1.9728222,9
1560901930089000000,-2.3750482,-8.437167,-1.8770541,9
1560901930094000000,-2.4612393,-8.456321,-1.8866309,9
1560901930098000000,-2.4899697,-8.475474,-2.030283,9
1560901930103000000,-2.4995465,-8.523358,-2.0590134,9
1560901930109000000,-2.4899697,-8.647857,-2.2697031,9
1560901930114000000,-2.4708161,-8.7053175,-2.3942018,9
1560901930119000000,-2.4516625,-8.829816,-2.5378537,9
1560901930124000000,-2.432509,-8.954314,-2.585738,9
1560901930129000000,-2.3750482,-8.925584,-2.6431987,9
1560901930134000000,-2.231396,-9.088389,-2.6623523,9
1560901930139000000,-2.1930888,-9.11712,-2.681506,9
1560901930144000000,-2.1068976,-9.222465,-2.7006595,9
1560901930149000000,-2.0111294,-9.260772,-2.719813,9
1560901930154000000,-1.9632454,-9.32781,-2.6719291,9
1560901930158000000,-1.9440918,-9.433155,-2.5474305,9
1560901930163000000,-1.9249382,-9.414001,-2.4420857,9
1560901930169000000,-1.7717092,-9.481039,-2.2888567,9
1560901930174000000,-1.6950948,-9.442732,-2.1547816,9
1560901930179000000,-1.6280571,-9.423578,-2.0398598,9
1560901930184000000,-1.5514427,-9.385271,-1.8579005,9
1560901930189000000,-1.484405,-9.356541,-1.7142484,9
1560901930194000000,-1.4269443,-9.375694,-1.5610195,9
1560901930199000000,-1.3599066,-9.346964,-1.3599066,9
1560901930204000000,-1.3503298,-9.375694,-1.2545617,9
1560901930209000000,-1.3599066,-9.289502,-1.2066777,9
1560901930214000000,-1.2641385,-9.184157,-1.0342951,9
1560901930218000000,-1.1971009,-9.136273,-0.9864111,9
1560901930224000000,-1.1587936,-9.030929,-0.91937345,9
1560901930229000000,-1.0821792,-9.069236,-0.8523358,9
1560901930234000000,-1.0151415,-8.954314,-0.79487497,9
1560901930239000000,-1.0055647,-8.954314,-0.8523358,9
1560901930244000000,-1.0055647,-8.935161,-0.90021986,9
1560901930249000000,-0.9576807,-8.791509,-1.043872,9
1560901930254000000,-0.9768343,-8.7532015,-1.1587936,9
1560901930259000000,-0.93852705,-8.734048,-1.3503298,9
1560901930264000000,-1.0342951,-8.772355,-1.388637,9
1560901930269000000,-1.0534488,-8.734048,-1.4748282,9
1560901930273000000,-1.1300632,-8.829816,-1.4460979,9
1560901930279000000,-1.1587936,-8.791509,-1.5801731,9
1560901930284000000,-1.2066777,-8.848969,-1.5514427,9
1560901930289000000,-1.2066777,-8.944737,-1.5514427,9
1560901930294000000,-1.1875241,-8.954314,-1.484405,9
1560901930299000000,-1.1779473,-9.050082,-1.484405,9
1560901930304000000,-1.1300632,-9.088389,-1.532289,9
1560901930309000000,-0.8619126,-9.279925,-2.384625,9
1560901930314000000,-0.7757214,-9.241618,-2.432509,9
1560901930319000000,-0.7757214,-9.241618,-2.432509,9
1560901930324000000,-0.7182605,-9.337387,-2.5187001,9
1560901930328000000,-0.7182605,-9.337387,-2.5187001,9
1560901930334000000,-0.7086837,-9.32781,-2.3942018,9
1560901930339000000,-0.7086837,-9.32781,-2.3942018,9
1560901930344000000,-0.6703765,-9.337387,-2.4899697,9
1560901930349000000,-0.5650316,-9.394848,-2.2888567,9
1560901930354000000,-0.49799395,-9.3661175,-2.3463178,9
1560901930359000000,-0.49799395,-9.356541,-2.2026656,9
1560901930364000000,-0.4213795,-9.337387,-2.183512,9
1560901930369000000,-0.34476504,-9.241618,-2.1547816,9
1560901930374000000,-0.25857377,-9.222465,-2.0590134,9
1560901930379000000,-0.15322891,-9.222465,-2.0398598,9
1560901930384000000,-0.08619126,-9.232041,-1.9919758,9
1560901930389000000,-0.009576807,-9.232041,-1.8866309,9
1560901930394000000,0.095768064,-9.165004,-1.8962077,9
1560901930399000000,0.1436521,-9.059659,-1.8579005,9
1560901930404000000,0.22984336,-9.002198,-1.8579005,9
1560901930409000000,0.24899697,-8.90643,-1.7525556,9
1560901930414000000,0.24899697,-8.848969,-1.6950948,9
1560901930419000000,0.20111294,-8.66701,-1.6663644,9
1560901930424000000,0.29688102,-8.743625,-1.5897499,9
1560901930429000000,0.29688102,-8.743625,-1.4939818,9
1560901930434000000,0.25857377,-8.810662,-1.484405,9
1560901930439000000,0.25857377,-8.8777,-1.5514427,9
1560901930443000000,0.22026655,-9.050082,-1.4556746,9
1560901930449000000,0.06703765,-9.193734,-1.3982137,9
1560901930454000000,-0.06703765,-9.337387,-1.283292,9
1560901930459000000,-0.31603462,-9.414001,-1.1779473,9
1560901930464000000,-0.5363012,-9.5385,-1.1204864,9
1560901930469000000,-0.80445176,-9.56723,-1.2545617,9
1560901930474000000,-1.0055647,-9.586384,-1.3311762,9
1560901930479000000,-1.2641385,-9.56723,-1.3694834,9
1560901930484000000,-1.484405,-9.375694,-1.3790601,9
1560901930489000000,-1.7908629,-9.289502,-1.4269443,9
1560901930494000000,-1.9919758,-9.11712,-1.340753,9
1560901930498000000,-2.1260512,-8.944737,-1.2449849,9
1560901930503000000,-2.2409728,-8.954314,-1.0151415,9
1560901930509000000,-2.3463178,-9.050082,-0.92895025,9
1560901930514000000,-2.3942018,-9.136273,-0.7086837,9
1560901930519000000,-2.3750482,-9.308656,-0.5363012,9
1560901930524000000,-2.3080103,-9.423578,-0.4213795,9
1560901930529000000,-2.1643584,-9.481039,-0.38307226,9
1560901930534000000,-2.0015526,-9.557653,-0.4405331,9
1560901930539000000,-1.6376339,-9.605537,-0.4309563,9
1560901930544000000,-1.283292,-9.643845,-0.63206923,9
1560901930549000000,-0.89064306,-9.586384,-0.79487497,9
1560901930554000000,-0.5650316,-9.615114,-1.1779473,9
1560901930559000000,-0.39264908,-9.509769,-1.2162545,9
1560901930564000000,-0.24899697,-9.423578,-1.340753,9
1560901930569000000,-0.18195933,-9.270349,-1.3790601,9
1560901930574000000,-0.12449849,-9.165004,-1.3311762,9
1560901930579000000,-0.15322891,-8.983045,-1.2449849,9
1560901930584000000,-0.16280572,-8.896853,-1.1587936,9
1560901930589000000,-0.1436521,-8.839393,-0.94810385,9
1560901930594000000,-0.22026655,-8.839393,-0.92895025,9
1560901930599000000,-0.2873042,-8.868123,-0.6895301,9
1560901930604000000,-0.40222588,-9.021352,-0.51714754,9
1560901930608000000,-0.49799395,-9.107543,-0.4213795,9
1560901930613000000,-0.59376204,-9.232041,-0.2681506,9
1560901930619000000,-0.7565677,-9.299079,-0.019153614,9
1560901930624000000,-0.90979666,-9.279925,0.019153614,9
1560901930629000000,-1.0055647,-9.32781,0.10534488,9
1560901930634000000,-1.0726024,-9.308656,0.10534488,9
1560901930639000000,-1.1492168,-9.385271,0.15322891,9
1560901930644000000,-1.2545617,-9.337387,0.06703765,9
1560901930649000000,-1.3982137,-9.260772,0.0,9
1560901930654000000,-1.5035586,-9.203311,-0.019153614,9
1560901930659000000,-1.5801731,-9.193734,-0.16280572,9
1560901930663000000,-1.6663644,-9.241618,-0.32561144,9
1560901930669000000,-1.7717092,-9.232041,-0.4213795,9
1560901930674000000,-1.8387469,-9.203311,-0.641646,9
1560901930679000000,-1.8962077,-9.203311,-0.78529817,9
1560901930684000000,-1.934515,-9.289502,-0.9864111,9
1560901930689000000,-1.9728222,-9.299079,-1.1971009,9
1560901930694000000,-2.0973208,-9.3661175,-1.4077905,9
1560901930698000000,-2.2218192,-9.481039,-1.5131354,9
1560901930704000000,-2.384625,-9.662998,-1.6472107,9
1560901930709000000,-2.5091233,-9.864111,-1.7908629,9
1560901930714000000,-2.5761611,-10.065224,-1.7238252,9
1560901930719000000,-2.5953147,-10.189722,-1.7525556,9
1560901930724000000,-2.585738,-10.25676,-1.5993267,9
1560901930728000000,-2.5761611,-10.28549,-1.5897499,9
1560901930734000000,-2.5474305,-10.218452,-1.4269443,9
1560901930739000000,-2.5570073,-10.084377,-1.4939818,9
1560901930744000000,-2.5091233,-9.883265,-1.4077905,9
1560901930749000000,-2.4995465,-9.615114,-1.3982137,9
1560901930754000000,-2.5378537,-9.433155,-1.3694834,9
1560901930759000000,-2.4516625,-9.251195,-1.436521,9
1560901930764000000,-2.3750482,-9.174581,-1.4173675,9
1560901930769000000,-2.2697031,-9.069236,-1.3982137,9
1560901930774000000,-2.1452048,-8.983045,-1.3982137,9
1560901930779000000,-2.0494366,-9.011775,-1.3790601,9
1560901930784000000,-1.9536686,-9.088389,-1.4269443,9
1560901930789000000,-1.7908629,-9.193734,-1.3982137,9
1560901930793000000,-1.685518,-9.289502,-1.4077905,9
1560901930799000000,-1.4748282,-9.394848,-1.3215994,9
1560901930804000000,-1.4269443,-9.471462,-1.388637,9
1560901930809000000,-1.3503298,-9.624691,-1.4173675,9
1560901930814000000,-1.3503298,-9.624691,-1.4173675,9
1560901930819000000,-1.4269443,-9.643845,-1.3311762,9
1560901930824000000,-1.5705963,-9.739613,-1.3790601,9
1560901930829000000,-1.7812861,-9.835381,-1.340753,9
1560901930834000000,-2.0494366,-9.844957,-1.2354081,9
1560901930839000000,-2.3558946,-9.77792,-1.2162545,9
1560901930844000000,-2.5474305,-9.864111,-1.2641385,9
1560901930848000000,-2.7006595,-9.873688,-1.3024458,9
1560901930854000000,-2.9113493,-9.911995,-1.292869,9
1560901930859000000,-3.1794999,-9.902418,-1.3311762,9
1560901930864000000,-3.2369606,-9.77792,-1.3311762,9
1560901930869000000,-3.2273839,-9.749189,-1.3790601,9
1560901930874000000,-3.169923,-9.682152,-1.4652514,9
1560901930879000000,-3.074155,-9.595961,-1.4748282,9
1560901930884000000,-2.8443117,-9.375694,-1.5610195,9
1560901930889000000,-2.585738,-9.260772,-1.6950948,9
1560901930894000000,-2.4133554,-9.078813,-1.7717092,9
1560901930899000000,-2.2026656,-8.810662,-1.8291701,9
1560901930904000000,-2.1164744,-8.523358,-1.8195933,9
1560901930909000000,-2.0398598,-8.437167,-1.7621324,9
1560901930914000000,-2.0685902,-8.331821,-1.6663644,9
1560901930918000000,-2.1260512,-8.389283,-1.5897499,9
1560901930924000000,-2.1930888,-8.42759,-1.484405,9
1560901930929000000,-2.3463178,-8.475474,-1.3694834,9
1560901930934000000,-2.4995465,-8.695741,-1.3599066,9
1560901930939000000,-2.7485435,-8.801085,-1.283292,9
1560901930944000000,-3.0550013,-9.011775,-1.2162545,9
1560901930948000000,-3.217807,-9.193734,-1.13964,9
1560901930954000000,-3.3806129,-9.404425,-1.0630256,9
1560901930959000000,-3.5913026,-9.586384,-1.091756,9
1560901930964000000,-3.6391866,-9.758766,-1.13964,9
1560901930969000000,-3.763685,-9.959879,-1.1875241,9
1560901930974000000,-3.8115692,-10.093954,-1.2066777,9
1560901930979000000,-4.0701427,-10.160992,-1.3503298,9
1560901930984000000,-3.9360676,-10.218452,-1.3311762,9
1560901930989000000,-3.86903,-10.448297,-1.4269443,9
1560901930994000000,-3.8594532,-10.534488,-1.4652514,9
1560901930999000000,-3.964798,-10.5919485,-1.541866,9
1560901931004000000,-3.9839516,-10.534488,-1.5993267,9
1560901931009000000,-4.012682,-10.429143,-1.6663644,9
1560901931014000000,-4.1659107,-10.323798,-1.7525556,9
1560901931018000000,-4.232949,-10.237606,-1.7238252,9
1560901931024000000,-4.3861775,-10.0748005,-1.7238252,9
1560901931029000000,-4.453215,-10.0269165,-1.7046716,9
1560901931034000000,-4.5202527,-9.950302,-1.6567876,9
1560901931039000000,-4.462792,-9.950302,-1.5227122,9
1560901931044000000,-4.367024,-9.844957,-1.4173675,9
1560901931049000000,-4.213795,-9.816227,-1.3694834,9
1560901931053000000,-4.0797195,-9.816227,-1.1971009,9
1560901931059000000,-4.0414124,-9.682152,-1.043872,9
1560901931064000000,-3.9360676,-9.634268,-0.6895301,9
1560901931069000000,-3.8881836,-9.595961,-0.49799395,9
1560901931074000000,-3.9552212,-9.605537,-0.39264908,9
1560901931079000000,-3.9264908,-9.481039,-0.34476504,9
1560901931084000000,-3.9552212,-9.442732,-0.2681506,9
1560901931089000000,-4.003105,-9.346964,-0.25857377,9
1560901931094000000,-3.9743748,-9.289502,-0.21068975,9
1560901931099000000,-4.050989,-9.3182335,-0.1436521,9
1560901931104000000,-4.098873,-9.423578,-0.038307227,9
1560901931109000000,-4.1180267,-9.433155,-0.009576807,9
1560901931114000000,-4.2425256,-9.490616,0.06703765,9
1560901931119000000,-4.357447,-9.720459,0.076614454,9
1560901931124000000,-4.4340615,-9.969456,0.1340753,9
1560901931129000000,-4.55856,-10.208876,0.17238252,9
1560901931134000000,-4.711789,-10.611102,0.25857377,9
1560901931139000000,-4.855441,-10.783484,0.22984336,9
1560901931144000000,-5.0278234,-10.97502,0.2873042,9
1560901931149000000,-5.142745,-10.965444,0.22026655,9
1560901931154000000,-5.257667,-11.003751,0.22984336,9
1560901931159000000,-5.3821654,-11.032481,0.12449849,9
1560901931164000000,-5.410896,-10.907983,0.06703765,9
1560901931169000000,-5.3342814,-10.812215,-0.019153614,9
1560901931174000000,-5.1523223,-10.70687,-0.21068975,9
1560901931179000000,-4.903325,-10.67814,-0.38307226,9
1560901931184000000,-4.644751,-10.515334,-0.62249243,9
1560901931188000000,-4.232949,-10.486604,-0.7182605,9
1560901931194000000,-3.9743748,-10.25676,-0.78529817,9
1560901931199000000,-3.86903,-10.237606,-0.91937345,9
1560901931204000000,-3.6391866,-10.352529,-0.94810385,9
1560901931209000000,-3.4955344,-10.429143,-0.92895025,9
1560901931214000000,-3.4955344,-10.419566,-0.9576807,9
1560901931219000000,-3.620033,-10.486604,-0.8523358,9
1560901931224000000,-3.763685,-10.534488,-0.7374141,9
1560901931229000000,-3.9743748,-10.524911,-0.59376204,9
1560901931234000000,-4.2999864,-10.553641,-0.46926352,9
1560901931239000000,-4.55856,-10.524911,-0.33518824,9
1560901931244000000,-4.711789,-10.505757,-0.21068975,9
1560901931249000000,-4.711789,-10.505757,-0.12449849,9
1560901931253000000,-4.7022123,-10.371682,-0.12449849,9
1560901931259000000,-4.5681367,-10.304645,-0.06703765,9
1560901931264000000,-4.367024,-10.237606,-0.1436521,9
1560901931269000000,-4.146757,-10.113108,-0.1340753,9
1560901931274000000,-3.9456444,-9.959879,-0.36391866,9
1560901931279000000,-3.7828386,-9.854534,-0.49799395,9
1560901931284000000,-3.620033,-9.77792,-0.50757074,9
1560901931289000000,-3.4380736,-9.730036,-0.5554548,9
1560901931294000000,-3.217807,-9.662998,-0.641646,9
1560901931299000000,-3.1316159,-9.662998,-0.62249243,9
1560901931304000000,-2.9783869,-9.634268,-0.641646,9
1560901931309000000,-2.882619,-9.605537,-0.47884035,9
1560901931314000000,-2.882619,-9.605537,-0.47884035,9
1560901931319000000,-2.920926,-9.595961,-0.31603462,9
1560901931324000000,-2.920926,-9.595961,-0.31603462,9
1560901931329000000,-3.0262709,-9.662998,-0.29688102,9
1560901931334000000,-3.064578,-9.662998,-0.22984336,9
1560901931339000000,-3.064578,-9.662998,-0.22984336,9
1560901931344000000,-3.122039,-9.653421,-0.1436521,9
1560901931349000000,-3.1986535,-9.758766,-0.095768064,9
1560901931354000000,-3.2082303,-9.739613,-0.08619126,9
1560901931359000000,-3.265691,-9.758766,-0.076614454,9
1560901931364000000,-3.2369606,-9.825804,-0.1340753,9
1560901931369000000,-3.265691,-9.854534,-0.19153613,9
1560901931374000000,-3.1603463,-9.816227,-0.23942018,9
1560901931379000000,-3.1028855,-9.80665,-0.34476504,9
1560901931383000000,-3.0262709,-9.77792,-0.38307226,9
1560901931389000000,-2.9113493,-9.730036,-0.45010993,9
1560901931394000000,-2.72939,-9.595961,-0.50757074,9
1560901931399000000,-2.6240451,-9.56723,-0.60333884,9
1560901931404000000,-2.5091233,-9.56723,-0.62249243,9
1560901931409000000,-2.3463178,-9.509769,-0.7469909,9
1560901931414000000,-2.1643584,-9.442732,-0.842759,9
1560901931419000000,-2.0111294,-9.423578,-0.8810662,9
1560901931424000000,-1.9728222,-9.404425,-0.9864111,9
1560901931429000000,-1.8100165,-9.394848,-1.1492168,9
1560901931434000000,-1.7429788,-9.404425,-1.2258313,9
1560901931439000000,-1.7046716,-9.394848,-1.283292,9
1560901931444000000,-1.7238252,-9.461885,-1.3503298,9
1560901931449000000,-1.8291701,-9.471462,-1.340753,9
1560901931454000000,-1.8866309,-9.452309,-1.3790601,9
1560901931459000000,-1.9632454,-9.528923,-1.4077905,9
1560901931464000000,-2.0111294,-9.5385,-1.3790601,9
1560901931469000000,-2.1068976,-9.576807,-1.340753,9
1560901931474000000,-2.1068976,-9.481039,-1.2737153,9
1560901931479000000,-2.087744,-9.423578,-1.2354081,9
1560901931484000000,-2.030283,-9.375694,-1.1109096,9
1560901931489000000,-1.9536686,-9.251195,-1.1683705,9
1560901931494000000,-1.8100165,-9.097966,-1.1013328,9
1560901931499000000,-1.6759412,-8.954314,-1.043872,9
1560901931504000000,-1.5610195,-8.820239,-0.9576807,9
1560901931509000000,-1.4556746,-8.772355,-0.94810385,9
1560901931514000000,-1.3503298,-8.714894,-0.80445176,9
1560901931519000000,-1.340753,-8.686164,-0.6607997,9
1560901931524000000,-1.283292,-8.724471,-0.545878,9
1560901931529000000,-1.292869,-8.7053175,-0.45968673,9
1560901931533000000,-1.3024458,-8.810662,-0.36391866,9
1560901931539000000,-1.3024458,-8.848969,-0.2777274,9
1560901931544000000,-1.340753,-8.90643,-0.18195933,9
1560901931549000000,-1.388637,-8.973468,-0.2777274,9
1560901931554000000,-1.5610195,-9.107543,-0.16280572,9
1560901931559000000,-1.7142484,-9.222465,-0.1436521,9
1560901931564000000,-1.8579005,-9.308656,-0.18195933,9
1560901931569000000,-1.982399,-9.442732,-0.16280572,9
1560901931574000000,-2.0111294,-9.5385,-0.24899697,9
1560901931579000000,-1.982399,-9.662998,-0.47884035,9
1560901931584000000,-2.0015526,-9.701305,-0.641646,9
1560901931588000000,-1.9536686,-9.80665,-0.78529817,9
1560901931593000000,-1.8866309,-9.892841,-1.1204864,9
1560901931599000000,-1.8579005,-9.80665,-1.3790601,9
1560901931604000000,-1.7429788,-9.797073,-1.6280571,9
1560901931609000000,-1.6089035,-9.662998,-1.934515,9
1560901931614000000,-1.5801731,-9.557653,-2.0973208,9
1560901931619000000,-1.4748282,-9.519346,-2.4420857,9
1560901931624000000,-1.4939818,-9.375694,-2.5761611,9
1560901931629000000,-1.484405,-9.337387,-2.6144683,9
1560901931634000000,-1.5801731,-9.203311,-2.6240451,9
1560901931639000000,-1.7429788,-9.14585,-2.7006595,9
1560901931644000000,-1.9536686,-9.050082,-2.6527755,9
1560901931649000000,-2.27928,-8.983045,-2.6623523,9
1560901931654000000,-2.528277,-8.944737,-2.681506,9
1560901931659000000,-2.873042,-8.858546,-2.681506,9
1560901931664000000,-3.217807,-8.848969,-2.633622,9
1560901931669000000,-3.41892,-8.801085,-2.585738,9
1560901931674000000,-3.5625722,-9.021352,-2.4037786,9
1560901931679000000,-3.5051112,-9.088389,-2.3080103,9
1560901931684000000,-3.3135753,-9.289502,-2.1739352,9
1560901931689000000,-2.96881,-9.414001,-2.030283,9
1560901931694000000,-2.432509,-9.528923,-1.9919758,9
1560901931699000000,-1.8387469,-9.662998,-1.9249382,9
1560901931704000000,-1.3024458,-9.672575,-1.8291701,9
1560901931709000000,-0.6607997,-9.701305,-1.733402,9
1560901931714000000,-0.1436521,-9.643845,-1.7046716,9
1560901931719000000,0.29688102,-9.768343,-1.541866,9
1560901931724000000,0.6512229,-9.825804,-1.5514427,9
1560901931729000000,0.9672575,-9.77792,-1.4939818,9
1560901931734000000,1.1013328,-9.835381,-1.4173675,9
1560901931739000000,1.1204864,-9.797073,-1.292869,9
1560901931744000000,1.1492168,-9.662998,-1.1587936,9
1560901931749000000,1.0821792,-9.500193,-1.0630256,9
1560901931754000000,0.9768343,-9.375694,-1.0630256,9
1560901931759000000,0.7661445,-9.107543,-1.0247183,9
1560901931763000000,0.5363012,-9.078813,-0.90979666,9
1560901931769000000,0.34476504,-8.734048,-0.79487497,9
1560901931774000000,0.10534488,-8.571242,-0.7661445,9
1560901931779000000,-0.19153613,-8.389283,-0.6607997,9
1560901931784000000,-0.37349546,-8.197746,-0.63206923,9
1560901931789000000,-0.6991069,-8.111555,-0.7469909,9
1560901931794000000,-0.92895025,-8.063671,-0.82360536,9
1560901931799000000,-1.1013328,-8.0924015,-1.091756,9
1560901931804000000,-1.1875241,-8.226477,-1.2354081,9
1560901931809000000,-1.1875241,-8.437167,-1.6184803,9
1560901931814000000,-1.1875241,-8.437167,-1.6184803,9
1560901931819000000,-1.2354081,-8.724471,-1.6759412,9
