,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelCycling,labelRunning,labelSquats,labelLunges,labelJumpingjack,labelSkipping,mag_phone_x,mag_phone_y,mag_phone_z,pca_1,pca_2,pca_3,pca_4,pca_5
2019-06-21 16:57:08.621,0.765223000002,-0.239150223585,-0.770071360286,-1.94682484839,0.997392833264,-1.17340659479,0,0,1,0,0,0,4.25090021945,5.56002828656,-555.474877052,0.451510949563,-0.294741401519,0.100750965541,0.182485653331,-0.164942366667
2019-06-21 16:57:08.871,0.7248310283,0.270968512589,-0.31608016682,-2.28978864535,1.33492187952,-1.03319467727,0,0,1,0,0,0,19.4904459042,34.9155430476,-548.267999503,0.0976687969921,-0.326211315808,0.0257118468133,0.233488455552,-0.162955857435
2019-06-21 16:57:09.121,0.825927416754,0.578716810089,0.0624160843115,-0.642197077133,0.428911375148,-0.109306491773,0,0,1,0,0,0,27.7514860087,55.3487690106,-534.71905793,-0.177901835926,-0.28379637183,0.0564340137563,0.0831785018009,-0.0255565922988
2019-06-21 16:57:09.371,0.860337800086,0.582319279826,0.117468254223,-0.0401978936514,0.115583199141,-0.00458462479323,0,0,1,0,0,0,27.3096382361,57.163906289,-528.295313574,-0.216875619144,-0.245196234609,0.0975482467365,0.0266691954697,-0.00452446719541
2019-06-21 16:57:09.621,0.789436708515,0.524149614353,0.0869659140603,0.339345235444,-0.24652206724,0.0613147547491,0,0,1,0,0,0,27.8025936055,56.3055809742,-531.253011352,-0.192623471418,-0.265706046661,0.0989735874712,-0.0246251923473,0.0143034746447
2019-06-21 16:57:09.871,0.736466888936,0.426169929585,-0.116486898575,1.70294589233,-1.3059419986,0.801515645594,0,0,1,0,0,0,26.192436033,49.8694514132,-540.832636138,-0.0824485051937,-0.306406109371,0.0853859450547,-0.189055464636,0.142638700078
2019-06-21 16:57:10.121,0.744791913988,0.0216700539142,-0.606713551318,2.08028425966,-1.46939297311,1.10802216014,0,0,1,0,0,0,13.3113399996,25.5935953895,-552.624052521,0.249294138219,-0.306603368586,0.100151815935,-0.233047412139,0.194659960677
2019-06-21 16:57:10.371,0.784201065067,-0.330709807627,-0.89592502218,0.201473375283,-0.160807952181,0.0835530817889,0,0,1,0,0,0,0.711520845712,5.1897230231,-557.905373874,0.506404321683,-0.277519039184,0.112631491643,-0.0314741668738,0.0301963106013
2019-06-21 16:57:10.621,0.730523659043,-0.0821332974679,-0.709341763202,-1.86709374727,1.16418050646,-1.04632670775,0,0,1,0,0,0,7.03338429313,15.9058065575,-555.803094554,0.368753380793,-0.300915827974,0.0476628920713,0.183118536456,-0.154429126992
2019-06-21 16:57:10.871,0.710934342857,0.402022390373,-0.249728299705,-1.86262115015,1.28444384205,-0.880118348199,0,0,1,0,0,0,22.0040178637,41.9157546653,-546.85222659,0.0240840206213,-0.324945973846,0.00458226627586,0.198679960319,-0.143741822836
2019-06-21 16:57:11.121,0.812186191227,0.584818033639,0.0866177112943,-0.547645177751,0.456630566809,-0.129333940146,0,0,1,0,0,0,27.4774827296,55.8060342756,-533.543570255,-0.187831960868,-0.274896203922,0.0626576489401,0.0788667690138,-0.0300535333327
2019-06-21 16:57:11.371,0.85163795962,0.59412896492,0.055649294931,0.288490668589,-0.245353019728,0.0643647295357,0,0,1,0,0,0,27.245115639,57.676511022,-528.034103915,-0.211210524714,-0.24151833911,0.0961668948932,-0.0222805221333,0.0169620203551
2019-06-21 16:57:11.621,0.808463571924,0.572944174406,-0.056809242686,1.04263371301,-0.705292523798,0.257741212549,0,0,1,0,0,0,26.9667859153,53.3207169207,-536.339859578,-0.14421019309,-0.282681092801,0.0713755400888,-0.112624364676,0.0547871005474
2019-06-21 16:57:11.871,0.770721158163,0.287981164717,-0.311594232359,1.99780557769,-1.24523396884,0.953229569082,0,0,1,0,0,0,19.6532366131,36.441321554,-549.728143504,0.0802882449421,-0.317569727587,0.0761274025905,-0.2111159892,0.160531331443
2019-06-21 16:57:12.121,0.800060676414,-0.150579817554,-0.813620267232,1.2450806899,-0.844101624491,0.713440081105,0,0,1,0,0,0,6.01682586079,13.5555676199,-556.892002654,0.404671472673,-0.29377725344,0.0967051616038,-0.143060974391,0.129636758352
2019-06-21 16:57:12.371,0.777286288559,-0.190860764072,-0.846373196932,-0.857272659158,0.560345872182,-0.573282408651,0,0,1,0,0,0,3.69176716121,9.84005181152,-557.24412231,0.447987105686,-0.290184809632,0.073364395158,0.0767861013646,-0.0745736876902
2019-06-21 16:57:12.621,0.657746198868,0.104206138148,-0.511986295978,-0.845366263224,0.6924247056,-0.544901905881,0,0,1,0,0,0,14.601442002,24.5482670304,-555.084130416,0.236244170317,-0.335411146239,0.0427646975044,0.0885765596798,-0.0821107692047
2019-06-21 16:57:12.871,0.742429198962,0.194516909562,-0.574190599256,0.648481883875,-0.389424694105,0.361819018325,0,0,1,0,0,0,17.9773843493,28.352525158,-554.236828204,0.197771078787,-0.345467059764,0.0462605223744,-0.0788641909229,0.0685888760756
2019-06-21 16:57:13.121,0.87453706552,0.155680189338,-0.672763291381,-0.363583340847,0.0828121237955,-0.104803884942,0,0,1,0,0,0,14.2855713885,23.4505782699,-556.98294926,0.267156398147,-0.339647905692,0.0229360019091,0.0139069553885,-0.00196991082895
2019-06-21 16:57:13.371,0.804367535448,0.323239282211,-0.362582491343,-2.16285882491,1.36794206533,-0.792955838214,0,0,1,0,0,0,19.2555048958,35.9502362593,-549.782080285,0.100300753446,-0.328373169011,0.00118562909612,0.225539820448,-0.131792182175
2019-06-21 16:57:13.621,0.803723239082,0.570692752215,0.0295425324445,-0.675326156157,0.569664285776,-0.2204454962,0,0,1,0,0,0,27.8526138209,55.8221736757,-533.074747985,-0.17824249938,-0.277553393012,0.0606657251006,0.0912896385443,-0.0427034490163
2019-06-21 16:57:13.871,0.805290281895,0.512252995301,0.00913592755066,1.83990059306,-1.24337459109,0.669440347096,0,0,1,0,0,0,27.3421095954,52.8449650335,-535.69161838,-0.151547274162,-0.282463102707,0.105476425574,-0.192081359649,0.12027296527
2019-06-21 16:57:14.121,0.745757765384,0.0584207733958,-0.544871261758,1.79322283297,-1.41116889663,0.892755649148,0,0,1,0,0,0,14.7873866189,27.1781798317,-552.756724231,0.221787868934,-0.315712364416,0.0943067363911,-0.210590154662,0.164125120722
2019-06-21 16:57:14.371,0.800358060198,-0.205625577987,-0.927418187782,-0.0932728082454,-0.00186870612985,0.0508331032224,0,0,1,0,0,0,3.11287666206,9.30152787724,-558.360674836,0.470416756456,-0.290163102032,0.0743542937817,-0.00694594966627,0.0242441861774
2019-06-21 16:57:14.621,0.743709207377,0.108762917965,-0.654664098985,-1.78764665621,1.27416089616,-0.970149593089,0,0,1,0,0,0,9.71954753035,21.0473244273,-555.365241808,0.298505592386,-0.305504592303,0.0137213905833,0.181197977837,-0.148906798214
2019-06-21 16:57:14.871,0.661004207593,0.45840016465,-0.194126278988,-1.82442753379,1.15811218876,-0.749645585409,0,0,1,0,0,0,23.742713469,45.584482236,-545.850708977,-0.0189595688786,-0.326854197092,-0.00154859824428,0.191250839601,-0.123636828129
2019-06-21 16:57:15.121,0.814877844515,0.539044988299,0.0646627709311,-0.545893626065,0.243636837133,-0.0527945936108,0,0,1,0,0,0,26.6672990047,56.7835701652,-531.627250755,-0.18410322016,-0.260381237637,0.0738218953717,0.0683887624274,-0.0119723055101
2019-06-21 16:57:15.371,0.879705126694,0.638967422051,0.107097214388,0.378761406924,-0.271847469878,0.102238462969,0,0,1,0,0,0,26.429895379,58.259274554,-528.704262068,-0.223777265945,-0.234569668837,0.0875301165673,-0.0291743611266,0.0201103540757
2019-06-21 16:57:15.621,0.736544361773,0.574762344049,-0.0463431217587,1.35584131532,-0.837589920158,0.464093861398,0,0,1,0,0,0,26.9716655401,53.611508489,-538.21160587,-0.141851598496,-0.290276001838,0.0648094677627,-0.141264968505,0.0837745104654
2019-06-21 16:57:15.871,0.706947829875,0.0698090237628,-0.443713397992,2.26896986683,-1.33885122242,0.946966204867,0,0,1,0,0,0,16.1935854129,30.1403509444,-550.045679084,0.175058629896,-0.308962161934,0.113588832709,-0.236309724082,0.164636554618
2019-06-21 16:57:16.121,0.79922536261,-0.349551116569,-0.883697969494,0.621353047848,-0.35859920552,0.326606827452,0,0,1,0,0,0,2.15757030168,5.39807722363,-557.310031368,0.496869593776,-0.285587310631,0.12847000014,-0.0691851197266,0.066693025301
2019-06-21 16:57:16.371,0.752744165214,-0.11573859156,-0.765927698338,-2.19859530805,1.20836046721,-0.775327017004,0,0,1,0,0,0,6.30710950596,14.0869095042,-555.656003196,0.393589803044,-0.299091180082,0.0483744258132,0.21570031292,-0.117123999988
2019-06-21 16:57:16.621,0.668242565433,0.382817360689,-0.210883447686,-2.14212359685,1.32879792028,-0.760558441051,0,0,1,0,0,0,21.7116994836,42.4515178839,-546.030777416,0.0168994400356,-0.319343290183,0.00884167368603,0.228016959906,-0.129450233801
2019-06-21 16:57:16.871,0.801771976513,0.571771155234,0.101529625403,-0.347497208139,0.496267666291,-0.148197149346,0,0,1,0,0,0,27.3695969634,56.2274318782,-532.331661618,-0.194057920612,-0.26811204166,0.0726547673794,0.0672153956006,-0.034845916437
2019-06-21 16:57:17.121,0.888081565367,0.600500141812,0.157284524461,0.461532110003,-0.217962754933,0.157358356396,0,0,1,0,0,0,27.4167558018,57.7296597954,-527.393298381,-0.233914677412,-0.238052984543,0.109862046427,-0.0265392330061,0.0240386272142
2019-06-21 16:57:17.371,0.734328455929,0.503938975507,-0.0141574998859,1.29746635132,-0.97696764778,0.608529248702,0,0,1,0,0,0,27.8244556128,51.6812336894,-538.754038514,-0.131956737098,-0.304376754286,0.085045105497,-0.138308105496,0.106136819971
2019-06-21 16:57:17.621,0.68675827904,0.0510485532948,-0.496100752056,2.0673263973,-1.3071870956,0.812987430479,0,0,1,0,0,0,17.4686699454,28.3511482014,-551.310741972,0.19323128125,-0.328814520509,0.112477883342,-0.223995671404,0.148674379742
2019-06-21 16:57:17.871,0.816279979656,-0.307032514596,-0.866815453491,0.691304320343,-0.494064092862,0.140865504475,0,0,1,0,0,0,3.66061209025,5.19539900988,-555.847098223,0.47647829321,-0.287949956407,0.139006773481,-0.0856114401354,0.0465755474053
2019-06-21 16:57:18.121,0.831861872669,-0.119111465064,-0.79458408539,-1.62473740971,0.798344914553,-0.662490647393,0,0,1,0,0,0,6.04248546027,9.7058178185,-556.118144164,0.41613080615,-0.301474914233,0.0697599145465,0.149795946827,-0.0913962240955
2019-06-21 16:57:18.371,0.717295281149,0.304289875949,-0.361311414451,-2.01002892983,1.27918426592,-0.792276161001,0,0,1,0,0,0,19.3593002163,34.4649122144,-549.98018218,0.108155102227,-0.331919932307,0.0115188454924,0.209589330232,-0.129771360455
2019-06-21 16:57:18.621,0.741598316103,0.548375134959,0.0571488048385,-0.935414772905,0.65594847834,-0.281172359404,0,0,1,0,0,0,26.8855946749,52.9126233893,-537.495575925,-0.149260486317,-0.295070176533,0.0474744483731,0.115469298506,-0.0551732492577
2019-06-21 16:57:18.871,0.875422428454,0.574731694713,0.127683949286,-0.260127882224,0.00455465954017,0.0256885341382,0,0,1,0,0,0,27.078816463,57.85470397,-527.345234307,-0.222217658471,-0.238543911586,0.100071859321,0.0385404037879,0.00387742824392
2019-06-21 16:57:19.121,0.788374650178,0.565996975164,0.02655809007,0.676163275775,-0.485027482019,0.150158124539,0,0,1,0,0,0,27.5221578181,57.5444435721,-530.480082505,-0.195057736283,-0.255975797184,0.0916687513171,-0.0670738914867,0.0345610005218
2019-06-21 16:57:19.371,0.664751506081,0.354826770058,-0.201576606891,2.20419567889,-1.37820403087,0.914031065693,0,0,1,0,0,0,24.0397461614,44.8283662628,-544.26388482,-0.0180970691974,-0.313632844828,0.0890122306581,-0.232063652579,0.158447458
2019-06-21 16:57:19.621,0.776889644686,-0.16856338206,-0.687819295467,1.87488634775,-1.18020924215,0.933509797117,0,0,1,0,0,0,9.79120807915,16.3931632074,-553.735498186,0.345711854464,-0.303777358957,0.136536868375,-0.199420550388,0.164157146981
2019-06-21 16:57:19.871,0.821520979545,-0.307715166653,-0.908180626847,-0.844591302684,0.546481548788,-0.542792949632,0,0,1,0,0,0,2.39566250088,3.85762530825,-556.777970579,0.502249212282,-0.28954929569,0.107291125444,0.0784566815755,-0.0687639004047
2019-06-21 16:57:20.121,0.750196016252,0.140783098887,-0.487987896833,-2.49253714031,1.40729624885,-1.20155904211,0,0,1,0,0,0,14.5098768652,25.3194463818,-552.421920731,0.219178874883,-0.32399047925,0.0279464642844,0.246084438654,-0.183794566636
2019-06-21 16:57:20.371,0.759062366444,0.50356438293,0.00476015756909,-1.3000335954,0.862092758605,-0.458804457186,0,0,1,0,0,0,26.0397347283,51.4922608444,-537.857030333,-0.121993096348,-0.295399321194,0.0450627263481,0.150987277578,-0.0820057257256
2019-06-21 16:57:20.621,0.785291002497,0.597063277092,0.118954314308,0.0222659733604,0.0956481081249,0.0661055752441,0,0,1,0,0,0,27.0511931704,58.4106714361,-528.803201656,-0.221212507831,-0.243506020498,0.0879451937456,0.0209289711641,0.00495242355411
2019-06-21 16:57:20.871,0.81502271522,0.568292819715,0.0850198861571,-0.0141871051781,-0.168858600399,-0.0680391332524,0,0,1,0,0,0,27.4271701999,56.4840268289,-530.545423331,-0.199627660364,-0.257771457082,0.0902643565593,0.00373998711028,-0.00339095068203
2019-06-21 16:57:21.121,0.807748997659,0.554169067309,0.0759535661133,0.0466913555255,0.0702983388729,-0.193949775078,0,0,1,0,0,0,26.8001087397,57.5293054694,-531.719164361,-0.192520482537,-0.258802988479,0.0782718628778,0.00940627555761,-0.0278877120955
2019-06-21 16:57:21.371,0.771943543619,0.651867209828,0.0488917624758,-0.00355589446535,-0.159094251335,0.000467275391275,0,0,1,0,0,0,24.4380499925,58.6669771214,-532.121315461,-0.195514623261,-0.235603091892,0.0498108482076,-0.000958948631412,0.00544017184946
2019-06-21 16:57:21.621,0.782386289167,0.643971551007,0.0388608406941,-0.160536174288,-0.195388725961,-0.0577426093642,0,0,1,0,0,0,23.8058851294,58.9253465765,-532.778942636,-0.188237633069,-0.234156652081,0.0425865335553,0.00682098564103,-0.000319721979516
2019-06-21 16:57:21.871,0.768616242623,0.610619100903,0.0245085194913,0.334021258122,0.313736724557,-0.123891183575,0,0,1,0,0,0,23.3648365102,59.9318202881,-532.818220308,-0.182173845333,-0.232297133321,0.0419422409435,-0.00235907162835,-0.0269335903892
2019-06-21 16:57:22.121,0.778327493925,0.681100883172,0.0117368024407,0.12026441693,-0.0691039055499,0.185665742193,0,0,1,0,0,0,23.6045081798,58.881569002,-533.389291136,-0.186278186214,-0.233763264851,0.032142890974,-0.00478127994415,0.027060510504
2019-06-21 16:57:22.371,0.783339194913,0.646056892707,0.0229610582403,-0.129166133979,-0.0167451112214,-0.0785732580313,0,0,1,0,0,0,24.8790836172,57.1009559743,-534.032469346,-0.179061268368,-0.250873834231,0.0424047224151,0.0138130880073,-0.00856841477628
2019-06-21 16:57:22.621,0.742869822221,0.659403829342,-0.0277806288824,0.337967609755,0.304228671404,-0.503484256486,0,0,1,0,0,0,23.9698664265,57.500132489,-535.595062082,-0.164024612095,-0.25068040833,0.0268064605591,-0.0156917886106,-0.0754168049825
2019-06-21 16:57:22.871,0.670887801504,0.793389923125,-0.0953641219511,-0.0209452096866,-1.0278065014,-0.754688000644,0,0,1,0,0,0,15.9452831067,60.9152203846,-536.659632278,-0.147997624519,-0.179489493023,-0.0293605031083,-0.0820657702199,-0.0640444827639
2019-06-21 16:57:23.121,0.360800673036,0.893144126991,-0.178877275077,0.0336146410262,-1.30233746461,-1.36182233508,0,0,1,0,0,0,-0.493094627966,65.2378098454,-539.54165081,-0.0837538542707,-0.0529627057667,-0.12085681577,-0.125486934865,-0.137197339638
2019-06-21 16:57:23.371,0.0985147585838,1.04360601919,-0.212284365491,-0.398494363108,-0.436843014839,-0.84109109648,0,0,1,0,0,0,-16.7658034326,64.0216046363,-538.016030154,-0.0302977789254,0.0875890445351,-0.188583800679,-0.0328485722258,-0.0978071108728
2019-06-21 16:57:23.621,0.0152821144782,1.0950825911,-0.0261546273848,-1.803007049,-0.365773505864,-0.0443436165294,0,0,1,0,0,0,-27.3728003539,65.6122265552,-523.542919045,-0.0804382951706,0.245163377179,-0.150977247493,0.113432665625,0.00518316103716
2019-06-21 16:57:23.871,-0.304740116653,0.968147697606,-0.0778434989213,1.2518632935,1.29507940329,-0.557776458483,0,0,1,0,0,0,-29.5709179589,67.8575100773,-524.452029186,-0.0494973614563,0.25419219674,-0.136060003698,-0.033082083627,-0.127401225558
2019-06-21 16:57:24.121,-0.279317419235,0.631852166396,-0.570745856903,5.19797020786,2.5901561271,0.294665133455,0,0,1,0,0,0,-19.9983605317,39.4355761713,-546.255499307,0.222546179219,0.0286057198889,-0.0891277032745,-0.25939649275,-0.0630280065371
2019-06-21 16:57:24.371,0.198539622233,-0.129671089263,-0.846775159496,2.91437393333,0.921422210478,1.54913381585,0,0,1,0,0,0,-12.8999686691,-4.11445035758,-547.001809849,0.517262009281,-0.112150553892,0.164901916968,-0.134318040285,0.172315526713
2019-06-21 16:57:24.621,0.171592905335,-0.708876924961,-0.783719295014,0.125637403889,0.0636431645817,0.377830473894,0,0,1,0,0,0,-17.0140971562,-17.892350957,-533.043980812,0.616544602986,-0.0562657474142,0.355579358524,0.0373272191545,0.0577956419204
2019-06-21 16:57:24.871,0.0230387304178,-0.703787828669,-0.636490698101,0.480895953483,0.326099416334,-0.35730603183,0,0,1,0,0,0,-18.0545698245,-16.2840123401,-530.966189637,0.581109886434,-0.0347289743592,0.3748906364,0.0187335680432,-0.0534355815423
2019-06-21 16:57:25.121,0.189082950276,-0.790293455809,-0.481672329701,0.388285401871,-0.199658173876,-0.00482305132173,0,0,1,0,0,0,-14.5581543933,-20.8357610494,-527.339120883,0.554355923978,-0.0507805809292,0.451138150649,0.0161149571984,0.00592754041249
2019-06-21 16:57:25.371,0.249266812856,-0.902648065837,-0.518233206483,-0.0363623490274,-0.12712751417,-0.321230205497,0,0,1,0,0,0,-13.6459830246,-21.6841140719,-522.355207993,0.560891790931,-0.0421148667495,0.492720091897,0.051144193818,-0.0329800241676
2019-06-21 16:57:25.621,0.321398837897,-0.677867661011,-0.619259085866,-0.439012076712,0.224611568119,-0.155658295194,0,0,1,0,0,0,-11.6375551889,-20.791069423,-525.926422104,0.546813690399,-0.0658177808509,0.423998745156,0.0930685475569,-0.0174680415597
2019-06-21 16:57:25.871,0.273902336351,-0.52763357346,-0.716343566256,-0.784578072601,-0.218298150108,-0.148102536133,0,0,1,0,0,0,-9.5902843329,-19.4107029449,-531.472052861,0.546915857595,-0.100330386289,0.362476565397,0.0800558544111,0.00179788498219
2019-06-21 16:57:26.121,0.0744401772366,-0.493379251175,-0.900131683724,-0.342959292027,-0.564843956281,-0.534550053848,0,0,1,0,0,0,-9.72245824148,-14.2476062275,-538.05171061,0.57847286689,-0.124765100522,0.293247772126,0.000201087277602,-0.0344812939284
2019-06-21 16:57:26.371,0.157065805652,-0.479897146461,-0.899557572307,-0.0938313405085,-0.158093001145,-0.0441204849727,0,0,1,0,0,0,-9.50467205693,-12.2382886468,-541.93612299,0.581467648363,-0.143236757607,0.26032800237,0.0116952978402,0.0148230306464
2019-06-21 16:57:26.621,0.178369898933,-0.55580199898,-0.845675700156,0.176098007657,0.100414882549,-0.20996826561,0,0,1,0,0,0,-8.64676177946,-13.5859957627,-538.803143277,0.573717156471,-0.139810537353,0.30219704045,0.0104223104197,-0.0172879228862
2019-06-21 16:57:26.871,0.0263113725039,-0.445925502477,-0.928536243315,0.212057476893,-0.403647784331,-0.722109936948,0,0,1,0,0,0,-6.1930622822,-14.1883220931,-536.630978627,0.555739237036,-0.143525323199,0.305388370068,-0.0383144623888,-0.0641998276569
2019-06-21 16:57:27.121,0.0785160132297,-0.339405627356,-0.922696363648,-0.279036848304,-0.418812319094,-0.445996493991,0,0,1,0,0,0,-2.52571730228,-13.3818847437,-537.864132315,0.524903202258,-0.173351430038,0.283479321346,0.000557953047873,-0.0248137863399
2019-06-21 16:57:27.371,0.116872661469,-0.501362018687,-0.907449829887,0.0787661615978,-0.275412542778,-0.877605379218,0,0,1,0,0,0,1.6182355734,-12.3779306828,-537.479440847,0.523981372321,-0.21161433115,0.321391393422,-0.0228770604381,-0.0866736418064
